"a" "b" "tempo"
"28" "554" 0
"28" "556" 0
"28" "557" 152000
"28" "571" 0
"28" "573" 0
"28" "575" 6923000
"28" "578" 0
"28" "579" 0
"28" "583" 0
"28" "585" 156000
"28" "592" 0
"28" "596" 178000
"28" "602" 0
"28" "603" 0
"28" "606" 0
"28" "608" 0
"28" "614" 0
"28" "615" 0
"28" "626" 0
"28" "638" 0
"28" "645" 0
"28" "648" 0
"28" "654" 0
"28" "661" 0
"28" "671" 0
"28" "676" 0
"28" "682" 0
"28" "683" 0
"28" "687" 0
"28" "697" 0
"28" "704" 0
"28" "713" 0
"28" "726" 0
"28" "728" 0
"28" "730" 0
"28" "744" 0
"28" "745" 0
"28" "755" 0
"28" "757" 0
"28" "770" 0
"28" "781" 0
"28" "784" 0
"28" "785" 0
"28" "793" 0
"28" "808" 0
"28" "809" 0
"28" "813" 5137000
"28" "837" 0
"28" "846" 96000
"28" "849" 0
"28" "851" 37000
"28" "852" 0
"28" "855" 0
"28" "873" 0
"28" "874" 0
"28" "877" 0
"28" "879" 0
"28" "881" 0
"28" "891" 262000
"28" "898" 0
"28" "911" 0
"28" "916" 0
"28" "919" 0
"28" "920" 1785000
"28" "923" 0
"28" "926" 831000
"28" "928" 0
"28" "934" 0
"28" "936" 0
"28" "943" 0
"28" "944" 0
"28" "946" 46000
"28" "952" 0
"28" "954" 0
"28" "958" 0
"28" "963" 0
"28" "964" 0
"28" "967" 0
"28" "972" 0
"28" "976" 0
"28" "977" 0
"28" "985" 0
"28" "987" 0
"28" "989" 0
"28" "995" 0
"28" "1002" 0
"28" "1003" 0
"28" "1017" 2525000
"28" "1023" 0
"28" "1038" 0
"28" "1045" 32000
"28" "1069" 52000
"28" "1070" 60000
"28" "1072" 0
"28" "1074" 0
"28" "1092" 2515000
"28" "1097" 0
"28" "1107" 0
"28" "1110" 0
"29" "30" 7614000
"29" "31" 6877000
"29" "32" 7422000
"29" "33" 8774000
"29" "34" 8688000
"29" "35" 8900000
"29" "36" 4036000
"29" "37" 8389000
"29" "38" 7582000
"29" "39" 8380000
"29" "40" 3989000
"29" "41" 8604000
"29" "42" 8522000
"29" "43" 9170000
"29" "44" 8302000
"29" "45" 8263000
"29" "46" 7494000
"29" "47" 7847000
"29" "48" 8676000
"29" "49" 8711000
"29" "50" 6295000
"29" "51" 6429000
"29" "52" 9115000
"29" "53" 8182000
"29" "54" 5180000
"29" "55" 5857000
"29" "56" 9162000
"29" "57" 7923000
"29" "58" 5887000
"29" "59" 5089000
"29" "60" 8941000
"29" "61" 7414000
"29" "62" 7451000
"29" "70" 5731000
"29" "73" 0
"29" "75" 0
"29" "78" 0
"29" "81" 2886000
"29" "82" 0
"29" "85" 0
"29" "88" 5229000
"29" "90" 9095000
"29" "95" 3904000
"29" "114" 2332000
"29" "115" 5991000
"29" "117" 0
"29" "120" 7524000
"29" "121" 2151000
"29" "139" 0
"29" "144" 5636000
"29" "148" 0
"29" "150" 2026000
"29" "151" 5707000
"29" "153" 1834000
"29" "155" 34000
"29" "156" 0
"29" "158" 0
"29" "159" 724000
"29" "161" 0
"29" "189" 0
"29" "190" 41000
"29" "202" 0
"29" "211" 0
"29" "239" 132000
"29" "248" 0
"29" "250" 0
"29" "253" 0
"29" "259" 32000
"29" "269" 0
"29" "276" 0
"29" "285" 0
"29" "287" 2073000
"29" "293" 0
"29" "294" 1205000
"29" "305" 0
"29" "306" 5235000
"29" "307" 0
"29" "309" 0
"29" "311" 8136000
"29" "316" 0
"29" "318" 8880000
"29" "323" 0
"29" "331" 27000
"29" "337" 5194000
"29" "338" 3936000
"29" "343" 0
"29" "345" 7840000
"29" "351" 0
"29" "353" 0
"29" "357" 351000
"29" "360" 128000
"29" "363" 1961000
"29" "367" 0
"29" "372" 0
"29" "375" 6200000
"29" "376" 0
"29" "377" 5621000
"29" "388" 0
"29" "392" 0
"29" "396" 7609000
"29" "397" 0
"29" "400" 0
"29" "401" 8669000
"29" "407" 0
"29" "408" 0
"29" "424" 0
"29" "425" 0
"29" "427" 1231000
"29" "428" 0
"29" "433" 5004000
"29" "435" 1054000
"29" "436" 5369000
"29" "437" 7401000
"29" "439" 7797000
"29" "459" 29000
"29" "460" 6263000
"29" "463" 4476000
"29" "464" 64000
"29" "468" 0
"29" "471" 0
"29" "472" 8961000
"29" "473" 75000
"29" "475" 86000
"29" "476" 0
"29" "481" 31000
"29" "487" 0
"29" "498" 0
"29" "501" 57000
"29" "509" 0
"29" "511" 0
"29" "517" 0
"29" "522" 0
"29" "527" 0
"29" "530" 0
"29" "534" 8039000
"29" "540" 1799000
"29" "543" 0
"29" "548" 5481000
"29" "554" 725000
"29" "556" 0
"29" "557" 5833000
"29" "559" 0
"29" "562" 0
"29" "567" 0
"29" "570" 14000
"29" "574" 8140000
"29" "575" 5965000
"29" "577" 0
"29" "583" 0
"29" "584" 0
"29" "585" 0
"29" "588" 53000
"29" "591" 0
"29" "594" 0
"29" "611" 8247000
"29" "615" 0
"29" "624" 0
"29" "626" 0
"29" "631" 0
"29" "635" 26000
"29" "637" 0
"29" "648" 0
"29" "654" 0
"29" "655" 0
"29" "676" 0
"29" "682" 0
"29" "692" 0
"29" "698" 0
"29" "702" 0
"29" "704" 0
"29" "712" 0
"29" "713" 0
"29" "724" 0
"29" "731" 0
"29" "748" 0
"29" "749" 0
"29" "757" 0
"29" "762" 0
"29" "768" 0
"29" "770" 44000
"29" "772" 0
"29" "791" 0
"29" "794" 0
"29" "798" 0
"29" "802" 5312000
"29" "808" 108000
"29" "810" 0
"29" "813" 7755000
"29" "836" 0
"29" "840" 0
"29" "846" 1557000
"29" "849" 30000
"29" "851" 6468000
"29" "854" 0
"29" "860" 5098000
"29" "868" 1203000
"29" "873" 5805000
"29" "879" 123000
"29" "881" 0
"29" "882" 6925000
"29" "891" 3776000
"29" "899" 35000
"29" "901" 0
"29" "920" 2488000
"29" "924" 0
"29" "926" 7944000
"29" "929" 0
"29" "934" 42000
"29" "939" 0
"29" "941" 0
"29" "942" 0
"29" "956" 0
"29" "957" 0
"29" "958" 0
"29" "959" 38000
"29" "972" 0
"29" "987" 5046000
"29" "996" 2859000
"29" "998" 2574000
"29" "999" 65000
"29" "1000" 82000
"29" "1003" 8616000
"29" "1009" 0
"29" "1016" 241000
"29" "1022" 0
"29" "1027" 6341000
"29" "1030" 0
"29" "1031" 0
"29" "1041" 0
"29" "1043" 0
"29" "1046" 0
"29" "1048" 0
"29" "1056" 259000
"29" "1058" 8101000
"29" "1070" 3531000
"29" "1072" 42000
"29" "1074" 5929000
"29" "1081" 7655000
"29" "1083" 7892000
"29" "1086" 0
"29" "1092" 8455000
"29" "1093" 226000
"29" "1109" 7609000
"30" "31" 6877000
"30" "32" 4502000
"30" "33" 5510000
"30" "34" 8683000
"30" "35" 8573000
"30" "36" 7336000
"30" "37" 6991000
"30" "38" 6575000
"30" "39" 8660000
"30" "40" 7438000
"30" "41" 5013000
"30" "42" 8364000
"30" "43" 8358000
"30" "44" 8174000
"30" "45" 9100000
"30" "46" 7881000
"30" "47" 4314000
"30" "48" 5475000
"30" "49" 6536000
"30" "50" 7086000
"30" "51" 8553000
"30" "52" 4723000
"30" "53" 1231000
"30" "54" 6617000
"30" "55" 7493000
"30" "56" 5497000
"30" "57" 3789000
"30" "58" 4287000
"30" "59" 6234000
"30" "60" 4292000
"30" "61" 3758000
"30" "62" 0
"30" "65" 0
"30" "66" 0
"30" "68" 0
"30" "69" 0
"30" "70" 5340000
"30" "73" 650000
"30" "77" 27000
"30" "85" 2697000
"30" "86" 0
"30" "88" 6393000
"30" "90" 5424000
"30" "91" 40000
"30" "95" 6842000
"30" "96" 0
"30" "99" 0
"30" "102" 0
"30" "104" 0
"30" "108" 1820000
"30" "109" 0
"30" "112" 0
"30" "114" 1163000
"30" "120" 5691000
"30" "121" 0
"30" "125" 0
"30" "127" 0
"30" "129" 0
"30" "134" 56000
"30" "136" 0
"30" "137" 0
"30" "138" 0
"30" "139" 0
"30" "140" 0
"30" "141" 0
"30" "145" 0
"30" "149" 0
"30" "151" 0
"30" "152" 0
"30" "153" 4974000
"30" "157" 1793000
"30" "159" 0
"30" "160" 0
"30" "161" 0
"30" "164" 0
"30" "165" 0
"30" "171" 0
"30" "180" 0
"30" "182" 0
"30" "185" 0
"30" "186" 0
"30" "190" 0
"30" "191" 0
"30" "192" 0
"30" "195" 0
"30" "197" 0
"30" "206" 156000
"30" "208" 0
"30" "209" 0
"30" "211" 0
"30" "215" 0
"30" "226" 0
"30" "227" 0
"30" "228" 0
"30" "235" 0
"30" "237" 0
"30" "238" 0
"30" "240" 0
"30" "248" 0
"30" "253" 0
"30" "259" 0
"30" "261" 0
"30" "265" 0
"30" "267" 0
"30" "271" 0
"30" "277" 132000
"30" "281" 0
"30" "284" 49000
"30" "286" 0
"30" "291" 0
"30" "292" 0
"30" "293" 0
"30" "294" 477000
"30" "297" 0
"30" "300" 0
"30" "304" 0
"30" "306" 3218000
"30" "310" 0
"30" "311" 0
"30" "318" 3e+06
"30" "319" 9204000
"30" "321" 70000
"30" "322" 0
"30" "328" 0
"30" "330" 0
"30" "336" 0
"30" "337" 8162000
"30" "338" 4810000
"30" "340" 0
"30" "341" 0
"30" "343" 0
"30" "345" 5480000
"30" "348" 0
"30" "349" 0
"30" "355" 0
"30" "360" 0
"30" "363" 35000
"30" "365" 0
"30" "367" 0
"30" "370" 86000
"30" "375" 8587000
"30" "377" 3838000
"30" "378" 0
"30" "387" 0
"30" "391" 0
"30" "396" 5480000
"30" "397" 0
"30" "401" 3762000
"30" "405" 0
"30" "407" 0
"30" "408" 566000
"30" "410" 1030000
"30" "413" 0
"30" "419" 0
"30" "420" 0
"30" "426" 0
"30" "427" 935000
"30" "429" 0
"30" "432" 0
"30" "433" 6868000
"30" "435" 474000
"30" "436" 4406000
"30" "437" 8424000
"30" "439" 5520000
"30" "445" 0
"30" "447" 0
"30" "451" 0
"30" "452" 0
"30" "455" 0
"30" "458" 0
"30" "459" 93000
"30" "460" 4740000
"30" "462" 0
"30" "463" 3536000
"30" "464" 0
"30" "467" 0
"30" "469" 0
"30" "471" 0
"30" "472" 1595000
"30" "475" 0
"30" "476" 359000
"30" "482" 0
"30" "485" 0
"30" "487" 92000
"30" "490" 0
"30" "493" 0
"30" "501" 0
"30" "505" 0
"30" "507" 0
"30" "510" 0
"30" "511" 0
"30" "516" 0
"30" "518" 0
"30" "519" 0
"30" "520" 0
"30" "521" 0
"30" "522" 0
"30" "524" 0
"30" "527" 0
"30" "528" 0
"30" "533" 0
"30" "534" 0
"30" "535" 0
"30" "536" 0
"30" "540" 0
"30" "541" 0
"30" "545" 0
"30" "546" 0
"30" "548" 5526000
"30" "551" 0
"30" "553" 0
"30" "554" 0
"30" "556" 175000
"30" "560" 0
"30" "567" 0
"30" "571" 0
"30" "573" 0
"30" "574" 0
"30" "575" 7329000
"30" "580" 0
"30" "581" 0
"30" "582" 0
"30" "585" 2155000
"30" "586" 0
"30" "587" 0
"30" "592" 0
"30" "596" 1028000
"30" "597" 0
"30" "599" 0
"30" "602" 0
"30" "603" 0
"30" "606" 0
"30" "610" 0
"30" "614" 0
"30" "620" 0
"30" "624" 0
"30" "626" 0
"30" "631" 0
"30" "633" 0
"30" "635" 0
"30" "638" 0
"30" "645" 0
"30" "646" 0
"30" "648" 0
"30" "651" 83000
"30" "652" 0
"30" "654" 85000
"30" "658" 0
"30" "668" 0
"30" "671" 0
"30" "674" 0
"30" "676" 0
"30" "679" 0
"30" "680" 0
"30" "682" 30000
"30" "686" 0
"30" "689" 0
"30" "691" 0
"30" "692" 0
"30" "693" 0
"30" "694" 0
"30" "695" 0
"30" "697" 0
"30" "701" 0
"30" "705" 0
"30" "707" 0
"30" "708" 0
"30" "709" 0
"30" "710" 0
"30" "712" 0
"30" "713" 0
"30" "714" 0
"30" "719" 0
"30" "720" 0
"30" "724" 0
"30" "725" 0
"30" "726" 0
"30" "729" 0
"30" "730" 0
"30" "731" 0
"30" "736" 0
"30" "738" 0
"30" "742" 0
"30" "744" 0
"30" "748" 0
"30" "750" 0
"30" "751" 39000
"30" "753" 0
"30" "755" 0
"30" "756" 0
"30" "757" 0
"30" "763" 0
"30" "766" 0
"30" "768" 0
"30" "769" 0
"30" "772" 0
"30" "778" 0
"30" "782" 0
"30" "783" 0
"30" "785" 0
"30" "786" 0
"30" "788" 0
"30" "789" 0
"30" "791" 0
"30" "792" 0
"30" "795" 29000
"30" "798" 0
"30" "800" 0
"30" "802" 1867000
"30" "808" 0
"30" "809" 0
"30" "813" 7448000
"30" "814" 0
"30" "818" 0
"30" "820" 0
"30" "821" 0
"30" "829" 0
"30" "834" 0
"30" "842" 0
"30" "845" 0
"30" "846" 0
"30" "847" 0
"30" "848" 0
"30" "850" 0
"30" "851" 5486000
"30" "853" 0
"30" "856" 0
"30" "860" 0
"30" "861" 1495000
"30" "868" 148000
"30" "869" 0
"30" "870" 0
"30" "873" 4444000
"30" "874" 0
"30" "876" 0
"30" "877" 131000
"30" "878" 0
"30" "879" 0
"30" "882" 3663000
"30" "884" 0
"30" "888" 0
"30" "891" 8209000
"30" "897" 0
"30" "898" 0
"30" "911" 0
"30" "913" 0
"30" "916" 0
"30" "917" 0
"30" "920" 2855000
"30" "926" 5502000
"30" "928" 0
"30" "934" 0
"30" "941" 1657000
"30" "943" 0
"30" "944" 0
"30" "947" 0
"30" "950" 0
"30" "952" 0
"30" "954" 33000
"30" "958" 0
"30" "960" 0
"30" "962" 0
"30" "964" 0
"30" "965" 0
"30" "971" 0
"30" "979" 0
"30" "983" 0
"30" "986" 0
"30" "987" 280000
"30" "988" 0
"30" "989" 0
"30" "992" 0
"30" "994" 0
"30" "996" 3748000
"30" "998" 2931000
"30" "999" 0
"30" "1002" 0
"30" "1003" 0
"30" "1005" 0
"30" "1015" 0
"30" "1016" 0
"30" "1017" 3374000
"30" "1018" 0
"30" "1019" 0
"30" "1027" 8387000
"30" "1031" 0
"30" "1034" 0
"30" "1038" 0
"30" "1045" 17000
"30" "1046" 0
"30" "1048" 0
"30" "1054" 0
"30" "1058" 1436000
"30" "1060" 0
"30" "1064" 0
"30" "1067" 0
"30" "1068" 0
"30" "1069" 50000
"30" "1070" 6927000
"30" "1072" 0
"30" "1074" 5798000
"30" "1081" 0
"30" "1083" 5475000
"30" "1084" 0
"30" "1086" 0
"30" "1092" 2571000
"30" "1094" 0
"30" "1106" 0
"30" "1107" 1e+05
"30" "1109" 5478000
"31" "32" 6891000
"31" "33" 7214000
"31" "34" 7416000
"31" "35" 6940000
"31" "36" 0
"31" "37" 6129000
"31" "38" 215000
"31" "39" 7093000
"31" "40" 6942000
"31" "41" 6668000
"31" "42" 6628000
"31" "43" 6944000
"31" "44" 7827000
"31" "45" 7229000
"31" "46" 6577000
"31" "47" 6276000
"31" "48" 6619000
"31" "49" 7337000
"31" "50" 6828000
"31" "51" 7272000
"31" "52" 3698000
"31" "53" 6557000
"31" "54" 3751000
"31" "55" 1523000
"31" "56" 5990000
"31" "57" 5279000
"31" "58" 1772000
"31" "59" 0
"31" "60" 3040000
"31" "61" 4578000
"31" "62" 6425000
"31" "70" 6401000
"31" "73" 737000
"31" "75" 41000
"31" "81" 681000
"31" "85" 4290000
"31" "88" 5440000
"31" "90" 7626000
"31" "95" 4747000
"31" "102" 0
"31" "113" 0
"31" "114" 0
"31" "115" 5472000
"31" "120" 7221000
"31" "121" 0
"31" "122" 0
"31" "144" 6149000
"31" "148" 0
"31" "150" 241000
"31" "151" 7134000
"31" "153" 2464000
"31" "159" 1593000
"31" "160" 0
"31" "163" 0
"31" "211" 0
"31" "233" 0
"31" "239" 104000
"31" "259" 76000
"31" "274" 0
"31" "275" 0
"31" "276" 0
"31" "284" 0
"31" "287" 1829000
"31" "294" 3109000
"31" "300" 0
"31" "306" 5869000
"31" "307" 0
"31" "311" 6223000
"31" "318" 5252000
"31" "323" 0
"31" "325" 0
"31" "331" 0
"31" "337" 5553000
"31" "338" 4137000
"31" "345" 4750000
"31" "357" 0
"31" "363" 1189000
"31" "367" 0
"31" "370" 32000
"31" "371" 0
"31" "375" 7667000
"31" "376" 0
"31" "377" 5646000
"31" "384" 0
"31" "388" 0
"31" "396" 5718000
"31" "401" 5310000
"31" "408" 0
"31" "409" 0
"31" "413" 52000
"31" "416" 0
"31" "424" 0
"31" "427" 1725000
"31" "428" 0
"31" "433" 4438000
"31" "435" 316000
"31" "436" 6753000
"31" "437" 7066000
"31" "439" 7243000
"31" "444" 0
"31" "446" 0
"31" "450" 0
"31" "451" 0
"31" "459" 267000
"31" "460" 4459000
"31" "463" 6585000
"31" "466" 0
"31" "469" 0
"31" "472" 6866000
"31" "473" 0
"31" "482" 0
"31" "501" 0
"31" "505" 0
"31" "507" 0
"31" "515" 0
"31" "517" 0
"31" "525" 0
"31" "534" 6649000
"31" "539" 0
"31" "548" 6584000
"31" "550" 0
"31" "554" 199000
"31" "557" 5989000
"31" "563" 0
"31" "570" 29000
"31" "571" 0
"31" "572" 0
"31" "574" 4722000
"31" "575" 6110000
"31" "577" 0
"31" "585" 0
"31" "591" 21000
"31" "594" 0
"31" "596" 767000
"31" "599" 0
"31" "605" 0
"31" "611" 6535000
"31" "615" 0
"31" "624" 0
"31" "631" 0
"31" "634" 0
"31" "637" 0
"31" "639" 0
"31" "644" 0
"31" "658" 0
"31" "661" 0
"31" "676" 147000
"31" "677" 0
"31" "682" 0
"31" "687" 0
"31" "698" 0
"31" "702" 0
"31" "712" 0
"31" "713" 0
"31" "724" 0
"31" "725" 25000
"31" "729" 23000
"31" "730" 0
"31" "731" 0
"31" "742" 0
"31" "751" 126000
"31" "757" 0
"31" "758" 0
"31" "762" 0
"31" "763" 0
"31" "771" 0
"31" "793" 0
"31" "798" 0
"31" "802" 4331000
"31" "803" 0
"31" "808" 95000
"31" "813" 6788000
"31" "829" 0
"31" "835" 0
"31" "840" 0
"31" "844" 0
"31" "846" 389000
"31" "851" 6369000
"31" "860" 5143000
"31" "864" 0
"31" "868" 103000
"31" "873" 7916000
"31" "874" 0
"31" "877" 0
"31" "881" 0
"31" "882" 6714000
"31" "891" 6231000
"31" "906" 0
"31" "920" 3014000
"31" "924" 0
"31" "926" 0
"31" "928" 34000
"31" "929" 0
"31" "937" 0
"31" "957" 0
"31" "959" 0
"31" "968" 0
"31" "969" 0
"31" "980" 0
"31" "987" 5525000
"31" "992" 0
"31" "993" 0
"31" "994" 0
"31" "995" 0
"31" "996" 0
"31" "998" 2405000
"31" "1003" 6814000
"31" "1005" 0
"31" "1007" 0
"31" "1016" 0
"31" "1017" 47000
"31" "1027" 6122000
"31" "1035" 0
"31" "1036" 0
"31" "1045" 0
"31" "1046" 1613000
"31" "1056" 487000
"31" "1058" 6811000
"31" "1063" 0
"31" "1070" 1017000
"31" "1074" 6460000
"31" "1081" 6559000
"31" "1083" 5605000
"31" "1092" 4714000
"31" "1096" 0
"31" "1106" 0
"31" "1107" 0
"31" "1109" 6460000
"32" "33" 9151000
"32" "34" 9003000
"32" "35" 7967000
"32" "36" 4665000
"32" "37" 8226000
"32" "38" 6270000
"32" "39" 8385000
"32" "40" 7021000
"32" "41" 7934000
"32" "42" 7660000
"32" "43" 6912000
"32" "44" 8832000
"32" "45" 8662000
"32" "46" 7050000
"32" "47" 7482000
"32" "48" 8216000
"32" "49" 8472000
"32" "50" 4462000
"32" "51" 6094000
"32" "52" 7030000
"32" "53" 8385000
"32" "54" 5560000
"32" "55" 5843000
"32" "56" 6451000
"32" "57" 7627000
"32" "58" 5807000
"32" "59" 6864000
"32" "60" 7792000
"32" "61" 6280000
"32" "62" 8342000
"32" "65" 0
"32" "69" 0
"32" "70" 6046000
"32" "73" 354000
"32" "81" 3247000
"32" "83" 0
"32" "85" 2680000
"32" "88" 6364000
"32" "90" 7496000
"32" "95" 5160000
"32" "104" 0
"32" "105" 77000
"32" "106" 0
"32" "108" 647000
"32" "112" 95000
"32" "113" 0
"32" "114" 201000
"32" "115" 5908000
"32" "116" 217000
"32" "117" 0
"32" "120" 6997000
"32" "121" 2601000
"32" "125" 0
"32" "140" 0
"32" "144" 4148000
"32" "148" 0
"32" "150" 1509000
"32" "151" 3498000
"32" "153" 0
"32" "155" 0
"32" "159" 969000
"32" "162" 0
"32" "163" 0
"32" "165" 39000
"32" "169" 0
"32" "180" 0
"32" "190" 0
"32" "198" 0
"32" "211" 0
"32" "239" 77000
"32" "253" 0
"32" "259" 0
"32" "262" 0
"32" "267" 0
"32" "270" 0
"32" "271" 1071000
"32" "272" 0
"32" "276" 0
"32" "282" 0
"32" "285" 0
"32" "287" 1478000
"32" "288" 0
"32" "292" 0
"32" "293" 27000
"32" "294" 1194000
"32" "297" 0
"32" "300" 0
"32" "304" 0
"32" "306" 5591000
"32" "307" 0
"32" "311" 7721000
"32" "314" 0
"32" "317" 0
"32" "318" 8573000
"32" "323" 33000
"32" "329" 0
"32" "337" 5138000
"32" "338" 6740000
"32" "343" 0
"32" "345" 7327000
"32" "360" 0
"32" "363" 1220000
"32" "365" 0
"32" "367" 0
"32" "368" 0
"32" "375" 7664000
"32" "377" 6654000
"32" "386" 0
"32" "387" 0
"32" "396" 8396000
"32" "401" 5452000
"32" "408" 0
"32" "410" 0
"32" "414" 0
"32" "422" 0
"32" "427" 4071000
"32" "433" 8067000
"32" "435" 859000
"32" "436" 8017000
"32" "437" 6770000
"32" "439" 6888000
"32" "444" 0
"32" "446" 0
"32" "447" 0
"32" "458" 0
"32" "459" 0
"32" "460" 6093000
"32" "463" 6113000
"32" "467" 0
"32" "468" 0
"32" "472" 6992000
"32" "478" 0
"32" "482" 0
"32" "487" 0
"32" "488" 0
"32" "505" 0
"32" "506" 0
"32" "508" 0
"32" "511" 0
"32" "516" 0
"32" "521" 0
"32" "522" 0
"32" "524" 0
"32" "534" 8212000
"32" "539" 0
"32" "540" 1921000
"32" "541" 0
"32" "545" 0
"32" "548" 6912000
"32" "554" 1087000
"32" "557" 6550000
"32" "558" 77000
"32" "562" 0
"32" "567" 0
"32" "570" 4000
"32" "574" 6805000
"32" "575" 5414000
"32" "585" 1575000
"32" "591" 154000
"32" "596" 0
"32" "597" 0
"32" "611" 8635000
"32" "616" 0
"32" "622" 0
"32" "624" 0
"32" "631" 0
"32" "634" 0
"32" "637" 0
"32" "653" 0
"32" "658" 0
"32" "667" 0
"32" "687" 113000
"32" "691" 0
"32" "694" 0
"32" "704" 33000
"32" "713" 0
"32" "730" 0
"32" "731" 0
"32" "744" 0
"32" "745" 0
"32" "746" 0
"32" "748" 0
"32" "757" 0
"32" "761" 0
"32" "763" 0
"32" "771" 0
"32" "793" 0
"32" "802" 4156000
"32" "808" 104000
"32" "812" 0
"32" "813" 6869000
"32" "815" 0
"32" "824" 0
"32" "828" 0
"32" "829" 0
"32" "835" 0
"32" "837" 0
"32" "845" 0
"32" "846" 1072000
"32" "849" 0
"32" "851" 6712000
"32" "853" 0
"32" "854" 30000
"32" "860" 4956000
"32" "861" 0
"32" "868" 1314000
"32" "871" 0
"32" "872" 0
"32" "873" 7669000
"32" "874" 0
"32" "882" 6710000
"32" "891" 4187000
"32" "906" 0
"32" "919" 0
"32" "920" 2958000
"32" "926" 5223000
"32" "934" 0
"32" "941" 85000
"32" "944" 0
"32" "950" 0
"32" "955" 0
"32" "957" 0
"32" "958" 0
"32" "963" 0
"32" "966" 35000
"32" "971" 0
"32" "972" 0
"32" "976" 0
"32" "983" 0
"32" "984" 0
"32" "987" 3220000
"32" "994" 0
"32" "995" 0
"32" "996" 4996000
"32" "998" 2280000
"32" "1003" 8710000
"32" "1006" 30000
"32" "1011" 0
"32" "1016" 18000
"32" "1017" 0
"32" "1027" 5344000
"32" "1030" 0
"32" "1041" 0
"32" "1044" 41000
"32" "1046" 531000
"32" "1056" 0
"32" "1058" 8034000
"32" "1065" 29000
"32" "1067" 0
"32" "1070" 5093000
"32" "1072" 0
"32" "1074" 6490000
"32" "1077" 0
"32" "1081" 8414000
"32" "1083" 7242000
"32" "1087" 0
"32" "1092" 3277000
"32" "1102" 0
"32" "1109" 7257000
"32" "1110" 0
"33" "34" 9081000
"33" "35" 7727000
"33" "36" 6380000
"33" "37" 7760000
"33" "38" 7277000
"33" "39" 7593000
"33" "40" 7312000
"33" "41" 8751000
"33" "42" 7917000
"33" "43" 8362000
"33" "44" 8336000
"33" "45" 7290000
"33" "46" 8754000
"33" "47" 8188000
"33" "48" 9270000
"33" "49" 8781000
"33" "50" 7791000
"33" "51" 7847000
"33" "52" 8816000
"33" "53" 8506000
"33" "54" 5375000
"33" "55" 6815000
"33" "56" 7903000
"33" "57" 7871000
"33" "58" 4313000
"33" "59" 7115000
"33" "60" 8446000
"33" "61" 4048000
"33" "62" 6813000
"33" "65" 0
"33" "70" 7184000
"33" "79" 0
"33" "81" 0
"33" "85" 3735000
"33" "88" 5793000
"33" "90" 8919000
"33" "94" 0
"33" "95" 5049000
"33" "102" 0
"33" "108" 3826000
"33" "114" 1018000
"33" "115" 5533000
"33" "119" 0
"33" "120" 5637000
"33" "121" 1772000
"33" "142" 0
"33" "143" 0
"33" "144" 6027000
"33" "147" 0
"33" "150" 2323000
"33" "151" 9021000
"33" "153" 4246000
"33" "154" 0
"33" "157" 0
"33" "159" 965000
"33" "161" 0
"33" "194" 0
"33" "211" 0
"33" "224" 0
"33" "239" 13000
"33" "249" 0
"33" "259" 152000
"33" "267" 0
"33" "270" 0
"33" "275" 0
"33" "282" 0
"33" "284" 0
"33" "287" 2134000
"33" "292" 0
"33" "293" 0
"33" "294" 3327000
"33" "297" 0
"33" "304" 0
"33" "306" 8930000
"33" "310" 0
"33" "311" 4075000
"33" "318" 3468000
"33" "320" 0
"33" "325" 0
"33" "333" 0
"33" "337" 7233000
"33" "338" 4359000
"33" "344" 31000
"33" "345" 8910000
"33" "349" 0
"33" "351" 0
"33" "357" 0
"33" "359" 0
"33" "360" 111000
"33" "363" 2105000
"33" "365" 0
"33" "367" 0
"33" "375" 8873000
"33" "377" 6021000
"33" "381" 0
"33" "388" 29000
"33" "395" 0
"33" "396" 8823000
"33" "397" 0
"33" "401" 3737000
"33" "411" 0
"33" "424" 0
"33" "427" 1411000
"33" "433" 7729000
"33" "436" 5459000
"33" "437" 7372000
"33" "439" 8978000
"33" "444" 0
"33" "458" 0
"33" "460" 6760000
"33" "463" 6905000
"33" "464" 0
"33" "465" 0
"33" "467" 42000
"33" "468" 0
"33" "470" 0
"33" "472" 7752000
"33" "473" 0
"33" "475" 0
"33" "476" 0
"33" "487" 0
"33" "497" 0
"33" "501" 0
"33" "508" 0
"33" "517" 0
"33" "524" 0
"33" "530" 0
"33" "534" 8704000
"33" "536" 0
"33" "544" 0
"33" "548" 8268000
"33" "554" 99000
"33" "556" 0
"33" "557" 5479000
"33" "558" 0
"33" "574" 3685000
"33" "575" 7107000
"33" "585" 958000
"33" "591" 112000
"33" "592" 0
"33" "594" 0
"33" "596" 0
"33" "603" 0
"33" "611" 7399000
"33" "614" 0
"33" "615" 0
"33" "622" 0
"33" "631" 0
"33" "632" 0
"33" "635" 0
"33" "636" 0
"33" "638" 81000
"33" "639" 0
"33" "648" 0
"33" "658" 0
"33" "661" 0
"33" "662" 0
"33" "664" 0
"33" "676" 0
"33" "682" 23000
"33" "683" 0
"33" "687" 0
"33" "692" 0
"33" "697" 0
"33" "704" 0
"33" "712" 0
"33" "714" 0
"33" "730" 0
"33" "731" 0
"33" "738" 0
"33" "746" 0
"33" "750" 0
"33" "755" 0
"33" "757" 0
"33" "761" 0
"33" "768" 0
"33" "770" 0
"33" "771" 0
"33" "775" 0
"33" "779" 0
"33" "785" 0
"33" "791" 0
"33" "796" 0
"33" "799" 0
"33" "802" 5185000
"33" "808" 199000
"33" "809" 18000
