"a" "b" "tempo"
"46" "669" 0
"46" "676" 0
"46" "682" 35000
"46" "683" 0
"46" "687" 0
"46" "689" 0
"46" "691" 16000
"46" "697" 0
"46" "698" 0
"46" "729" 19000
"46" "730" 16000
"46" "731" 0
"46" "734" 0
"46" "742" 0
"46" "746" 0
"46" "747" 0
"46" "750" 0
"46" "757" 0
"46" "761" 0
"46" "771" 0
"46" "774" 0
"46" "779" 0
"46" "789" 0
"46" "793" 0
"46" "798" 0
"46" "800" 0
"46" "802" 140000
"46" "807" 0
"46" "809" 0
"46" "812" 0
"46" "813" 378000
"46" "818" 0
"46" "826" 0
"46" "829" 0
"46" "831" 0
"46" "839" 0
"46" "845" 0
"46" "851" 147000
"46" "852" 0
"46" "854" 0
"46" "855" 0
"46" "856" 0
"46" "861" 0
"46" "873" 16000
"46" "874" 0
"46" "878" 0
"46" "879" 0
"46" "880" 0
"46" "882" 0
"46" "888" 0
"46" "891" 84000
"46" "896" 0
"46" "904" 0
"46" "911" 0
"46" "916" 19000
"46" "920" 276000
"46" "926" 0
"46" "938" 0
"46" "944" 0
"46" "958" 0
"46" "959" 0
"46" "966" 0
"46" "968" 0
"46" "970" 0
"46" "972" 0
"46" "975" 0
"46" "979" 0
"46" "980" 0
"46" "983" 0
"46" "987" 44000
"46" "992" 0
"46" "998" 83000
"46" "999" 0
"46" "1002" 0
"46" "1003" 76000
"46" "1005" 0
"46" "1015" 0
"46" "1017" 250000
"46" "1023" 0
"46" "1027" 20000
"46" "1031" 0
"46" "1045" 21000
"46" "1046" 50000
"46" "1050" 0
"46" "1052" 0
"46" "1056" 11000
"46" "1058" 124000
"46" "1063" 0
"46" "1065" 0
"46" "1067" 0
"46" "1070" 67000
"46" "1072" 0
"46" "1074" 127000
"46" "1075" 0
"46" "1081" 35000
"46" "1082" 0
"46" "1083" 50000
"46" "1092" 140000
"46" "1093" 0
"46" "1099" 0
"46" "1107" 18000
"46" "1109" 87000
"47" "48" 668000
"47" "49" 589000
"47" "50" 56000
"47" "51" 81000
"47" "52" 42000
"47" "53" 116000
"47" "54" 92000
"47" "55" 101000
"47" "56" 34000
"47" "57" 113000
"47" "58" 70000
"47" "59" 11000
"47" "60" 12000
"47" "61" 25000
"47" "62" 99000
"47" "69" 0
"47" "70" 94000
"47" "73" 0
"47" "81" 0
"47" "85" 11000
"47" "88" 165000
"47" "90" 316000
"47" "95" 166000
"47" "98" 0
"47" "104" 0
"47" "106" 0
"47" "113" 0
"47" "114" 0
"47" "115" 31000
"47" "116" 0
"47" "118" 0
"47" "120" 75000
"47" "121" 0
"47" "126" 0
"47" "134" 0
"47" "144" 12000
"47" "148" 0
"47" "150" 25000
"47" "151" 0
"47" "153" 0
"47" "157" 0
"47" "158" 11000
"47" "159" 39000
"47" "160" 0
"47" "163" 0
"47" "177" 0
"47" "182" 0
"47" "259" 14000
"47" "264" 0
"47" "269" 0
"47" "271" 35000
"47" "275" 0
"47" "276" 0
"47" "282" 31000
"47" "284" 0
"47" "287" 3000
"47" "294" 93000
"47" "297" 68000
"47" "306" 28000
"47" "311" 117000
"47" "317" 0
"47" "318" 0
"47" "337" 94000
"47" "338" 27000
"47" "345" 998000
"47" "346" 0
"47" "352" 0
"47" "357" 0
"47" "359" 0
"47" "360" 0
"47" "363" 37000
"47" "371" 0
"47" "375" 21000
"47" "377" 217000
"47" "386" 0
"47" "388" 16000
"47" "389" 0
"47" "396" 134000
"47" "401" 93000
"47" "403" 0
"47" "408" 0
"47" "410" 68000
"47" "427" 0
"47" "429" 0
"47" "433" 18000
"47" "435" 201000
"47" "436" 146000
"47" "437" 129000
"47" "439" 269000
"47" "446" 0
"47" "459" 0
"47" "460" 640000
"47" "463" 81000
"47" "468" 3000
"47" "469" 0
"47" "472" 220000
"47" "475" 0
"47" "487" 0
"47" "488" 0
"47" "501" 0
"47" "507" 0
"47" "511" 0
"47" "515" 0
"47" "517" 0
"47" "522" 0
"47" "524" 0
"47" "525" 0
"47" "534" 43000
"47" "537" 0
"47" "540" 0
"47" "548" 232000
"47" "550" 0
"47" "551" 0
"47" "554" 154000
"47" "557" 11000
"47" "563" 12000
"47" "565" 0
"47" "574" 30000
"47" "575" 118000
"47" "578" 32000
"47" "585" 0
"47" "591" 0
"47" "596" 0
"47" "599" 0
"47" "600" 0
"47" "607" 0
"47" "611" 0
"47" "615" 0
"47" "623" 0
"47" "629" 0
"47" "645" 0
"47" "658" 0
"47" "682" 0
"47" "691" 0
"47" "702" 0
"47" "714" 0
"47" "720" 0
"47" "722" 0
"47" "726" 0
"47" "730" 0
"47" "731" 0
"47" "736" 0
"47" "742" 0
"47" "757" 0
"47" "759" 0
"47" "763" 0
"47" "771" 0
"47" "788" 27000
"47" "791" 0
"47" "802" 55000
"47" "808" 0
"47" "809" 0
"47" "813" 70000
"47" "826" 0
"47" "840" 138000
"47" "846" 137000
"47" "849" 0
"47" "851" 290000
"47" "855" 0
"47" "860" 0
"47" "861" 13000
"47" "868" 194000
"47" "873" 48000
"47" "877" 0
"47" "879" 0
"47" "882" 3000
"47" "891" 20000
"47" "906" 0
"47" "920" 14000
"47" "926" 26000
"47" "933" 57000
"47" "934" 0
"47" "941" 0
"47" "942" 0
"47" "946" 4000
"47" "949" 0
"47" "956" 0
"47" "958" 11000
"47" "959" 16000
"47" "963" 0
"47" "984" 0
"47" "987" 0
"47" "990" 0
"47" "994" 0
"47" "995" 0
"47" "996" 0
"47" "998" 2000
"47" "1003" 90000
"47" "1005" 0
"47" "1008" 0
"47" "1027" 0
"47" "1028" 0
"47" "1030" 0
"47" "1031" 3000
"47" "1044" 46000
"47" "1045" 11000
"47" "1046" 0
"47" "1048" 0
"47" "1058" 26000
"47" "1070" 15000
"47" "1074" 166000
"47" "1077" 0
"47" "1081" 229000
"47" "1083" 645000
"47" "1092" 14000
"47" "1106" 0
"47" "1107" 0
"47" "1109" 593000
"47" "1110" 0
"48" "49" 396000
"48" "50" 0
"48" "51" 223000
"48" "52" 47000
"48" "53" 161000
"48" "54" 65000
"48" "55" 19000
"48" "56" 39000
"48" "57" 98000
"48" "58" 84000
"48" "59" 51000
"48" "60" 63000
"48" "61" 46000
"48" "62" 104000
"48" "65" 0
"48" "70" 13000
"48" "81" 0
"48" "85" 0
"48" "88" 1000
"48" "90" 79000
"48" "95" 160000
"48" "102" 42000
"48" "108" 0
"48" "113" 0
"48" "114" 0
"48" "115" 11000
"48" "116" 0
"48" "120" 32000
"48" "134" 0
"48" "139" 0
"48" "142" 0
"48" "144" 79000
"48" "150" 3000
"48" "151" 13000
"48" "153" 0
"48" "155" 0
"48" "159" 0
"48" "161" 0
"48" "163" 0
"48" "179" 0
"48" "180" 0
"48" "194" 0
"48" "198" 0
"48" "203" 0
"48" "211" 0
"48" "230" 0
"48" "239" 0
"48" "259" 0
"48" "270" 14000
"48" "271" 0
"48" "274" 0
"48" "277" 0
"48" "282" 0
"48" "285" 0
"48" "286" 31000
"48" "287" 0
"48" "292" 0
"48" "294" 16000
"48" "300" 0
"48" "306" 12000
"48" "309" 0
"48" "311" 166000
"48" "312" 0
"48" "318" 42000
"48" "325" 0
"48" "329" 0
"48" "337" 42000
"48" "338" 64000
"48" "343" 0
"48" "345" 1459000
"48" "347" 0
"48" "357" 0
"48" "358" 0
"48" "360" 0
"48" "363" 0
"48" "365" 11000
"48" "375" 0
"48" "377" 74000
"48" "384" 0
"48" "386" 0
"48" "396" 1016000
"48" "401" 121000
"48" "403" 0
"48" "408" 0
"48" "410" 0
"48" "417" 0
"48" "427" 29000
"48" "428" 0
"48" "433" 16000
"48" "436" 40000
"48" "437" 174000
"48" "439" 276000
"48" "459" 0
"48" "460" 889000
"48" "463" 104000
"48" "469" 0
"48" "472" 308000
"48" "477" 0
"48" "478" 0
"48" "501" 0
"48" "505" 0
"48" "511" 0
"48" "516" 0
"48" "525" 0
"48" "534" 223000
"48" "535" 0
"48" "539" 0
"48" "540" 0
"48" "544" 0
"48" "546" 0
"48" "548" 40000
"48" "554" 62000
"48" "557" 14000
"48" "558" 0
"48" "560" 3000
"48" "574" 30000
"48" "575" 0
"48" "578" 0
"48" "582" 0
"48" "591" 12000
"48" "594" 0
"48" "596" 0
"48" "599" 12000
"48" "600" 0
"48" "603" 0
"48" "605" 0
"48" "611" 450000
"48" "631" 0
"48" "635" 0
"48" "640" 0
"48" "642" 0
"48" "645" 3000
"48" "646" 0
"48" "654" 0
"48" "682" 0
"48" "687" 0
"48" "689" 21000
"48" "722" 0
"48" "726" 0
"48" "730" 0
"48" "739" 0
"48" "744" 0
"48" "750" 0
"48" "758" 0
"48" "768" 0
"48" "785" 0
"48" "796" 0
"48" "798" 0
"48" "800" 0
"48" "802" 103000
"48" "808" 23000
"48" "809" 2000
"48" "813" 95000
"48" "827" 0
"48" "829" 0
"48" "843" 0
"48" "846" 118000
"48" "851" 185000
"48" "856" 0
"48" "860" 80000
"48" "861" 0
"48" "868" 624000
"48" "873" 39000
"48" "879" 0
"48" "881" 0
"48" "882" 0
"48" "891" 0
"48" "916" 0
"48" "919" 0
"48" "920" 13000
"48" "926" 52000
"48" "928" 0
"48" "938" 0
"48" "945" 0
"48" "947" 0
"48" "949" 0
"48" "953" 0
"48" "955" 0
"48" "958" 0
"48" "962" 0
"48" "963" 0
"48" "964" 0
"48" "968" 0
"48" "970" 0
"48" "985" 0
"48" "987" 0
"48" "994" 0
"48" "996" 0
"48" "998" 0
"48" "1003" 291000
"48" "1006" 0
"48" "1010" 2000
"48" "1011" 0
"48" "1015" 0
"48" "1016" 0
"48" "1027" 0
"48" "1035" 0
"48" "1042" 0
"48" "1045" 0
"48" "1046" 15000
"48" "1048" 0
"48" "1053" 0
"48" "1056" 0
"48" "1058" 116000
"48" "1061" 0
"48" "1065" 0
"48" "1070" 22000
"48" "1072" 0
"48" "1074" 324000
"48" "1081" 657000
"48" "1083" 1643000
"48" "1087" 0
"48" "1092" 0
"48" "1097" 0
"48" "1106" 0
"48" "1107" 0
"48" "1109" 1813000
"48" "1110" 0
"49" "50" 63000
"49" "51" 87000
"49" "52" 35000
"49" "53" 256000
"49" "54" 43000
"49" "55" 652000
"49" "56" 71000
"49" "57" 226000
"49" "58" 136000
"49" "59" 106000
"49" "60" 17000
"49" "61" 76000
"49" "62" 405000
"49" "67" 0
"49" "68" 0
"49" "70" 56000
"49" "73" 3000
"49" "81" 0
"49" "85" 0
"49" "88" 89000
"49" "90" 215000
"49" "95" 81000
"49" "104" 0
"49" "108" 12000
"49" "112" 0
"49" "114" 0
"49" "115" 37000
"49" "116" 15000
"49" "120" 239000
"49" "121" 0
"49" "122" 0
"49" "127" 0
"49" "128" 0
"49" "138" 0
"49" "139" 33000
"49" "144" 32000
"49" "149" 0
"49" "150" 36000
"49" "151" 19000
"49" "153" 16000
"49" "156" 0
"49" "157" 0
"49" "159" 47000
"49" "166" 0
"49" "198" 0
"49" "209" 0
"49" "210" 0
"49" "218" 2000
"49" "222" 0
"49" "225" 0
"49" "230" 0
"49" "231" 0
"49" "248" 0
"49" "251" 0
"49" "259" 0
"49" "262" 0
"49" "275" 0
"49" "284" 6000
"49" "285" 0
"49" "287" 158000
"49" "292" 0
"49" "293" 0
"49" "294" 0
"49" "297" 0
"49" "306" 34000
"49" "311" 295000
"49" "318" 22000
"49" "326" 0
"49" "329" 0
"49" "331" 0
"49" "337" 83000
"49" "338" 42000
"49" "343" 0
"49" "345" 556000
"49" "349" 20000
"49" "357" 0
"49" "363" 46000
"49" "365" 51000
"49" "367" 0
"49" "370" 0
"49" "371" 0
"49" "375" 169000
"49" "377" 401000
"49" "381" 13000
"49" "396" 140000
"49" "401" 43000
"49" "407" 0
"49" "408" 0
"49" "410" 0
"49" "426" 0
"49" "427" 0
"49" "431" 18000
"49" "433" 24000
"49" "435" 0
"49" "436" 114000
"49" "437" 126000
"49" "439" 411000
"49" "441" 0
"49" "446" 0
"49" "447" 0
"49" "452" 0
"49" "456" 0
"49" "459" 238000
"49" "460" 349000
"49" "463" 193000
"49" "472" 57000
"49" "484" 0
"49" "486" 0
"49" "488" 0
"49" "501" 11000
"49" "502" 0
"49" "505" 0
"49" "506" 0
"49" "507" 0
"49" "517" 0
"49" "521" 0
"49" "524" 0
"49" "525" 0
"49" "530" 0
"49" "532" 0
"49" "534" 70000
"49" "539" 0
"49" "540" 0
"49" "544" 16000
"49" "548" 91000
"49" "551" 0
"49" "554" 0
"49" "557" 406000
"49" "558" 0
"49" "560" 0
"49" "563" 0
"49" "567" 0
"49" "570" 0
"49" "574" 18000
"49" "575" 110000
"49" "577" 0
"49" "583" 0
"49" "585" 0
"49" "587" 0
"49" "591" 12000
"49" "594" 0
"49" "599" 0
"49" "607" 122000
"49" "608" 0
"49" "611" 219000
"49" "615" 0
"49" "617" 0
"49" "623" 0
"49" "625" 0
"49" "631" 0
"49" "634" 0
"49" "639" 0
"49" "642" 0
"49" "661" 0
"49" "676" 0
"49" "682" 0
"49" "687" 0
"49" "697" 0
"49" "698" 0
"49" "705" 36000
"49" "714" 0
"49" "730" 0
"49" "748" 13000
"49" "751" 0
"49" "752" 0
"49" "758" 0
"49" "761" 0
"49" "768" 0
"49" "770" 0
"49" "771" 0
"49" "775" 0
"49" "776" 0
"49" "788" 0
"49" "796" 0
"49" "798" 0
"49" "800" 0
"49" "802" 98000
"49" "808" 0
"49" "809" 2000
"49" "813" 63000
"49" "814" 0
"49" "818" 0
"49" "827" 0
"49" "831" 0
"49" "839" 0
"49" "841" 0
"49" "843" 0
"49" "845" 0
"49" "846" 0
"49" "847" 18000
"49" "849" 0
"49" "851" 360000
"49" "860" 65000
"49" "861" 0
"49" "864" 0
"49" "868" 368000
"49" "870" 0
"49" "873" 1e+05
"49" "877" 0
"49" "879" 0
"49" "882" 37000
"49" "891" 53000
"49" "895" 0
"49" "906" 0
"49" "907" 0
"49" "920" 66000
"49" "924" 0
"49" "926" 24000
"49" "928" 0
"49" "929" 0
"49" "934" 0
"49" "942" 0
"49" "943" 0
"49" "944" 0
"49" "954" 6000
"49" "963" 0
"49" "970" 0
"49" "971" 0
"49" "972" 15000
"49" "976" 122000
"49" "984" 0
"49" "987" 44000
"49" "995" 0
"49" "996" 0
"49" "997" 0
"49" "998" 0
"49" "999" 0
"49" "1003" 185000
"49" "1005" 0
"49" "1009" 0
"49" "1015" 0
"49" "1016" 0
"49" "1017" 0
"49" "1027" 388000
"49" "1028" 0
"49" "1038" 0
"49" "1041" 0
"49" "1045" 16000
"49" "1046" 0
"49" "1048" 0
"49" "1052" 0
"49" "1053" 0
"49" "1058" 39000
"49" "1065" 0
"49" "1067" 0
"49" "1068" 0
"49" "1070" 31000
"49" "1072" 0
"49" "1074" 94000
"49" "1075" 0
"49" "1077" 0
"49" "1081" 399000
"49" "1083" 611000
"49" "1086" 0
"49" "1090" 0
"49" "1092" 46000
"49" "1107" 0
"49" "1109" 458000
"49" "1111" 0
"50" "51" 279000
"50" "52" 0
"50" "53" 15000
"50" "54" 12000
"50" "55" 452000
"50" "56" 0
"50" "57" 0
"50" "58" 196000
"50" "59" 104000
"50" "60" 19000
"50" "61" 1e+05
"50" "62" 18000
"50" "65" 0
"50" "68" 0
"50" "69" 0
"50" "70" 16000
"50" "73" 0
"50" "85" 41000
"50" "88" 384000
"50" "92" 0
"50" "94" 0
"50" "95" 916000
"50" "96" 0
"50" "100" 0
"50" "102" 0
"50" "104" 0
"50" "108" 0
"50" "113" 0
"50" "114" 504000
"50" "120" 174000
"50" "121" 31000
"50" "127" 0
"50" "134" 17000
"50" "137" 0
"50" "138" 0
"50" "147" 0
"50" "149" 0
"50" "153" 4000
"50" "157" 68000
"50" "158" 0
"50" "159" 0
"50" "160" 0
"50" "174" 0
"50" "175" 0
"50" "177" 0
"50" "182" 4000
"50" "185" 0
"50" "190" 0
"50" "191" 0
"50" "193" 0
"50" "200" 0
"50" "215" 0
"50" "220" 0
"50" "221" 0
"50" "228" 0
"50" "230" 0
"50" "250" 0
"50" "257" 15000
"50" "265" 0
"50" "267" 13000
"50" "269" 0
"50" "270" 0
"50" "271" 0
"50" "275" 12000
"50" "277" 19000
"50" "284" 0
"50" "291" 0
"50" "292" 18000
"50" "293" 0
"50" "294" 12000
"50" "297" 0
"50" "300" 0
"50" "302" 0
"50" "303" 0
"50" "304" 0
"50" "306" 19000
"50" "307" 0
"50" "309" 0
"50" "310" 0
"50" "311" 0
"50" "318" 0
"50" "319" 20000
"50" "321" 0
"50" "322" 0
"50" "324" 0
"50" "329" 0
"50" "330" 0
"50" "337" 8e+05
"50" "338" 272000
"50" "340" 0
"50" "341" 0
"50" "343" 0
"50" "344" 0
"50" "349" 27000
"50" "350" 0
"50" "351" 13000
"50" "354" 20000
"50" "355" 0
"50" "357" 0
"50" "360" 3000
"50" "362" 0
"50" "363" 16000
"50" "365" 0
"50" "367" 0
"50" "370" 0
"50" "375" 73000
"50" "377" 17000
"50" "378" 0
"50" "379" 0
"50" "386" 0
"50" "391" 0
"50" "396" 0
"50" "401" 56000
"50" "406" 0
"50" "408" 11000
"50" "409" 0
"50" "410" 20000
"50" "414" 0
"50" "415" 0
"50" "427" 74000
"50" "433" 47000
"50" "435" 99000
"50" "436" 37000
"50" "437" 92000
"50" "438" 0
"50" "439" 0
"50" "447" 14000
"50" "451" 34000
"50" "455" 0
"50" "458" 46000
"50" "459" 35000
"50" "460" 278000
"50" "463" 70000
"50" "464" 0
"50" "466" 34000
"50" "469" 0
"50" "471" 23000
"50" "473" 0
"50" "475" 12000
"50" "476" 46000
"50" "481" 0
"50" "482" 0
"50" "484" 0
"50" "487" 40000
"50" "489" 0
"50" "490" 0
"50" "491" 0
"50" "495" 0
"50" "501" 67000
"50" "505" 0
"50" "507" 4000
"50" "510" 0
"50" "517" 0
"50" "521" 0
"50" "522" 0
"50" "525" 0
"50" "526" 0
"50" "527" 0
"50" "534" 16000
"50" "535" 20000
"50" "538" 0
"50" "546" 0
"50" "547" 12000
"50" "548" 576000
"50" "553" 0
"50" "554" 23000
"50" "556" 0
"50" "557" 0
"50" "564" 0
"50" "567" 0
"50" "571" 18000
"50" "573" 0
"50" "574" 4000
"50" "575" 731000
"50" "585" 279000
"50" "592" 0
"50" "596" 0
"50" "597" 20000
"50" "599" 0
"50" "603" 17000
"50" "606" 16000
"50" "607" 66000
"50" "611" 0
"50" "620" 0
"50" "622" 0
"50" "630" 0
"50" "631" 0
"50" "634" 0
"50" "635" 0
"50" "637" 0
"50" "638" 0
"50" "642" 0
"50" "645" 0
"50" "646" 0
"50" "651" 0
"50" "654" 0
"50" "658" 0
"50" "659" 0
"50" "661" 0
"50" "663" 17000
"50" "665" 0
"50" "671" 0
"50" "672" 0
"50" "674" 11000
"50" "676" 0
"50" "682" 0
"50" "687" 0
"50" "689" 0
"50" "697" 11000
"50" "698" 0
"50" "700" 0
"50" "704" 0
"50" "706" 0
"50" "713" 0
"50" "714" 0
"50" "717" 0
"50" "720" 0
"50" "726" 0
"50" "730" 0
"50" "736" 0
"50" "745" 0
"50" "750" 0
"50" "753" 0
"50" "761" 0
"50" "772" 0
"50" "776" 0
"50" "780" 0
"50" "787" 0
"50" "789" 0
"50" "791" 0
"50" "792" 11000
"50" "798" 16000
"50" "802" 148000
"50" "809" 0
"50" "813" 254000
"50" "815" 0
"50" "817" 0
"50" "819" 0
"50" "826" 11000
"50" "829" 0
"50" "831" 0
"50" "840" 0
"50" "845" 12000
"50" "846" 16000
"50" "847" 0
"50" "849" 12000
"50" "851" 0
"50" "852" 0
"50" "854" 0
"50" "861" 0
"50" "869" 0
"50" "873" 0
"50" "874" 0
"50" "877" 17000
"50" "879" 0
"50" "880" 0
"50" "882" 15000
"50" "883" 0
"50" "888" 0
"50" "889" 0
"50" "891" 168000
"50" "906" 0
"50" "911" 13000
"50" "913" 0
"50" "916" 0
"50" "919" 0
"50" "920" 253000
"50" "926" 0
"50" "928" 0
"50" "930" 0
"50" "944" 14000
"50" "958" 0
"50" "976" 12000
"50" "979" 0
"50" "980" 0
"50" "981" 0
"50" "983" 0
"50" "984" 0
"50" "985" 0
"50" "987" 89000
"50" "991" 0
"50" "992" 0
"50" "996" 0
"50" "997" 0
"50" "998" 14000
"50" "1000" 13000
"50" "1002" 0
"50" "1005" 0
"50" "1006" 0
"50" "1016" 0
"50" "1017" 105000
"50" "1023" 0
"50" "1026" 0
"50" "1027" 48000
"50" "1041" 0
"50" "1045" 41000
"50" "1052" 0
"50" "1053" 0
"50" "1055" 0
"50" "1058" 0
"50" "1065" 0
"50" "1069" 0
"50" "1070" 46000
"50" "1072" 42000
"50" "1074" 276000
"50" "1075" 3000
"50" "1078" 0
"50" "1084" 21000
"50" "1086" 0
"50" "1092" 161000
"50" "1099" 0
"50" "1107" 0
"51" "52" 136000
"51" "53" 0
"51" "54" 194000
"51" "55" 270000
"51" "56" 58000
"51" "57" 0
"51" "58" 240000
"51" "59" 191000
"51" "60" 28000
"51" "61" 49000
"51" "62" 16000
"51" "70" 279000
"51" "72" 0
"51" "73" 0
"51" "76" 16000
"51" "85" 36000
"51" "88" 109000
"51" "90" 35000
"51" "95" 318000
"51" "105" 0
"51" "106" 13000
"51" "108" 118000
"51" "111" 0
"51" "114" 206000
"51" "115" 13000
"51" "120" 299000
"51" "121" 15000
"51" "125" 0
"51" "134" 77000
"51" "137" 0
"51" "144" 13000
"51" "149" 0
"51" "150" 16000
"51" "151" 102000
"51" "153" 25000
"51" "159" 0
"51" "161" 0
"51" "181" 0
"51" "198" 0
"51" "203" 0
"51" "230" 0
"51" "239" 0
"51" "258" 0
"51" "260" 0
"51" "269" 0
"51" "270" 0
"51" "271" 11000
"51" "272" 0
"51" "284" 0
"51" "286" 0
"51" "287" 78000
"51" "292" 0
"51" "293" 0
"51" "294" 18000
"51" "297" 0
"51" "305" 0
"51" "306" 80000
"51" "311" 30000
"51" "314" 0
"51" "318" 16000
"51" "323" 0
"51" "325" 0
"51" "332" 0
"51" "337" 331000
"51" "338" 104000
"51" "343" 14000
"51" "345" 95000
"51" "349" 0
"51" "353" 14000
"51" "357" 0
"51" "358" 0
"51" "362" 0
"51" "363" 30000
"51" "365" 0
"51" "367" 0
"51" "371" 0
"51" "375" 584000
"51" "377" 121000
"51" "381" 0
"51" "389" 0
"51" "396" 66000
"51" "401" 83000
"51" "410" 0
"51" "416" 0
"51" "418" 0
"51" "427" 50000
"51" "433" 190000
"51" "435" 0
"51" "436" 121000
"51" "437" 117000
"51" "438" 0
"51" "439" 178000
"51" "450" 0
"51" "451" 0
"51" "452" 0
"51" "459" 14000
"51" "460" 453000
"51" "463" 132000
"51" "464" 13000
"51" "466" 0
"51" "469" 0
"51" "472" 57000
"51" "473" 14000
"51" "476" 27000
"51" "485" 0
"51" "488" 0
"51" "497" 0
"51" "501" 0
"51" "505" 0
"51" "515" 0
"51" "517" 0
"51" "532" 0
"51" "534" 141000
"51" "536" 0
"51" "542" 0
"51" "548" 351000
"51" "554" 0
"51" "557" 99000
"51" "560" 0
"51" "571" 0
"51" "572" 0
"51" "574" 18000
"51" "575" 427000
"51" "578" 0
"51" "585" 0
"51" "596" 0
"51" "603" 0
"51" "611" 120000
"51" "615" 13000
"51" "623" 0
"51" "627" 0
"51" "629" 0
"51" "635" 0
"51" "637" 0
"51" "638" 0
"51" "639" 0
"51" "645" 0
"51" "654" 15000
"51" "656" 0
"51" "658" 0
"51" "659" 0
"51" "674" 0
"51" "682" 0
"51" "685" 0
"51" "697" 0
"51" "705" 17000
"51" "711" 0
"51" "712" 0
"51" "713" 15000
"51" "714" 0
"51" "725" 0
"51" "730" 48000
"51" "742" 0
"51" "745" 0
"51" "763" 0
"51" "768" 0
"51" "770" 0
"51" "771" 0
"51" "772" 0
"51" "774" 0
"51" "775" 0
"51" "785" 0
"51" "791" 0
"51" "793" 0
"51" "798" 0
"51" "802" 152000
"51" "808" 0
"51" "810" 0
"51" "813" 124000
"51" "835" 0
"51" "837" 0
"51" "840" 15000
"51" "846" 16000
"51" "851" 0
"51" "852" 0
"51" "856" 0
"51" "860" 1e+05
"51" "861" 122000
"51" "873" 295000
"51" "877" 0
"51" "879" 0
"51" "881" 0
"51" "882" 66000
"51" "891" 54000
"51" "902" 0
"51" "904" 13000
"51" "906" 0
"51" "909" 0
"51" "919" 0
"51" "920" 151000
"51" "926" 127000
"51" "928" 0
"51" "934" 12000
"51" "936" 35000
"51" "941" 21000
"51" "942" 16000
"51" "947" 0
"51" "951" 0
"51" "958" 0
"51" "959" 0
"51" "961" 0
"51" "963" 0
"51" "967" 0
"51" "968" 0
"51" "980" 0
"51" "981" 0
"51" "987" 120000
"51" "992" 0
"51" "996" 0
"51" "998" 3000
"51" "1003" 101000
"51" "1005" 16000
"51" "1014" 0
"51" "1027" 181000
"51" "1033" 0
"51" "1045" 18000
"51" "1046" 0
"51" "1051" 0
"51" "1052" 0
"51" "1056" 0
"51" "1058" 55000
"51" "1060" 0
"51" "1063" 0
"51" "1065" 0
"51" "1070" 279000
"51" "1072" 33000
"51" "1074" 338000
"51" "1081" 146000
"51" "1083" 101000
"51" "1092" 0
"51" "1104" 0
"51" "1106" 0
"51" "1107" 0
"51" "1109" 0
"52" "53" 347000
"52" "54" 2091000
"52" "55" 53000
"52" "56" 736000
"52" "57" 291000
"52" "58" 654000
"52" "59" 409000
"52" "60" 194000
"52" "61" 238000
"52" "62" 72000
"52" "70" 374000
"52" "73" 0
"52" "81" 0
"52" "84" 0
"52" "85" 0
"52" "88" 83000
"52" "90" 0
"52" "91" 0
"52" "93" 0
"52" "95" 577000
"52" "98" 0
"52" "102" 0
"52" "114" 16000
"52" "115" 205000
"52" "120" 111000
"52" "121" 18000
"52" "139" 0
"52" "142" 0
"52" "147" 0
"52" "148" 11000
"52" "150" 306000
"52" "151" 93000
"52" "153" 208000
"52" "155" 0
"52" "159" 18000
"52" "161" 0
"52" "163" 0
"52" "170" 0
"52" "198" 0
"52" "203" 0
"52" "252" 0
"52" "254" 0
"52" "267" 0
"52" "271" 48000
"52" "272" 0
"52" "284" 0
"52" "292" 0
"52" "293" 0
"52" "294" 84000
"52" "295" 0
"52" "297" 11000
"52" "306" 63000
"52" "311" 78000
"52" "316" 0
"52" "318" 51000
"52" "337" 239000
"52" "338" 548000
"52" "343" 0
"52" "345" 0
"52" "351" 0
"52" "353" 29000
"52" "363" 18000
"52" "371" 0
"52" "375" 593000
"52" "377" 627000
"52" "380" 0
"52" "389" 0
"52" "396" 115000
"52" "401" 274000
"52" "408" 0
"52" "410" 293000
"52" "427" 45000
"52" "428" 0
"52" "433" 286000
"52" "436" 254000
"52" "437" 148000
"52" "439" 210000
"52" "445" 11000
"52" "446" 0
"52" "450" 0
"52" "458" 0
"52" "460" 83000
"52" "463" 616000
"52" "464" 0
"52" "471" 0
"52" "472" 16000
"52" "480" 0
"52" "487" 0
"52" "500" 0
"52" "501" 0
"52" "505" 0
"52" "509" 0
"52" "511" 0
"52" "515" 0
"52" "516" 0
"52" "524" 0
"52" "526" 0
"52" "530" 0
"52" "534" 125000
"52" "540" 310000
"52" "543" 0
"52" "548" 170000
"52" "553" 0
"52" "554" 15000
"52" "556" 0
"52" "557" 509000
"52" "558" 0
"52" "569" 0
"52" "574" 42000
"52" "575" 280000
"52" "578" 0
"52" "585" 0
"52" "591" 0
"52" "592" 0
"52" "604" 0
"52" "608" 0
"52" "611" 114000
"52" "622" 0
"52" "624" 0
"52" "637" 0
"52" "639" 0
"52" "642" 0
"52" "652" 0
"52" "674" 0
"52" "682" 0
"52" "689" 0
"52" "712" 0
"52" "716" 0
"52" "728" 0
"52" "730" 0
"52" "731" 0
"52" "746" 0
"52" "754" 0
"52" "757" 0
"52" "759" 0
"52" "775" 0
"52" "781" 0
"52" "792" 0
"52" "795" 0
"52" "796" 0
"52" "798" 0
