Nº de nós: 1112
Total Geral Contatos: 132510
Total Tipo Contato (A -> B): 15767
Total Tempo Contato: 1033288
Total Tempo Inter Contato: 30776014
Total Contatos(tempo = 0): 94106
Total Conexões(tempo > 0): 38404
Grau Geral: 15767
Grau Medio: 28.3579136690647
Densidade: 0.0127623373848176
Media Nº Contatos: 8.40426206634109
Media Tempo de Contatos: 65.5348512716433
Media Tempo Inter Contatos: 1951.92579438067
 
"a" "b" "num_contatos" "tempo_contatos" "inter_contatos" "media_tcontatos" "media_intercon" "porc_contatos" "porc_tempo_cont" "porc_inter_cont" "porc_media_tcont" "porc_media_tinter"
"48" "151" 8 13 4325 1.625 617.857142857143 6.03728020526753e-05 1.25811971105829e-05 0.000140531519123952 2.3652494767467e-05 0.000210632972366916
"48" "153" 2 0 2200 0 2200 1.50932005131688e-05 0 7.14842409416632e-05 0 0.000749999485422084
"48" "155" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "159" 4 0 484 0 161.333333333333 3.01864010263376e-05 0 1.57265330071659e-05 0 5.49999622642861e-05
"48" "161" 2 0 34 0 34 1.50932005131688e-05 0 1.10475645091661e-06 0 1.15909011383413e-05
"48" "163" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "179" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "180" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "194" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "198" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "203" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "211" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "230" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "239" 2 0 135 0 135 1.50932005131688e-05 0 4.38653296687479e-06 0 4.60226956963551e-05
"48" "259" 2 0 49 0 49 1.50932005131688e-05 0 1.59214900279159e-06 0 1.67045339934919e-05
"48" "270" 1 14 0 14 0 7.54660025658441e-06 1.35489815037047e-05 0 0.000203775339535101 0
"48" "271" 2 0 212 0 212 1.50932005131688e-05 0 6.888481399833e-06 0 7.22726776861281e-05
"48" "274" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "277" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "282" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "285" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "286" 1 31 0 31 0 7.54660025658441e-06 3.00013161867746e-05 0 0.000451216823256294 0
"48" "287" 9 0 1186 0 148.25 6.79194023092597e-05 0 3.85365044349148e-05 0 5.05397380517381e-05
"48" "292" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "294" 6 16 5267 2.66666666666667 1053.4 4.52796015395065e-05 1.54845502899482e-05 0.0001711397713817 3.88143503876382e-05 0.000359113389974374
"48" "300" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "306" 9 12 6583 1.33333333333333 822.875 6.79194023092597e-05 1.16134127174612e-05 0.000213900344599531 1.94071751938191e-05 0.000280525375712135
"48" "309" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "311" 36 166 8894 4.61111111111111 254.114285714286 0.000271677609237039 0.000160652209258213 0.000288991290425069 6.71164808786244e-05 8.66298106927794e-05
"48" "312" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "318" 18 42 5823 2.33333333333333 342.529411764706 0.000135838804618519 4.0646944511114e-05 0.000189205788637866 3.39625565891834e-05 0.000116771310257027
"48" "325" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "329" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "337" 13 42 5274 3.23076923076923 439.5 9.81058033355973e-05 4.0646944511114e-05 0.000171367221239242 4.7025078354254e-05 0.000149829442655912
"48" "338" 11 64 4203 5.81818181818182 420.3 8.30126028224285e-05 6.19382011597928e-05 0.000136567393035368 8.46858553912107e-05 0.000143283992601319
"48" "343" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "345" 88 1459 7748 16.5795454545455 89.0574712643678 0.000664100822579428 0.00141199742956465 0.000251754499461821 0.000241321607452688 3.03604807369399e-05
"48" "347" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "357" 2 0 33 0 33 1.50932005131688e-05 0 1.07226361412495e-06 0 1.12499922813313e-05
"48" "358" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "360" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "363" 6 0 891 0 178.2 4.52796015395065e-05 0 2.89511175813736e-05 0 6.07499583191888e-05
"48" "365" 1 11 0 11 0 7.54660025658441e-06 1.06456283243394e-05 0 0.000160109195349008 0
"48" "375" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "377" 27 74 8503 2.74074074074074 327.038461538462 0.000203758206927779 7.16160450910104e-05 0.000276286591239528 3.98925267872948e-05 0.000111490308121398
"48" "384" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "386" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "396" 68 1016 7646 14.9411764705882 114.119402985075 0.00051316881744774 0.000983268943411711 0.000248440230109071 0.000217474522024855 3.89043152343097e-05
"48" "401" 14 121 6807 8.64285714285714 523.615384615385 0.000105652403592182 0.000117101911567733 0.000221178740040864 0.000125800082059935 0.000178505122282102
"48" "403" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "408" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "410" 2 0 2436 0 2436 1.50932005131688e-05 0 7.91525504244962e-05 0 0.000830453975676453
"48" "417" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "427" 5 29 4239 5.8 1059.75 3.7733001282922e-05 2.80657474005311e-05 0.000137737135159868 8.44212120931131e-05 0.000361278161216388
"48" "428" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "433" 9 16 5090 1.77777777777778 636.25 6.79194023092597e-05 1.54845502899482e-05 0.000165388539269575 2.58762335917588e-05 0.000216903260272637
"48" "436" 8 40 4508 5 644 6.03728020526753e-05 3.87113757248705e-05 0.000146477708256826 7.27769069768217e-05 0.000219545303914465
"48" "437" 26 174 8521 6.69230769230769 340.84 0.000196211606671195 0.000168394484403187 0.000276871462301778 9.7409090876669e-05 0.000116195374823301
"48" "439" 14 276 8012 19.7142857142857 616.307692307692 0.000105652403592182 0.000267108492501607 0.000260332608374821 0.000286948947508611 0.00021010475095111
"48" "459" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "460" 56 889 6005 15.875 109.181818181818 0.000422609614368727 0.000860360325485247 0.000195119484933949 0.000231066679651409 3.72210488426414e-05
"48" "463" 19 104 5816 5.47368421052632 323.111111111111 0.000143385404875104 0.000100649576884663 0.000188978338780324 7.96715613219942e-05 0.000110151439576132
"48" "469" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "472" 42 308 9131 7.33333333333333 222.707317073171 0.000316957210776545 0.000298077593081503 0.000296692092744694 0.000106739463566005 7.59228969111868e-05
"48" "477" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "478" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "501" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "505" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "511" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "516" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "525" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "534" 37 223 7252 6.02702702702703 201.444444444444 0.000279224209493623 0.000215815919666153 0.000235638052413155 8.77256770585472e-05 6.86741953065777e-05
"48" "535" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "539" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "540" 2 0 240 0 240 1.50932005131688e-05 0 7.79828082999962e-06 0 8.18181256824091e-05
"48" "544" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "546" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "548" 12 40 9505 3.33333333333333 864.090909090909 9.05592030790129e-05 3.87113757248705e-05 0.000308844413704777 4.85179379845478e-05 0.000294576244170946
"48" "554" 6 62 660 10.3333333333333 132 4.52796015395065e-05 6.00026323735493e-05 2.1445272282499e-05 0.000150405607752098 4.4999969125325e-05
"48" "557" 14 14 5657 1 435.153846153846 0.000105652403592182 1.35489815037047e-05 0.000183811977730449 1.45553813953643e-05 0.00014834780031583
"48" "558" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "560" 1 3 0 3 0 7.54660025658441e-06 2.90335317936529e-06 0 4.3666144186093e-05 0
"48" "574" 8 30 5673 3.75 810.428571428571 6.03728020526753e-05 2.90335317936529e-05 0.000184331863119116 5.45826802326162e-05 0.000276282277973992
"48" "575" 8 0 5984 0 854.857142857143 6.03728020526753e-05 0 0.000194437135361324 0 0.000291428371478295
"48" "578" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "582" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "591" 3 12 93 4 46.5 2.26398007697532e-05 1.16134127174612e-05 3.02183382162485e-06 5.82215255814573e-05 1.58522618509668e-05
"48" "594" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "596" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "599" 1 12 0 12 0 7.54660025658441e-06 1.16134127174612e-05 0 0.000174664576744372 0
"48" "600" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "603" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "605" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "611" 28 450 7928 16.0714285714286 293.62962962963 0.000211304807184363 0.000435502976904793 0.000257603210084321 0.000233925772425498 0.000100100941421318
"48" "631" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "635" 2 0 163 0 163 1.50932005131688e-05 0 5.29633239704141e-06 0 5.55681436926362e-05
"48" "640" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "642" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "645" 1 3 0 3 0 7.54660025658441e-06 2.90335317936529e-06 0 4.3666144186093e-05 0
"48" "646" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "654" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "682" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "687" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "689" 2 21 51 10.5 51 1.50932005131688e-05 2.0323472255557e-05 1.65713467637492e-06 0.000152831504651326 1.73863517075119e-05
"48" "722" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "726" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "730" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "739" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "744" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "750" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "758" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "768" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "785" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "796" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "798" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "800" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "802" 8 103 5646 12.875 806.571428571429 6.03728020526753e-05 9.96817924915416e-05 0.000183454556525741 0.000187400535465316 0.000274967343811239
"48" "808" 3 23 71 7.66666666666667 35.5 2.26398007697532e-05 2.22590410418005e-05 2.30699141220822e-06 0.00011159125736446 1.21022644238563e-05
"48" "809" 1 2 0 2 0 7.54660025658441e-06 1.93556878624353e-06 0 2.91107627907287e-05 0
"48" "813" 22 95 7103 4.31818181818182 338.238095238095 0.000166025205644857 9.19395173465675e-05 0.000230796619731197 6.28527832981642e-05 0.000115308362444871
"48" "827" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "829" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "843" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "846" 7 118 1062 16.8571428571429 177 5.28262017960909e-05 0.000114198558388368 3.45073926727483e-05 0.000245362143521856 6.03408676907767e-05
"48" "851" 30 185 8539 6.16666666666667 294.448275862069 0.000226398007697532 0.000179040112727526 0.000277456333364028 8.97581852714134e-05 0.000100380025172714
"48" "856" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "860" 10 80 5343 8 593.666666666667 7.54660025658441e-05 7.7422751449741e-05 0.000173609226977867 0.000116443051162915 0.000202386224778293
"48" "861" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "868" 8 624 1256 78 179.428571428571 6.03728020526753e-05 0.00060389746130798 4.08110030103314e-05 0.00113531974883842 6.11687892006582e-05
"48" "873" 4 39 4212 9.75 1404 3.01864010263376e-05 3.77435913317487e-05 0.000136859828566493 0.000141914968604802 0.000478636035242093
"48" "879" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "881" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "882" 8 0 6718 0 959.714285714286 6.03728020526753e-05 0 0.000218286877566406 0 0.000327175100199062
"48" "891" 6 0 3937 0 787.4 4.52796015395065e-05 0 0.000127924298448785 0 0.000268431634009704
"48" "916" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "919" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "920" 6 13 2682 2.16666666666667 536.4 4.52796015395065e-05 1.25811971105829e-05 8.71457882752458e-05 3.15366596899561e-05 0.000182863510900184
"48" "926" 11 52 8302 4.72727272727273 830.2 8.30126028224285e-05 5.03247884423317e-05 0.000269755531044404 6.88072575053587e-05 0.000283022533089734
"48" "928" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "938" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "945" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "947" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "949" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "953" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "955" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "958" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "962" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "963" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "964" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "968" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "970" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "985" 2 0 44 0 44 1.50932005131688e-05 0 1.42968481883326e-06 0 1.49999897084417e-05
"48" "987" 4 0 1445 0 481.666666666667 3.01864010263376e-05 0 4.69521491639561e-05 0 0.000164204432793168
"48" "994" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "996" 2 0 4378 0 4378 1.50932005131688e-05 0 0.00014225363947391 0 0.00149249897598995
"48" "998" 2 0 70 0 70 1.50932005131688e-05 0 2.27449857541656e-06 0 2.38636199907027e-05
"48" "1003" 28 291 8390 10.3928571428571 310.740740740741 0.000211304807184363 0.000281625258398433 0.00027261490068207 0.000151271999501822 0.000105934270752378
"48" "1006" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "1010" 1 2 0 2 0 7.54660025658441e-06 1.93556878624353e-06 0 2.91107627907287e-05 0
"48" "1011" 2 0 19 0 19 1.50932005131688e-05 0 6.17363899041637e-07 0 6.47726828319072e-06
"48" "1015" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "1016" 2 0 87 0 87 1.50932005131688e-05 0 2.82687680087486e-06 0 2.96590705598733e-05
"48" "1027" 4 0 8017 0 2672.33333333333 3.01864010263376e-05 0 0.000260495072558779 0 0.000911022102216492
"48" "1035" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "1042" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "1045" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "1046" 7 15 3892 2.14285714285714 648.666666666667 5.28262017960909e-05 1.45167658968264e-05 0.000126462120793161 3.11901029900664e-05 0.000221136211913845
"48" "1048" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "1053" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "1056" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "1058" 39 116 8487 2.97435897435897 223.342105263158 0.000294317410006792 0.000112262989602124 0.000275766705850862 4.32929292785196e-05 7.61393018274788e-05
"48" "1061" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "1065" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "1070" 12 22 3170 1.83333333333333 288.181818181818 9.05592030790129e-05 2.12912566486788e-05 0.000103002292629578 2.66848658915013e-05 9.82437342474382e-05
"48" "1072" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "1074" 36 324 6663 9 190.371428571429 0.000271677609237039 0.000313562143371451 0.000216499771542865 0.000130998432558279 6.48993061216538e-05
"48" "1081" 71 657 8550 9.25352112676056 122.142857142857 0.000535808618217493 0.000635834346280998 0.000277813754568737 0.000134688529250062 4.16395818205118e-05
"48" "1083" 84 1643 7562 19.5595238095238 91.1084337349398 0.00063391442155309 0.00159006975789906 0.000245710831818571 0.000284696328959329 3.10596720085531e-05
"48" "1087" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "1092" 4 0 3931 0 1310.33333333333 3.01864010263376e-05 0 0.000127729341428035 0 0.00044670423896882
"48" "1097" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "1106" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"48" "1107" 2 0 45 0 45 1.50932005131688e-05 0 1.46217765562493e-06 0 1.53408985654517e-05
"48" "1109" 77 1813 6992 23.5454545454545 92 0.000581088219756999 0.00175459310472976 0.000227189914847322 0.000342713071036306 3.13636148449235e-05
"48" "1110" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"49" "50" 15 63 8553 4.2 610.928571428571 0.000113199003848766 6.09704167666711e-05 0.000277911233079112 6.11326018605302e-05 0.00020827096100049
"49" "51" 33 87 8359 2.63636363636364 261.21875 0.000249037808467285 8.41972422015934e-05 0.000271607622741529 3.83732782241423e-05 8.90517854920909e-05
"49" "52" 18 35 8093 1.94444444444444 476.058823529412 0.000135838804618519 3.38724537592617e-05 0.000262964528154946 2.83021304909862e-05 0.000162292669398955
"49" "53" 79 256 8471 3.24050632911392 108.602564102564 0.000596181420270168 0.000247752804639171 0.000275246820462195 4.71668055343452e-05 3.70235759965645e-05
"49" "54" 22 43 6020 1.95454545454545 286.666666666667 0.000166025205644857 4.16147289042358e-05 0.000195606877485824 2.84491545454848e-05 9.77272056762109e-05
"49" "55" 34 652 7486 19.1764705882353 226.848484848485 0.00025658440872387 0.000630995424315389 0.000243241376222405 0.000279120843228751 7.73346576841559e-05
"49" "56" 27 71 7178 2.62962962962963 276.076923076923 0.000203758206927779 6.87126919116452e-05 0.000233233582490572 3.82752621878099e-05 9.4117068293002e-05
"49" "57" 59 226 7778 3.83050847457627 134.103448275862 0.00044524941513848 0.000218719272845518 0.000252729284565571 5.57545117856329e-05 4.57170532728289e-05
"49" "58" 25 136 6268 5.44 261.166666666667 0.00018866500641461 0.00013161867746456 0.000203665101010157 7.9181274790782e-05 8.90340298224549e-05
"49" "59" 25 106 7321 4.24 305.041666666667 0.00018866500641461 0.000102585145670907 0.00023788005815178 6.17148171163448e-05 0.00010399140592377
"49" "60" 21 17 7798 0.80952380952381 389.9 0.000158478605388273 1.645233468307e-05 0.000253379141301404 1.17829277962473e-05 0.000132920363348214
"49" "61" 15 76 5993 5.06666666666667 428.071428571429 0.000113199003848766 7.3551613877254e-05 0.000194729570892449 7.37472657365126e-05 0.00014593334143294
"49" "62" 55 405 8404 7.36363636363636 155.62962962963 0.000415063014112142 0.000391952679214314 0.000273069800397153 0.000107180535729501 5.30555191539326e-05
"49" "67" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"49" "68" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"49" "70" 5 56 4587 11.2 1146.75 3.7733001282922e-05 5.41959260148187e-05 0.000149044642363368 0.000163020271628081 0.000390937231776261
"49" "73" 1 3 0 3 0 7.54660025658441e-06 2.90335317936529e-06 0 4.3666144186093e-05 0
"49" "81" 2 0 360 0 360 1.50932005131688e-05 0 1.16974212449994e-05 0 0.000122727188523614
"49" "85" 4 0 5887 0 1962.33333333333 3.01864010263376e-05 0 0.000191285330192532 0 0.000668976813739365
"49" "88" 11 89 8724 8.09090909090909 872.4 8.30126028224285e-05 8.61328109878369e-05 0.000283467508170486 0.000117766267653402 0.000297408886855557
"49" "90" 19 215 8385 11.3157894736842 465.833333333333 0.000143385404875104 0.000208073644521179 0.000272452436498112 0.000164705631579123 0.000158806709223843
"49" "95" 9 81 5831 9 728.875 6.79194023092597e-05 7.83905358428628e-05 0.000189465731332199 0.000130998432558279 0.000248479943153191
"49" "104" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"49" "108" 2 12 2731 6 2731 1.50932005131688e-05 1.16134127174612e-05 8.87379372780374e-05 8.7332288372186e-05 0.000931022088494414
"49" "112" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"49" "114" 3 0 206 0 103 2.26398007697532e-05 0 6.69352437908301e-06 0 3.51136122720339e-05
"49" "115" 18 37 4777 2.05555555555556 281 0.000135838804618519 3.58080225455052e-05 0.000155218281353784 2.99193950904711e-05 9.57953888198207e-05
"49" "116" 2 15 456 7.5 456 1.50932005131688e-05 1.45167658968264e-05 1.48167335769993e-05 0.000109165360465232 0.000155454438796577
"49" "120" 22 239 8074 10.8636363636364 384.47619047619 0.000166025205644857 0.000231300469956101 0.000262347164255904 0.000158124370613276 0.000131071338642812
"49" "121" 2 0 145 0 145 1.50932005131688e-05 0 4.71146133479144e-06 0 4.94317842664555e-05
"49" "122" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"49" "127" 2 0 71 0 71 1.50932005131688e-05 0 2.30699141220822e-06 0 2.42045288477127e-05
"49" "128" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"49" "138" 2 0 71 0 71 1.50932005131688e-05 0 2.30699141220822e-06 0 2.42045288477127e-05
"49" "139" 2 33 38 16.5 38 1.50932005131688e-05 3.19368849730182e-05 1.23472779808327e-06 0.000240163793023511 1.29545365663814e-05
"49" "144" 13 32 4340 2.46153846153846 361.666666666667 9.81058033355973e-05 3.09691005798964e-05 0.000141018911675827 3.58286311270507e-05 0.000123295369951964
"49" "149" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"49" "150" 13 36 2890 2.76923076923077 240.833333333333 9.81058033355973e-05 3.48402381523835e-05 9.39042983279121e-05 4.0307210017932e-05 8.21022163965842e-05
"49" "151" 3 19 4813 6.33333333333333 2406.5 2.26398007697532e-05 1.83879034693135e-05 0.000156388023478284 9.21840821706408e-05 0.000820397164394656
"49" "153" 4 16 1222 4 407.333333333333 3.01864010263376e-05 1.54845502899482e-05 3.97062465594147e-05 5.82215255814573e-05 0.000138863541088755
"49" "156" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"49" "157" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"49" "159" 9 47 1462 5.22222222222222 182.75 6.79194023092597e-05 4.54858664767229e-05 4.75045273894144e-05 7.60114361757915e-05 6.23010936185845e-05
"49" "166" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"49" "198" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"49" "209" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"49" "210" 1 0 0 0 0 7.54660025658441e-06 0 0 0 0
"49" "218" 1 2 0 2 0 7.54660025658441e-06 1.93556878624353e-06 0 2.91107627907287e-05 0
