"a" "b" "tempo"
"15" "968" 0
"15" "975" 0
"15" "987" 0
"15" "992" 0
"15" "996" 0
"15" "1003" 14.6190476190476
"15" "1017" 7.33333333333333
"15" "1027" 47.7272727272727
"15" "1028" 0
"15" "1035" 0
"15" "1037" 0
"15" "1045" 13
"15" "1046" 0.181818181818182
"15" "1052" 0
"15" "1058" 15.0526315789474
"15" "1063" 0
"15" "1066" 0
"15" "1070" 11.3333333333333
"15" "1072" 0
"15" "1074" 28.75
"15" "1075" 0
"15" "1077" 0
"15" "1081" 13.4893617021277
"15" "1083" 22.3888888888889
"15" "1090" 0
"15" "1092" 15.7857142857143
"15" "1107" 0
"15" "1109" 20.12
"16" "17" 12.25
"16" "18" 0
"16" "19" 7.07843137254902
"16" "20" 6.08
"16" "21" 4.61538461538461
"16" "23" 10.2727272727273
"16" "25" 4.8125
"16" "26" 8.06
"16" "27" 0
"16" "28" 7.01785714285714
"16" "29" 1.88888888888889
"16" "30" 10
"16" "31" 0
"16" "32" 4.35714285714286
"16" "33" 9.1
"16" "34" 5
"16" "35" 5.5
"16" "36" 5.14942528735632
"16" "37" 11.3548387096774
"16" "38" 6.36781609195402
"16" "39" 5.34782608695652
"16" "40" 8.29268292682927
"16" "41" 0
"16" "42" 1.75
"16" "43" 3.5
"16" "44" 3.7
"16" "45" 5.37777777777778
"16" "46" 11.3789473684211
"16" "47" 0.866666666666667
"16" "48" 0
"16" "49" 5.94117647058824
"16" "50" 7.30232558139535
"16" "51" 3.0625
"16" "52" 0
"16" "54" 4.36363636363636
"16" "55" 5.83870967741935
"16" "56" 5.85714285714286
"16" "57" 0
"16" "58" 9
"16" "59" 3.67647058823529
"16" "60" 1.38461538461538
"16" "61" 7.4
"16" "62" 0
"16" "69" 14
"16" "70" 11.6666666666667
"16" "72" 0
"16" "73" 0
"16" "78" 0
"16" "79" 0
"16" "85" 7.75
"16" "86" 0
"16" "88" 9.75
"16" "91" 0
"16" "94" 0
"16" "95" 15.5
"16" "99" 0
"16" "102" 0
"16" "104" 0
"16" "105" 0
"16" "108" 8.58823529411765
"16" "112" 15
"16" "114" 23.125
"16" "115" 0
"16" "116" 0
"16" "119" 0
"16" "120" 10.875
"16" "121" 11.3
"16" "124" 14
"16" "133" 0
"16" "134" 0
"16" "137" 0
"16" "145" 0
"16" "149" 0
"16" "151" 5.71428571428571
"16" "153" 3.5
"16" "157" 5
"16" "159" 0
"16" "160" 0
"16" "165" 0
"16" "173" 0
"16" "174" 0
"16" "175" 0
"16" "179" 0
"16" "182" 0
"16" "183" 0
"16" "188" 0
"16" "190" 0
"16" "197" 0
"16" "198" 0
"16" "201" 0
"16" "203" 0
"16" "204" 0
"16" "206" 6
"16" "209" 0
"16" "215" 0
"16" "220" 0
"16" "221" 0
"16" "222" 20
"16" "225" 0
"16" "229" 0
"16" "230" 0
"16" "232" 0
"16" "235" 0
"16" "236" 0
"16" "237" 0
"16" "240" 0
"16" "241" 0
"16" "243" 0
"16" "248" 0
"16" "256" 0
"16" "258" 0
"16" "259" 0
"16" "263" 0
"16" "267" 34
"16" "271" 0
"16" "272" 0
"16" "273" 0
"16" "275" 0
"16" "277" 0
"16" "281" 0
"16" "284" 0
"16" "285" 0
"16" "287" 5.5
"16" "290" 0
"16" "291" 0
"16" "294" 8.5
"16" "295" 0
"16" "297" 3
"16" "298" 0
"16" "302" 0
"16" "303" 0
"16" "305" 28
"16" "306" 11.8333333333333
"16" "310" 0
"16" "311" 31.5
"16" "318" 0
"16" "319" 4.625
"16" "320" 0
"16" "322" 0
"16" "324" 0
"16" "326" 0
"16" "329" 0
"16" "330" 0
"16" "337" 18.1935483870968
"16" "338" 12.6666666666667
"16" "343" 0
"16" "349" 20
"16" "356" 0
"16" "357" 0
"16" "360" 0
"16" "362" 0
"16" "363" 12.6666666666667
"16" "365" 0
"16" "375" 16.95
"16" "377" 0
"16" "379" 0
"16" "382" 0
"16" "383" 0
"16" "401" 0
"16" "402" 0
"16" "408" 0
"16" "410" 0
"16" "417" 0
"16" "426" 0
"16" "427" 8.2
"16" "431" 0
"16" "433" 9.08333333333333
"16" "434" 0
"16" "436" 5.1
"16" "437" 2.46153846153846
"16" "439" 23.4285714285714
"16" "451" 0
"16" "452" 0
"16" "453" 0
"16" "455" 0
"16" "460" 17.5
"16" "462" 0
"16" "463" 45.3333333333333
"16" "464" 0
"16" "466" 0
"16" "467" 15
"16" "469" 0
"16" "471" 0
"16" "472" 6.5
"16" "476" 6
"16" "483" 0
"16" "486" 0
"16" "487" 17
"16" "488" 0
"16" "490" 15
"16" "496" 0
"16" "501" 48.6666666666667
"16" "502" 0
"16" "507" 0
"16" "510" 0
"16" "511" 18
"16" "512" 0
"16" "513" 0
"16" "516" 0
"16" "518" 0
"16" "519" 0
"16" "521" 0
"16" "529" 14.5
"16" "534" 4.6
"16" "535" 13
"16" "540" 0
"16" "548" 16.8771929824561
"16" "550" 0
"16" "551" 0
"16" "556" 0
"16" "558" 0
"16" "565" 0
"16" "571" 0
"16" "575" 14.8767123287671
"16" "583" 0
"16" "585" 36.25
"16" "592" 0
"16" "597" 0
"16" "599" 0
"16" "602" 0
"16" "606" 0
"16" "610" 0
"16" "611" 21
"16" "614" 0
"16" "615" 0
"16" "616" 0
"16" "618" 0
"16" "619" 0
"16" "620" 0
"16" "621" 0
"16" "624" 0
"16" "628" 0
"16" "631" 19
"16" "635" 16
"16" "636" 0
"16" "637" 0.666666666666667
"16" "641" 0
"16" "642" 0
"16" "646" 0
"16" "647" 0
"16" "649" 0
"16" "651" 8.5
"16" "652" 11
"16" "653" 0
"16" "654" 0
"16" "659" 0
"16" "661" 0
"16" "663" 14
"16" "665" 0
"16" "666" 0
"16" "668" 0
"16" "670" 0
"16" "672" 0
"16" "674" 0
"16" "677" 0
"16" "682" 50
"16" "686" 0
"16" "687" 0
"16" "689" 0
"16" "690" 0
"16" "691" 0
"16" "697" 0
"16" "699" 0
"16" "700" 0
"16" "701" 0
"16" "703" 0
"16" "704" 0
"16" "705" 0
"16" "707" 0
"16" "708" 0
"16" "709" 0
"16" "712" 0
"16" "713" 0
"16" "714" 0
"16" "717" 0
"16" "719" 0
"16" "720" 11
"16" "722" 0
"16" "728" 0
"16" "729" 0
"16" "731" 0
"16" "736" 0
"16" "741" 0
"16" "744" 21
"16" "745" 0
"16" "746" 0
"16" "753" 0
"16" "755" 0
"16" "757" 0
"16" "763" 0
"16" "766" 0
"16" "767" 0
"16" "768" 0
"16" "772" 0
"16" "775" 0
"16" "778" 0
"16" "785" 0
"16" "786" 0
"16" "788" 0
"16" "791" 0
"16" "792" 0
"16" "798" 0
"16" "802" 9.79166666666667
"16" "808" 0
"16" "813" 7.4
"16" "814" 0
"16" "817" 0
"16" "818" 0
"16" "819" 0
"16" "823" 0
"16" "828" 0
"16" "837" 14
"16" "840" 0
"16" "845" 0
"16" "846" 0
"16" "847" 0
"16" "849" 0
"16" "851" 6.5
"16" "852" 0
"16" "856" 0
"16" "862" 0
"16" "869" 0
"16" "871" 0
"16" "873" 8.38461538461539
"16" "875" 0
"16" "876" 0
"16" "877" 10
"16" "878" 0
"16" "879" 0
"16" "882" 36
"16" "888" 0
"16" "889" 0
"16" "891" 9
"16" "908" 0
"16" "910" 0
"16" "911" 0
"16" "914" 0
"16" "920" 20.8095238095238
"16" "926" 9.66666666666667
"16" "927" 0
"16" "928" 0
"16" "930" 0
"16" "936" 0
"16" "940" 0
"16" "944" 0
"16" "946" 0
"16" "948" 0
"16" "953" 0
"16" "958" 0
"16" "962" 0
"16" "965" 0
"16" "967" 0
"16" "972" 0
"16" "974" 0
"16" "975" 0
"16" "979" 0
"16" "984" 0
"16" "986" 0
"16" "987" 10.3333333333333
"16" "988" 0
"16" "992" 0
"16" "993" 0
"16" "996" 0
"16" "997" 0
"16" "998" 26.2
"16" "1002" 0
"16" "1005" 0
"16" "1008" 0
"16" "1015" 0
"16" "1016" 0
"16" "1017" 5.14285714285714
"16" "1025" 0
"16" "1027" 14.304347826087
"16" "1032" 0
"16" "1033" 0
"16" "1034" 0
"16" "1040" 0
"16" "1045" 30
"16" "1048" 0
"16" "1051" 0
"16" "1052" 0
"16" "1054" 0
"16" "1055" 0
"16" "1058" 0
"16" "1063" 0
"16" "1064" 0
"16" "1065" 0
"16" "1068" 0
"16" "1069" 17
"16" "1070" 1.5
"16" "1071" 0
"16" "1074" 16
"16" "1076" 0
"16" "1077" 0
"16" "1081" 0
"16" "1084" 20
"16" "1092" 12.8888888888889
"16" "1095" 0
"16" "1102" 0
"16" "1106" 11
"16" "1107" 46
"16" "1108" 0
"16" "1112" 0
"17" "18" 15.7151515151515
"17" "19" 4.83720930232558
"17" "20" 3.23684210526316
"17" "21" 4.22222222222222
"17" "22" 2.57894736842105
"17" "23" 3.48148148148148
"17" "24" 10.013698630137
"17" "25" 1.66666666666667
"17" "26" 7.26
"17" "27" 4.94736842105263
"17" "28" 0
"17" "29" 2.41666666666667
"17" "30" 15
"17" "31" 1.92
"17" "32" 1.28888888888889
"17" "33" 1.53846153846154
"17" "34" 9.33333333333333
"17" "35" 0.909090909090909
"17" "36" 5.33333333333333
"17" "37" 7.03333333333333
"17" "38" 0
"17" "39" 3.11538461538462
"17" "40" 4.42857142857143
"17" "41" 5.64705882352941
"17" "42" 1.9047619047619
"17" "43" 6.26666666666667
"17" "44" 4.95238095238095
"17" "45" 0.75
"17" "46" 0
"17" "47" 1.89473684210526
"17" "48" 2.68888888888889
"17" "49" 4.11764705882353
"17" "51" 3.27272727272727
"17" "52" 9.22641509433962
"17" "53" 1.34782608695652
"17" "54" 6.65454545454545
"17" "55" 6.95
"17" "56" 7.21212121212121
"17" "57" 2.15384615384615
"17" "58" 4.66666666666667
"17" "59" 4.55172413793103
"17" "60" 5.68
"17" "61" 8.8421052631579
"17" "62" 2.08695652173913
"17" "70" 12.35
"17" "76" 0
"17" "81" 2.11111111111111
"17" "85" 25
"17" "88" 3.23076923076923
"17" "90" 2.07692307692308
"17" "95" 8.75
"17" "98" 0
"17" "105" 3
"17" "108" 0
"17" "113" 13
"17" "114" 0
"17" "115" 8.62068965517241
"17" "120" 4.88888888888889
"17" "121" 4.42857142857143
"17" "134" 0
"17" "144" 9.08333333333333
"17" "148" 2
"17" "150" 4.88461538461539
"17" "151" 0
"17" "153" 7.72727272727273
"17" "158" 0
"17" "159" 0
"17" "161" 0
"17" "162" 0
"17" "168" 0
"17" "230" 0
"17" "233" 0
"17" "269" 0
"17" "271" 0
"17" "287" 20.1428571428571
"17" "293" 0
"17" "294" 39.3333333333333
"17" "297" 59
"17" "300" 0
"17" "306" 7.17391304347826
"17" "311" 5.4
"17" "316" 0
"17" "318" 3.73684210526316
"17" "331" 0
"17" "332" 0
"17" "337" 0
"17" "338" 15.2068965517241
"17" "345" 6.42105263157895
"17" "346" 0
"17" "353" 13
"17" "357" 0
"17" "359" 0
"17" "360" 0
"17" "363" 9.33333333333333
"17" "375" 12.125
"17" "377" 11.8484848484848
"17" "388" 0
"17" "395" 0
"17" "396" 8.18918918918919
"17" "401" 9.08571428571429
"17" "405" 0
"17" "408" 0
"17" "410" 6.5
"17" "422" 0
"17" "424" 0
"17" "427" 1.88888888888889
"17" "433" 13.9047619047619
"17" "436" 14.4545454545455
"17" "437" 7
"17" "439" 12
"17" "444" 0
"17" "446" 15
"17" "448" 5.5
"17" "450" 0
"17" "459" 0
"17" "460" 10.375
"17" "463" 10.175
"17" "472" 2.5625
"17" "488" 12
"17" "501" 2
"17" "506" 0
"17" "509" 0
"17" "524" 3
"17" "525" 0
"17" "530" 0
"17" "534" 4.18181818181818
"17" "539" 0
"17" "548" 14.875
"17" "554" 0
"17" "557" 11.1315789473684
"17" "568" 0
"17" "570" 0
"17" "574" 16.9473684210526
"17" "575" 20.7777777777778
"17" "578" 0
"17" "583" 0
"17" "585" 123
"17" "599" 0
"17" "611" 9.51162790697674
"17" "615" 14
"17" "616" 14.5
"17" "631" 0
"17" "637" 14
"17" "642" 0
"17" "645" 0
"17" "657" 0
"17" "667" 0
"17" "682" 5
"17" "687" 0
"17" "697" 0
"17" "704" 0
"17" "712" 0
"17" "726" 0
"17" "730" 0
"17" "751" 0
"17" "753" 0
"17" "756" 0
"17" "757" 0
"17" "768" 0
"17" "772" 0
"17" "788" 0
"17" "798" 0
"17" "800" 0
"17" "802" 2.42857142857143
"17" "808" 1
"17" "813" 7.54838709677419
"17" "815" 0
"17" "826" 0
"17" "828" 0
"17" "846" 124
"17" "849" 0
"17" "851" 5.70731707317073
"17" "856" 0
"17" "860" 7.07142857142857
"17" "861" 31
"17" "867" 0
"17" "873" 17.9090909090909
"17" "874" 0
"17" "877" 12
"17" "882" 13.875
"17" "890" 0
"17" "891" 5.84210526315789
"17" "900" 0
"17" "906" 0
"17" "916" 0
"17" "920" 18.8461538461538
"17" "921" 0
"17" "923" 0
"17" "926" 7.2962962962963
"17" "929" 0
"17" "936" 1.5
"17" "939" 0
"17" "941" 123
"17" "947" 0
"17" "957" 2
"17" "962" 0
"17" "970" 0
"17" "987" 6.5
"17" "992" 0
"17" "996" 0
"17" "998" 8.42857142857143
"17" "1003" 6.97142857142857
"17" "1015" 0
"17" "1027" 43.3333333333333
"17" "1028" 0
"17" "1046" 1.07142857142857
"17" "1048" 0
"17" "1058" 6.83673469387755
"17" "1070" 20
"17" "1072" 0
"17" "1074" 13
"17" "1075" 2
"17" "1081" 11.3783783783784
"17" "1083" 10.1470588235294
"17" "1087" 0
"17" "1091" 0
"17" "1092" 36.1875
"17" "1107" 9.66666666666667
"17" "1109" 9.55555555555556
"18" "19" 6.63157894736842
"18" "20" 1.125
"18" "21" 1.88235294117647
"18" "22" 6.45454545454545
"18" "23" 2.92105263157895
"18" "24" 7.35714285714286
"18" "25" 0
"18" "26" 3.92857142857143
"18" "27" 1.38461538461538
"18" "29" 2.47058823529412
"18" "30" 0
"18" "31" 3.4
"18" "32" 2.46666666666667
"18" "33" 0
"18" "34" 0.333333333333333
"18" "35" 1.5
"18" "36" 0
"18" "37" 1.27272727272727
"18" "38" 0
"18" "39" 0.2
"18" "40" 0
"18" "41" 1.07142857142857
"18" "42" 1.55555555555556
"18" "43" 0
"18" "44" 2.81818181818182
"18" "45" 2.25
"18" "46" 0
"18" "47" 0
"18" "48" 1
"18" "49" 5.96969696969697
"18" "51" 1
"18" "52" 2.69230769230769
"18" "53" 8.14285714285714
"18" "54" 8.12121212121212
"18" "55" 1.38461538461538
"18" "56" 2.5
"18" "57" 8.81818181818182
"18" "58" 4.71428571428571
"18" "59" 7.15789473684211
"18" "60" 1.38461538461538
"18" "61" 8.84615384615385
"18" "62" 2.30769230769231
"18" "70" 23.0588235294118
"18" "81" 7
"18" "83" 0
"18" "85" 11.3333333333333
"18" "88" 0
"18" "90" 0
"18" "95" 39.5
"18" "102" 0
"18" "114" 0
"18" "115" 5.86666666666667
"18" "120" 9.16666666666667
"18" "121" 18
"18" "144" 9.07142857142857
"18" "147" 0
"18" "149" 0
"18" "150" 7.65
"18" "151" 10.1111111111111
"18" "153" 8.8
"18" "155" 0
"18" "157" 0
"18" "159" 66
"18" "160" 0
"18" "163" 0
"18" "244" 0
"18" "271" 0
"18" "284" 0
"18" "285" 0
"18" "287" 5
"18" "294" 0
"18" "297" 19.4
"18" "306" 9.25
"18" "311" 8.96666666666667
"18" "318" 2.0625
"18" "321" 0
"18" "332" 0
"18" "337" 4.25
"18" "338" 25.2727272727273
"18" "345" 11.125
"18" "346" 0
"18" "353" 0
"18" "357" 6
"18" "363" 0
"18" "367" 0
"18" "368" 0
"18" "374" 0
"18" "375" 32.8125
"18" "377" 16.1212121212121
"18" "389" 0
"18" "396" 14.625
"18" "401" 11.3181818181818
"18" "408" 0
"18" "410" 13.5
"18" "427" 2.4
"18" "433" 25.6153846153846
"18" "436" 6
"18" "437" 3.1304347826087
"18" "439" 23.6153846153846
"18" "448" 0
"18" "460" 9.25
"18" "462" 0
"18" "463" 22.6129032258065
"18" "471" 0
"18" "472" 6.03846153846154
"18" "475" 0
"18" "510" 0
"18" "511" 0
"18" "529" 0
"18" "534" 9.28571428571429
"18" "538" 0
"18" "540" 0
"18" "548" 14.75
"18" "551" 0
"18" "554" 0
"18" "556" 0
"18" "557" 21.1
"18" "565" 0
"18" "574" 18.2142857142857
"18" "575" 29.7142857142857
"18" "585" 2.2
"18" "592" 0
"18" "611" 22.0588235294118
"18" "646" 0
"18" "650" 0
"18" "654" 0
"18" "671" 0
"18" "712" 0
"18" "728" 0
"18" "736" 0
"18" "751" 0
"18" "755" 0
"18" "781" 0
"18" "800" 0
"18" "802" 0
"18" "813" 11.9473684210526
"18" "814" 0
"18" "818" 0
"18" "846" 8.71428571428571
"18" "851" 8.55555555555556
"18" "860" 29.4705882352941
"18" "861" 44.3636363636364
"18" "868" 31
"18" "873" 27.8571428571429
"18" "877" 0
"18" "882" 8.71428571428571
"18" "884" 0
"18" "891" 2.8
"18" "920" 31
"18" "926" 8.66666666666667
"18" "936" 0
"18" "957" 0
"18" "963" 0
"18" "969" 0
"18" "977" 0
"18" "987" 10.5
"18" "995" 0
"18" "996" 0
"18" "998" 5.16666666666667
"18" "1003" 9.40909090909091
"18" "1012" 0
"18" "1015" 0
"18" "1027" 0
"18" "1030" 0
"18" "1032" 0
"18" "1039" 0
"18" "1045" 0
"18" "1046" 0
"18" "1048" 0
"18" "1054" 0
"18" "1058" 14
"18" "1070" 21.6666666666667
"18" "1074" 18.375
"18" "1081" 18.25
"18" "1082" 0
"18" "1083" 5.1
"18" "1092" 17.3333333333333
"18" "1100" 0
"18" "1107" 0
"18" "1109" 5.11538461538461
"19" "20" 8.45833333333333
"19" "21" 6.10526315789474
"19" "22" 7.89655172413793
"19" "23" 5.375
"19" "24" 5.84
"19" "25" 6.41666666666667
"19" "26" 15.0581395348837
"19" "27" 2.71428571428571
"19" "28" 7.04
"19" "29" 0.944444444444444
"19" "30" 9.97777777777778
"19" "31" 2.375
"19" "32" 1.13793103448276
"19" "33" 3.6
"19" "34" 3.07692307692308
"19" "35" 2.84210526315789
"19" "36" 6.09375
"19" "37" 2.38888888888889
"19" "38" 5.28
"19" "39" 1.57575757575758
"19" "40" 3.73469387755102
"19" "41" 1.0625
"19" "42" 1.64
"19" "43" 2.64516129032258
"19" "44" 5.21875
"19" "45" 5.75
"19" "46" 14.1666666666667
"19" "47" 2.72
"19" "48" 3.75
"19" "49" 4.48484848484848
"19" "50" 6.03703703703704
"19" "51" 3
"19" "52" 5
"19" "53" 1.72222222222222
"19" "54" 4
"19" "55" 4.86363636363636
"19" "56" 6.27586206896552
"19" "57" 3.2
"19" "58" 4.77777777777778
"19" "59" 11.9583333333333
"19" "60" 3.66666666666667
"19" "61" 10.2941176470588
"19" "62" 3.05882352941176
"19" "64" 0
"19" "70" 25.1818181818182
"19" "85" 6.33333333333333
"19" "88" 4.04
"19" "90" 0
"19" "95" 17.04
"19" "102" 0
"19" "106" 0
"19" "108" 7
"19" "112" 0
"19" "113" 0
"19" "114" 8
"19" "115" 4.125
"19" "119" 0
"19" "120" 20
"19" "121" 2.75
"19" "134" 0
"19" "144" 11.6875
"19" "150" 5.16666666666667
"19" "151" 0
"19" "153" 8
"19" "159" 0
"19" "178" 0
"19" "180" 0
"19" "198" 0
"19" "210" 0
"19" "239" 0
"19" "251" 0
"19" "269" 0
"19" "271" 124
"19" "275" 0
"19" "277" 0
"19" "284" 0
"19" "287" 10.1818181818182
"19" "294" 21.3333333333333
"19" "301" 0
"19" "306" 3.2
"19" "311" 11
"19" "318" 15.2
"19" "321" 0
"19" "326" 0
"19" "337" 17.2
"19" "338" 6.4
"19" "345" 8.71428571428571
"19" "349" 0
"19" "358" 0
"19" "362" 0
"19" "363" 10.25
"19" "366" 0
"19" "375" 17.625
"19" "377" 18.7428571428571
"19" "378" 0
"19" "380" 0
"19" "389" 4
"19" "395" 0
"19" "396" 6.8
"19" "401" 16.1
"19" "404" 0
"19" "408" 0
"19" "410" 0
"19" "417" 0
"19" "423" 0
"19" "425" 0
"19" "427" 3
"19" "428" 0
"19" "433" 14.1
"19" "436" 9
"19" "437" 3.07142857142857
"19" "439" 19.2666666666667
"19" "447" 0
"19" "451" 7.33333333333333
"19" "460" 14.6
"19" "463" 6.90909090909091
"19" "472" 15.5555555555556
"19" "476" 9.75
"19" "479" 0
"19" "484" 0
"19" "487" 0
"19" "501" 0
"19" "506" 0
"19" "507" 0
"19" "511" 0
"19" "517" 0
"19" "525" 0
"19" "534" 2.14285714285714
"19" "548" 23.5172413793103
"19" "551" 0
"19" "557" 34.6666666666667
"19" "567" 0
"19" "570" 0
"19" "574" 9.42857142857143
"19" "575" 14.5714285714286
"19" "578" 0
"19" "583" 0
"19" "585" 60.25
"19" "592" 0
"19" "596" 0
"19" "599" 0
"19" "605" 0
"19" "609" 0
"19" "611" 6.8125
"19" "615" 11
"19" "631" 0
"19" "637" 7
"19" "642" 0
"19" "645" 0
"19" "654" 0
"19" "658" 0
"19" "661" 0
"19" "676" 0
"19" "687" 15
"19" "689" 0
"19" "697" 0
"19" "702" 0
"19" "704" 0
"19" "711" 0
"19" "714" 0
"19" "730" 0
"19" "731" 0
"19" "742" 0
"19" "745" 0
"19" "746" 0
"19" "757" 15
"19" "761" 2
"19" "768" 0
"19" "770" 0
"19" "771" 0
"19" "781" 0
"19" "793" 0
"19" "796" 0
"19" "798" 0
"19" "802" 10.3478260869565
"19" "807" 0
"19" "808" 6.5
"19" "813" 7.5
"19" "826" 0
"19" "846" 0
"19" "851" 15.4545454545455
"19" "860" 8.14285714285714
"19" "873" 9.22222222222222
"19" "874" 0
"19" "877" 0
"19" "879" 2
"19" "882" 13
"19" "891" 4.75
"19" "920" 0
"19" "924" 0
"19" "927" 0
"19" "930" 0
"19" "934" 0
"19" "939" 0
"19" "944" 0
"19" "967" 0
"19" "984" 0
"19" "986" 0
"19" "987" 2.78571428571429
"19" "993" 0
"19" "995" 0
"19" "997" 0
"19" "998" 24
"19" "1002" 0
"19" "1003" 5.23529411764706
"19" "1005" 13
"19" "1017" 0
"19" "1027" 28.8
"19" "1030" 0
"19" "1031" 0
"19" "1046" 0
"19" "1051" 0
"19" "1058" 7.85714285714286
"19" "1063" 0
"19" "1070" 17.5555555555556
"19" "1072" 28
"19" "1074" 10.2142857142857
"19" "1081" 3.61111111111111
"19" "1083" 16.7777777777778
"19" "1084" 0
"19" "1092" 43.5
"19" "1107" 0
"19" "1109" 10
"20" "21" 7.4
"20" "22" 8.52380952380952
"20" "23" 7.33333333333333
"20" "24" 11.1111111111111
"20" "25" 6.33333333333333
"20" "26" 5.47058823529412
"20" "27" 5.88888888888889
"20" "28" 3.27272727272727
"20" "29" 3.47826086956522
"20" "30" 6.38461538461539
"20" "31" 1.375
"20" "32" 6.375
"20" "33" 3.80952380952381
"20" "34" 7.34090909090909
"20" "35" 2.5
"20" "36" 1.57894736842105
"20" "37" 4.2
"20" "38" 5.3448275862069
"20" "39" 2.13333333333333
"20" "40" 4.75
"20" "41" 10.7407407407407
"20" "42" 0
"20" "43" 2.04545454545455
"20" "44" 3.14285714285714
"20" "45" 2.86363636363636
"20" "46" 7.91304347826087
"20" "47" 2.08
"20" "48" 5.46153846153846
"20" "49" 4
"20" "50" 17.9692307692308
"20" "51" 2.04166666666667
"20" "52" 4.72727272727273
"20" "53" 4.94871794871795
"20" "54" 4.5
"20" "55" 15.6086956521739
"20" "56" 9.4
"20" "57" 5.78947368421053
"20" "58" 8.80555555555556
"20" "59" 5.47058823529412
"20" "60" 2.2
"20" "61" 5.85714285714286
"20" "62" 2.14285714285714
"20" "70" 16.6
"20" "73" 3.66666666666667
"20" "81" 3
"20" "85" 14.25
"20" "88" 0
"20" "90" 0
"20" "95" 12.8260869565217
"20" "102" 0
"20" "108" 0
"20" "114" 24.5
"20" "115" 0
"20" "118" 0
"20" "120" 6.91666666666667
"20" "121" 0
"20" "137" 0
"20" "144" 16.4444444444444
"20" "147" 0
"20" "149" 0
"20" "150" 5
"20" "151" 0
"20" "153" 5.8
"20" "154" 0
"20" "157" 0
"20" "159" 7
"20" "163" 0
"20" "164" 0
"20" "165" 0
"20" "199" 0
"20" "236" 0
"20" "259" 0
"20" "271" 9.25
"20" "279" 0
"20" "284" 0
"20" "285" 0
"20" "287" 3.625
"20" "294" 20.6363636363636
"20" "297" 6
"20" "306" 9
"20" "308" 0
"20" "311" 16.1
"20" "318" 2.05
"20" "322" 15
"20" "326" 0
"20" "328" 0
"20" "337" 6.66666666666667
"20" "338" 45.9
"20" "345" 5.07692307692308
"20" "363" 20.6666666666667
"20" "375" 25.8
"20" "377" 10.1724137931034
"20" "379" 0
"20" "380" 0
"20" "396" 22.2
"20" "401" 16.35
"20" "408" 8
"20" "410" 14.9
"20" "427" 42.75
"20" "433" 14.6666666666667
"20" "435" 0
"20" "436" 2.05263157894737
"20" "437" 4.2
"20" "439" 11.75
"20" "445" 0
"20" "455" 0
"20" "460" 6.26315789473684
"20" "463" 9.21052631578947
"20" "467" 0
"20" "471" 0
"20" "472" 5.14285714285714
"20" "480" 0
"20" "482" 0
"20" "498" 0
"20" "501" 0
"20" "505" 0
"20" "522" 0
"20" "534" 1.5
"20" "540" 33.8333333333333
"20" "548" 19.35
"20" "554" 0
"20" "557" 33.7777777777778
"20" "560" 0
"20" "574" 12.7826086956522
"20" "575" 18.6333333333333
"20" "585" 17.75
"20" "599" 0
"20" "605" 0
"20" "611" 24.8333333333333
"20" "631" 0
"20" "638" 0
"20" "652" 0
"20" "674" 0
"20" "676" 6.66666666666667
"20" "690" 0
"20" "750" 0
"20" "762" 0
"20" "781" 0
"20" "785" 0
"20" "787" 0
"20" "792" 0
"20" "800" 0
"20" "802" 35
"20" "813" 26.1111111111111
"20" "829" 0
"20" "831" 0
"20" "846" 137.5
"20" "851" 9.86666666666667
"20" "855" 0
"20" "860" 18.45
"20" "861" 9.5
"20" "863" 0
"20" "873" 12
"20" "879" 0
"20" "882" 13
"20" "891" 13.4
"20" "908" 0
"20" "920" 3.57142857142857
"20" "926" 5.5
"20" "939" 0
"20" "947" 0
"20" "955" 0
"20" "961" 0
"20" "977" 0
"20" "987" 23
"20" "994" 0
"20" "996" 0
"20" "998" 3
"20" "1002" 0
"20" "1003" 6.54545454545455
"20" "1027" 6.07142857142857
"20" "1037" 0
"20" "1038" 0
"20" "1046" 17
"20" "1058" 9.04166666666667
"20" "1070" 30.3846153846154
"20" "1072" 0
"20" "1074" 4.75862068965517
"20" "1081" 5.33333333333333
"20" "1083" 1.625
"20" "1092" 8.76
"20" "1107" 0
"20" "1109" 12.0666666666667
"21" "22" 4.27272727272727
"21" "23" 2.5
"21" "25" 8.8936170212766
"21" "26" 4.55555555555556
"21" "27" 0
"21" "28" 12.8
"21" "29" 1.4
"21" "30" 5.38461538461539
"21" "31" 0
"21" "32" 2.8
"21" "33" 0.709677419354839
"21" "34" 3.27586206896552
"21" "35" 0.8
"21" "36" 0
"21" "37" 1.22727272727273
"21" "38" 12.1428571428571
"21" "39" 10.258064516129
"21" "40" 3.06666666666667
"21" "41" 0
"21" "42" 1
"21" "43" 0
"21" "44" 3.7
"21" "45" 3.6551724137931
"21" "46" 2.27272727272727
"21" "47" 5.36363636363636
"21" "48" 2.42857142857143
"21" "49" 3.58823529411765
"21" "50" 2.16666666666667
"21" "51" 4.52272727272727
"21" "52" 2.07692307692308
"21" "53" 2.33333333333333
"21" "54" 4.35820895522388
"21" "55" 6.125
"21" "56" 6.95454545454545
"21" "57" 0
"21" "58" 6.41509433962264
"21" "59" 11.6521739130435
"21" "60" 4.76315789473684
"21" "61" 3.28571428571429
"21" "62" 2.125
"21" "70" 18.53125
"21" "85" 2.85714285714286
"21" "88" 6.625
"21" "90" 0
"21" "95" 20.4193548387097
