n1;30/03/2017;18:48:57;-3.11384938;-59.98193243;93;8206553088;541167616
n1;30/03/2017;18:49:02;-3.11383923;-59.98193665;93;8206553088;541167616
n1;30/03/2017;18:49:07;-3.11383946;-59.98193524;93;8206553088;541167616
n1;30/03/2017;18:49:12;-3.11384176;-59.98194183;92;8206544896;541167616
n1;30/03/2017;18:49:17;-3.11382585;-59.98193549;92;8206548992;541167616
n1;30/03/2017;18:49:22;-3.11360986;-59.98189311;92;8206548992;541167616
n1;30/03/2017;18:49:27;-3.11330212;-59.98174567;92;8206548992;541167616
n1;30/03/2017;18:49:32;-3.11293096;-59.9816113;92;8206548992;541167616
n1;30/03/2017;18:49:37;-3.11265401;-59.98146542;92;8206548992;541167616
n1;30/03/2017;18:49:42;-3.11210123;-59.98121684;92;8206540800;541167616
n1;30/03/2017;18:49:47;-3.11186876;-59.9811698;92;8206544896;541167616
n1;30/03/2017;18:49:52;-3.11161052;-59.9811371;92;8206544896;541167616
n1;30/03/2017;18:49:57;-3.11142979;-59.98110595;92;8206544896;541167616
n1;30/03/2017;18:50:02;-3.11130815;-59.9809945;92;8206544896;541167616
n1;30/03/2017;18:50:07;-3.11123694;-59.9809121;92;8206544896;541167616
n1;30/03/2017;18:50:12;-3.11121331;-59.98087605;92;8206536704;541167616
n1;30/03/2017;18:50:17;-3.11121431;-59.98090252;92;8206540800;541167616
n1;30/03/2017;18:50:22;-3.0816838;-59.9714591;92;8206536704;541167616
n1;30/03/2017;18:50:27;-3.11126305;-59.980911;92;8206536704;541167616
n1;30/03/2017;18:50:32;-3.11126019;-59.98089865;92;8206536704;541167616
n1;30/03/2017;18:50:37;-3.11124404;-59.98091274;92;8206536704;541167616
n1;30/03/2017;18:50:42;-3.11123343;-59.98090861;92;8206528512;541167616
n1;30/03/2017;18:50:47;-3.11123372;-59.98090413;92;8206532608;541167616
n1;30/03/2017;18:50:52;-3.11124448;-59.98088759;92;8206532608;541167616
n1;30/03/2017;18:50:57;-3.11123146;-59.98088191;92;8206532608;541167616
n1;30/03/2017;18:51:02;-3.11122923;-59.98088165;92;8206524416;541167616
n1;30/03/2017;18:51:07;-3.11122749;-59.98088146;92;8206532608;541167616
n1;30/03/2017;18:51:12;-3.11122716;-59.98088157;92;8206520320;541167616
n1;30/03/2017;18:51:17;-3.11122604;-59.98088195;92;8206528512;541167616
n1;30/03/2017;18:51:22;-3.1112249;-59.98088366;92;8206528512;541167616
n1;30/03/2017;18:51:27;-3.11122364;-59.98088499;92;8206516224;541167616
n1;30/03/2017;18:51:33;-3.11122188;-59.98087892;92;8206512128;541167616
n1;30/03/2017;18:51:38;-3.11123486;-59.98085001;92;8206520320;541167616
n1;30/03/2017;18:51:43;-3.11126752;-59.98086093;92;8206520320;541167616
n1;30/03/2017;18:51:48;-3.11126179;-59.98086145;92;8206520320;541167616
n1;30/03/2017;18:51:53;-3.11126028;-59.98086;92;8206520320;541167616
n1;30/03/2017;18:51:58;-3.11126196;-59.98085741;92;8206508032;541167616
n1;30/03/2017;18:52:03;-3.1112652;-59.98086132;92;8206508032;541167616
n1;30/03/2017;18:52:08;-3.11126566;-59.98086054;92;8206503936;541167616
n1;30/03/2017;18:52:13;-3.1112668;-59.98085709;92;8206508032;541167616
n1;30/03/2017;18:52:18;-3.11126574;-59.98085822;92;8206508032;541167616
n1;30/03/2017;18:52:23;-3.11126416;-59.9808596;92;8206499840;541167616
n1;30/03/2017;18:52:28;-3.11126779;-59.9808549;92;8206503936;541167616
n1;30/03/2017;18:52:33;-3.11126784;-59.9808551;92;8206503936;541167616
n1;30/03/2017;18:52:38;-3.11126741;-59.9808545;92;8206503936;541167616
n1;30/03/2017;18:52:43;-3.11126732;-59.98085449;92;8206503936;541167616
n1;30/03/2017;18:52:48;-3.11126637;-59.98085567;92;8206503936;541167616
n1;30/03/2017;18:52:53;-3.11126615;-59.98085664;92;8206503936;541167616
n1;30/03/2017;18:52:58;-3.11126589;-59.98085692;92;8206503936;541167616
n1;30/03/2017;18:53:03;-3.11126632;-59.98085726;92;8206503936;541167616
n1;30/03/2017;18:53:08;-3.11126533;-59.98085904;92;8206503936;541167616
n1;30/03/2017;18:53:13;-3.11126357;-59.98085909;92;8206503936;541167616
n1;30/03/2017;18:53:18;-3.11126245;-59.98086105;92;8206503936;541167616
n1;30/03/2017;18:53:23;-3.1112602;-59.98086059;92;8206503936;541167616
n1;30/03/2017;18:53:28;-3.11126061;-59.98085836;92;8206503936;541167616
n1;30/03/2017;18:53:33;-3.11125985;-59.98085495;92;8206503936;541167616
n1;30/03/2017;18:53:38;-3.11125672;-59.98084971;92;8206503936;541167616
n1;30/03/2017;18:53:43;-3.11121615;-59.98084722;92;8206503936;541167616
n1;30/03/2017;18:53:48;-3.11120805;-59.98083598;92;8206503936;541167616
n1;30/03/2017;18:53:53;-3.11119329;-59.98084995;92;8206503936;541167616
n1;30/03/2017;18:53:58;-3.11118787;-59.98084854;92;8206503936;541167616
n1;30/03/2017;18:54:03;-3.11119117;-59.98085347;92;8206503936;541167616
n1;30/03/2017;18:54:08;-3.11118867;-59.98085407;92;8206503936;541167616
n1;30/03/2017;18:54:13;-3.11118969;-59.98085217;91;8206503936;541167616
n1;30/03/2017;18:54:18;-3.11118948;-59.98085218;91;8206495744;541167616
n1;30/03/2017;18:54:23;-3.11118947;-59.98085648;91;8206499840;541167616
n1;30/03/2017;18:54:28;-3.11118815;-59.98085708;91;8206499840;541167616
n1;30/03/2017;18:54:34;-3.11118805;-59.98085611;91;8206499840;541167616
n1;30/03/2017;18:54:39;-3.1111881;-59.98085605;91;8206499840;541167616
n1;30/03/2017;18:54:44;-3.11118813;-59.98085607;91;8206499840;541167616
n1;30/03/2017;18:54:49;-3.11118798;-59.98085596;91;8206483456;541167616
n1;30/03/2017;18:54:54;-3.11118799;-59.98085592;91;8206495744;541167616
n1;30/03/2017;18:54:59;-3.11118799;-59.98085579;91;8206495744;541167616
n1;30/03/2017;18:55:04;-3.11118797;-59.98085576;91;8206495744;541167616
n1;30/03/2017;18:55:09;-3.1111879;-59.98085573;91;8206491648;541167616
n1;30/03/2017;18:55:14;-3.1111879;-59.98085567;91;8206491648;541167616
n1;30/03/2017;18:55:19;-3.1111879;-59.98085567;91;8206471168;541167616
n1;30/03/2017;18:55:24;-3.11118791;-59.98085581;91;8206479360;541167616
n1;30/03/2017;18:55:29;-3.11118792;-59.98085579;91;8206479360;541167616
n1;30/03/2017;18:55:34;-3.11118794;-59.98085578;91;8206479360;541167616
n1;30/03/2017;18:55:39;-3.11118969;-59.98085619;91;8206479360;541167616
n1;30/03/2017;18:55:44;-3.11118967;-59.98085868;91;8206462976;541167616
n1;30/03/2017;18:55:49;-3.11118702;-59.98086179;91;8206450688;541167616
n1;30/03/2017;18:55:54;-3.11118251;-59.98085976;91;8206462976;541167616
n1;30/03/2017;18:55:59;-3.11118255;-59.98085932;91;8206462976;541167616
n1;30/03/2017;18:56:04;-3.11118352;-59.98085864;91;8206454784;541167616
n1;30/03/2017;18:56:09;-3.11118069;-59.98085057;91;8206462976;541167616
n1;30/03/2017;18:56:14;-3.11118283;-59.98084748;91;8206462976;541167616
n1;30/03/2017;18:56:19;-3.11118183;-59.98084763;91;8206450688;541167616
n1;30/03/2017;18:56:24;-3.11118103;-59.98084854;91;8206454784;541167616
n1;30/03/2017;18:56:29;-3.11118046;-59.98084934;91;8206454784;541167616
n1;30/03/2017;18:56:34;-3.11118058;-59.98084907;91;8206454784;541167616
n1;30/03/2017;18:56:39;-3.11118038;-59.98084883;91;8206454784;541167616
n1;30/03/2017;18:56:44;-3.11118045;-59.98084878;91;8206454784;541167616
n1;30/03/2017;18:56:49;-3.11118051;-59.98084878;91;8206438400;541167616
n1;30/03/2017;18:56:54;-3.11118049;-59.98084876;91;8206450688;541167616
n1;30/03/2017;18:56:59;-3.11118077;-59.98084858;91;8206450688;541167616
n1;30/03/2017;18:57:05;-3.11118076;-59.98084857;91;8206450688;541167616
n1;30/03/2017;18:57:10;-3.11118078;-59.98084855;91;8206450688;541167616
n1;30/03/2017;18:57:15;-3.11118096;-59.98084856;91;8206450688;541167616
n1;30/03/2017;18:57:20;-3.11118092;-59.98084854;91;8206438400;541167616
n1;30/03/2017;18:57:25;-3.11118102;-59.98084852;91;8206446592;541167616
n1;30/03/2017;18:57:30;-3.11118105;-59.98084847;91;8206446592;541167616
n1;30/03/2017;18:57:35;-3.11118148;-59.98084921;91;8206446592;541167616
n1;30/03/2017;18:57:40;-3.11118116;-59.98085043;91;8206446592;541167616
n1;30/03/2017;18:57:45;-3.11116531;-59.98086673;91;8206446592;541167616
n1;30/03/2017;18:57:50;-3.1111561;-59.98084583;91;8206446592;541167616
n1;30/03/2017;18:57:55;-3.11115632;-59.98081954;91;8206446592;541167616
n1;30/03/2017;18:58:00;-3.11116373;-59.9808177;91;8206446592;541167616
n1;30/03/2017;18:58:05;-3.11116552;-59.98082154;91;8206446592;541167616
n1;30/03/2017;18:58:10;-3.11119056;-59.98082022;91;8206446592;541167616
n1;30/03/2017;18:58:15;-3.11118924;-59.98080945;91;8206446592;541167616
n1;30/03/2017;18:58:20;-3.11119193;-59.98079505;91;8206446592;541167616
n1;30/03/2017;18:58:25;-3.11119123;-59.98078953;91;8206446592;541167616
n1;30/03/2017;18:58:30;-3.11119448;-59.98078858;91;8206446592;541167616
n1;30/03/2017;18:58:35;-3.1111939;-59.98078823;91;8206446592;541167616
n1;30/03/2017;18:58:40;-3.11119414;-59.98078529;91;8206446592;541167616
n1;30/03/2017;18:58:45;-3.11119332;-59.98078796;91;8206446592;541167616
n1;30/03/2017;18:58:50;-3.11119328;-59.98078792;91;8206446592;541167616
n1;30/03/2017;18:58:55;-3.11119291;-59.98078702;91;8206446592;541167616
n1;30/03/2017;18:59:00;-3.11119285;-59.98078748;91;8206442496;541167616
n1;30/03/2017;18:59:05;-3.11119343;-59.98078734;91;8206438400;541167616
n1;30/03/2017;18:59:10;-3.11119361;-59.98078672;91;8206442496;541167616
n1;30/03/2017;18:59:15;-3.11119355;-59.9807862;91;8206442496;541167616
n1;30/03/2017;18:59:20;-3.11119395;-59.98078775;90;8206442496;541167616
n1;30/03/2017;18:59:26;-3.11119425;-59.98078827;90;8206442496;541167616
n1;30/03/2017;18:59:31;-3.11119388;-59.98078695;90;8206442496;541167616
n1;30/03/2017;18:59:36;-3.11119358;-59.98078646;90;8206442496;541167616
n1;30/03/2017;18:59:41;-3.11119285;-59.9807849;90;8206442496;541167616
n1;30/03/2017;18:59:46;-3.11119304;-59.98078524;90;8206442496;541167616
n1;30/03/2017;18:59:51;-3.11119308;-59.98078544;90;8206442496;541167616
n1;30/03/2017;18:59:56;-3.11119312;-59.98078558;90;8206430208;541167616
n1;30/03/2017;19:00:01;-3.11119328;-59.98078559;90;8206438400;541167616
n1;30/03/2017;19:00:06;-3.11119331;-59.98078561;90;8206426112;541167616
n1;30/03/2017;19:00:11;-3.11119337;-59.9807856;90;8206434304;541167616
n1;30/03/2017;19:00:16;-3.11119337;-59.98078561;90;8206434304;541167616
n1;30/03/2017;19:00:21;-3.11119326;-59.98078553;90;8206426112;541167616
n1;30/03/2017;19:00:26;-3.11119178;-59.9807844;90;8206430208;541167616
n1;30/03/2017;19:00:31;-3.11119104;-59.98078457;90;8206430208;541167616
n1;30/03/2017;19:00:36;-3.11096359;-59.98077594;90;8206430208;541167616
n1;30/03/2017;19:00:41;-3.11048077;-59.98064878;90;8206430208;541167616
n1;30/03/2017;19:00:46;-3.11010629;-59.9805061;90;8206430208;541167616
n1;30/03/2017;19:00:51;-3.10985827;-59.98042961;90;8206422016;541167616
n1;30/03/2017;19:00:56;-3.10979375;-59.98043875;90;8206426112;541167616
n1;30/03/2017;19:01:01;-3.10975983;-59.98040695;90;8206417920;541167616
n1;30/03/2017;19:01:06;-3.10978172;-59.98046622;90;8206422016;541167616
n1;30/03/2017;19:01:11;-3.10978584;-59.98047863;90;8206426112;541167616
n1;30/03/2017;19:01:16;-3.10977714;-59.98048234;90;8206426112;541167616
n1;30/03/2017;19:01:21;-3.10977813;-59.98047812;90;8206422016;541167616
n1;30/03/2017;19:01:26;-3.10976643;-59.98047342;90;8206422016;541167616
n1;30/03/2017;19:01:31;-3.10956941;-59.98036606;90;8206422016;541167616
n1;30/03/2017;19:01:36;-3.10927049;-59.98019509;90;8206422016;541167616
n1;30/03/2017;19:01:41;-3.10891766;-59.98010927;90;8206422016;541167616
n1;30/03/2017;19:01:47;-3.10854281;-59.97999514;90;8206422016;541167616
n1;30/03/2017;19:01:52;-3.10833941;-59.97998394;90;8206422016;541167616
n1;30/03/2017;19:01:57;-3.10792382;-59.97994404;90;8206422016;541167616
n1;30/03/2017;19:02:02;-3.1075323;-59.98004189;90;8206422016;541167616
n1;30/03/2017;19:02:07;-3.10720482;-59.98017091;90;8206422016;541167616
n1;30/03/2017;19:02:12;-3.10676403;-59.98038383;90;8206422016;541167616
n1;30/03/2017;19:02:17;-3.10626628;-59.98061904;90;8206422016;541167616
n1;30/03/2017;19:02:22;-3.10563357;-59.98083231;90;8206422016;541167616
n1;30/03/2017;19:02:27;-3.10512186;-59.98105314;90;8206409728;541167616
n1;30/03/2017;19:02:32;-3.10461428;-59.98136348;90;8206397440;541167616
n1;30/03/2017;19:02:37;-3.10389893;-59.98175689;90;8206344192;541167616
n1;30/03/2017;19:02:42;-3.10327854;-59.98203117;90;8206352384;541167616
n1;30/03/2017;19:02:47;-3.10266015;-59.98224985;90;8206344192;541167616
n1;30/03/2017;19:02:52;-3.10214736;-59.98248162;90;8206303232;541167616
n1;30/03/2017;19:02:57;-3.10122978;-59.98280887;90;8206311424;541167616
n1;30/03/2017;19:03:02;-3.10074533;-59.9830928;90;8206311424;541167616
n1;30/03/2017;19:03:07;-3.10025537;-59.98329005;90;8206311424;541167616
n1;30/03/2017;19:03:12;-3.10003098;-59.98332647;90;8206311424;541167616
n1;30/03/2017;19:03:17;-3.09951034;-59.98362151;90;8206311424;541167616
n1;30/03/2017;19:03:22;-3.09908218;-59.98394201;89;8206307328;541167616
n1;30/03/2017;19:03:27;-3.09854223;-59.9840931;89;8206311424;541167616
n1;30/03/2017;19:03:32;-3.09803734;-59.98443527;89;8206311424;541167616
n1;30/03/2017;19:03:37;-3.09753397;-59.98458666;89;8206311424;541167616
n1;30/03/2017;19:03:42;-3.09713546;-59.98480538;89;8206307328;541167616
n1;30/03/2017;19:03:47;-3.0968717;-59.98474303;89;8206307328;541167616
n1;30/03/2017;19:03:52;-3.09664769;-59.98438767;89;8206295040;541167616
n1;30/03/2017;19:03:57;-3.09643816;-59.98406636;89;8206323712;541167616
n1;30/03/2017;19:04:02;-3.09625282;-59.98356809;89;8206323712;541167616
n1;30/03/2017;19:04:07;-3.09605902;-59.98311088;89;8206319616;541167616
n1;30/03/2017;19:04:12;-3.0958164;-59.98264899;89;8206315520;541167616
n1;30/03/2017;19:04:17;-3.09563409;-59.98218511;89;8206315520;541167616
n1;30/03/2017;19:04:22;-3.09538995;-59.98192849;89;8206315520;541167616
n1;30/03/2017;19:04:28;-3.09504338;-59.98183308;89;8206315520;541167616
n1;30/03/2017;19:04:33;-3.094729;-59.98174388;89;8206311424;541167616
n1;30/03/2017;19:04:38;-3.0946429;-59.98167462;89;8206311424;541167616
n1;30/03/2017;19:04:43;-3.09424761;-59.98154905;89;8206311424;541167616
n1;30/03/2017;19:04:48;-3.09392599;-59.98127293;89;8206311424;541167616
n1;30/03/2017;19:04:53;-3.09375108;-59.98126765;89;8206307328;541167616
n1;30/03/2017;19:04:58;-3.09342221;-59.98113769;89;8206307328;541167616
n1;30/03/2017;19:05:03;-3.0932226;-59.98107436;89;8206307328;541167616
n1;30/03/2017;19:05:08;-3.09281586;-59.98093907;89;8206307328;541167616
n1;30/03/2017;19:05:13;-3.09247666;-59.98091952;89;8206307328;541167616
n1;30/03/2017;19:05:18;-3.09209774;-59.98086383;89;8206307328;541167616
n1;30/03/2017;19:05:23;-3.09172064;-59.98078317;89;8206303232;541167616
n1;30/03/2017;19:05:28;-3.09128382;-59.980827;89;8206303232;541167616
n1;30/03/2017;19:05:33;-3.09079422;-59.98086582;89;8206303232;541167616
n1;30/03/2017;19:05:38;-3.09039805;-59.98085908;89;8206303232;541167616
n1;30/03/2017;19:05:43;-3.09010262;-59.98097335;89;8206303232;541167616
n1;30/03/2017;19:05:48;-3.08986143;-59.98095311;89;8206303232;541167616
n1;30/03/2017;19:05:53;-3.08955265;-59.98088733;89;8206290944;541167616
n1;30/03/2017;19:05:58;-3.08923524;-59.98105997;89;8206299136;541167616
n1;30/03/2017;19:06:03;-3.08881484;-59.98081644;89;8206299136;541167616
n1;30/03/2017;19:06:08;-3.08841167;-59.98061962;89;8206299136;541167616
n1;30/03/2017;19:06:13;-3.08798428;-59.98032796;89;8206303232;541167616
n1;30/03/2017;19:06:19;-3.08766705;-59.9801074;89;8206303232;541167616
n1;30/03/2017;19:06:24;-3.08727325;-59.97993935;89;8206299136;541167616
n1;30/03/2017;19:06:29;-3.08690299;-59.97994036;89;8206299136;541167616
n1;30/03/2017;19:06:34;-3.08627131;-59.97994752;89;8206299136;541167616
n1;30/03/2017;19:06:39;-3.0857811;-59.9801251;89;8206299136;541167616
n1;30/03/2017;19:06:44;-3.08542591;-59.98031075;89;8206299136;541167616
n1;30/03/2017;19:06:49;-3.08475688;-59.98047601;89;8206299136;541167616
n1;30/03/2017;19:06:54;-3.0847917;-59.98064101;89;8206299136;541167616
n1;30/03/2017;19:06:59;-3.08453062;-59.98044441;89;8206274560;541167616
n1;30/03/2017;19:07:04;-3.08442644;-59.98023871;89;8206282752;541167616
n1;30/03/2017;19:07:09;-3.08423175;-59.97976393;89;8206282752;541167616
n1;30/03/2017;19:07:14;-3.0839967;-59.97923206;89;8206282752;541167616
n1;30/03/2017;19:07:19;-3.08362298;-59.97872537;89;8206282752;541167616
n1;30/03/2017;19:07:24;-3.0830741;-59.97824114;89;8206282752;541167616
n1;30/03/2017;19:07:29;-3.082379;-59.97772313;89;8206282752;541167616
n1;30/03/2017;19:07:34;-3.08179493;-59.97731617;89;8206282752;541167616
n1;30/03/2017;19:07:39;-3.0811692;-59.97687988;89;8206282752;541167616
n1;30/03/2017;19:07:44;-3.0806127;-59.97647027;89;8206282752;541167616
n1;30/03/2017;19:07:49;-3.08011455;-59.97599825;89;8206278656;541167616
n1;30/03/2017;19:07:54;-3.07986018;-59.97567162;89;8206274560;541167616
n1;30/03/2017;19:07:59;-3.07976819;-59.97553782;89;8206274560;541167616
n1;30/03/2017;19:08:04;-3.07977499;-59.97556244;89;8206274560;541167616
n1;30/03/2017;19:08:09;-3.0797754;-59.97556092;89;8206270464;541167616
n1;30/03/2017;19:08:14;-3.07973631;-59.97536915;89;8206270464;541167616
n1;30/03/2017;19:08:19;-3.07946637;-59.97505965;89;8206270464;541167616
n1;30/03/2017;19:08:24;-3.079293;-59.97481846;89;8206270464;541167616
n1;30/03/2017;19:08:29;-3.07900802;-59.97448068;88;8206270464;541167616
n1;30/03/2017;19:08:34;-3.07869875;-59.97410545;88;8206270464;541167616
n1;30/03/2017;19:08:39;-3.07835612;-59.97373507;88;8206282752;541167616
n1;30/03/2017;19:08:44;-3.07794906;-59.97362437;88;8206282752;541167616
n1;30/03/2017;19:08:49;-3.07738434;-59.97331835;88;8206282752;541167616
n1;30/03/2017;19:08:55;-3.07689259;-59.97314541;88;8206282752;541167616
n1;30/03/2017;19:09:00;-3.07637651;-59.97297555;88;8206278656;541167616
n1;30/03/2017;19:09:05;-3.07580862;-59.97269921;88;8206278656;541167616
n1;30/03/2017;19:09:10;-3.07520911;-59.9725465;88;8206278656;541167616
n1;30/03/2017;19:09:15;-3.07453955;-59.97216454;88;8206278656;541167616
n1;30/03/2017;19:09:20;-3.07414004;-59.97164771;88;8206266368;541167616
n1;30/03/2017;19:09:25;-3.07409427;-59.97096592;88;8206266368;541167616
n1;30/03/2017;19:09:30;-3.0741544;-59.9701491;88;8206262272;541167616
n1;30/03/2017;19:09:35;-3.07416597;-59.96967418;88;8206262272;541167616
n1;30/03/2017;19:09:40;-3.07427802;-59.96909519;88;8206237696;541167616
n1;30/03/2017;19:09:45;-3.07431953;-59.96863811;88;8206258176;541167616
n1;30/03/2017;19:09:50;-3.0743294;-59.96814168;88;8206262272;541167616
n1;30/03/2017;19:09:55;-3.07434078;-59.96764723;88;8206254080;541167616
n1;30/03/2017;19:10:00;-3.07444781;-59.96704128;88;8206229504;541167616
n1;30/03/2017;19:10:05;-3.07453571;-59.96651555;88;8206241792;541167616
n1;30/03/2017;19:10:10;-3.0745951;-59.96603955;88;8206241792;541167616
n1;30/03/2017;19:10:15;-3.07464789;-59.96553807;88;8206217216;541167616
n1;30/03/2017;19:10:20;-3.07471385;-59.96500738;88;8206237696;541167616
n1;30/03/2017;19:10:25;-3.07480463;-59.9645461;88;8206237696;541167616
n1;30/03/2017;19:10:30;-3.07484331;-59.96433216;88;8206233600;541167616
n1;30/03/2017;19:10:35;-3.0750328;-59.96423701;88;8206233600;541167616
n1;30/03/2017;19:10:40;-3.07503943;-59.96396928;88;8206233600;541167616
n1;30/03/2017;19:10:45;-3.07507686;-59.96362012;88;8206233600;541167616
n1;30/03/2017;19:10:50;-3.07510172;-59.96319854;88;8206233600;541167616
n1;30/03/2017;19:10:55;-3.07515265;-59.96282466;88;8206233600;541167616
n1;30/03/2017;19:11:00;-3.07520455;-59.96262523;88;8206217216;541167616
n1;30/03/2017;19:11:05;-3.07550075;-59.96266954;88;8206217216;541167616
n1;30/03/2017;19:11:10;-3.07581719;-59.96269441;88;8206213120;541167616
n1;30/03/2017;19:11:15;-3.07621568;-59.96276569;88;8206209024;541167616
n1;30/03/2017;19:11:20;-3.07660568;-59.96283728;88;8206184448;541167616
n1;30/03/2017;19:11:26;-3.0770579;-59.96292978;88;8206209024;541167616
n1;30/03/2017;19:11:31;-3.07748799;-59.96279375;88;8206200832;541167616
n1;30/03/2017;19:11:36;-3.07786386;-59.96293807;88;8206204928;541167616
n1;30/03/2017;19:11:41;-3.07833578;-59.96301228;88;8206204928;541167616
n1;30/03/2017;19:11:46;-3.07870523;-59.9630257;88;8206204928;541167616
n1;30/03/2017;19:11:51;-3.07907572;-59.96314837;88;8206204928;541167616
n1;30/03/2017;19:11:56;-3.07939502;-59.96312938;88;8206204928;541167616
n1;30/03/2017;19:12:01;-3.07935506;-59.96328334;88;8206188544;541167616
n1;30/03/2017;19:12:06;-3.07933304;-59.96349989;88;8206176256;541167616
n1;30/03/2017;19:12:11;-3.07932145;-59.963589;88;8206176256;541167616
n1;30/03/2017;19:12:16;-3.07931831;-59.96362401;88;8206798848;541167616
n1;30/03/2017;19:12:21;-3.0793224;-59.9638563;88;8206815232;541167616
n2;31/03/2017;14:26:53;-3.0790456;-59.963766;95;8198156288;541167616
n2;31/03/2017;14:26:58;-3.07929105;-59.96355031;95;8198127616;541167616
n2;31/03/2017;14:27:04;-3.07935224;-59.96325867;95;8198139904;541167616
n2;31/03/2017;14:27:09;-3.0790456;-59.963766;95;8198127616;541167616
n2;31/03/2017;14:27:14;-3.07856008;-59.96311811;95;8198107136;541167616
n2;31/03/2017;14:27:19;-3.0786178;-59.9632243;95;8198103040;541167616
n2;31/03/2017;14:27:24;-3.07701584;-59.9628462;95;8198103040;541167616
n2;31/03/2017;14:27:29;-3.0785465;-59.963134;95;8198103040;541167616
n2;31/03/2017;14:27:34;-3.07591885;-59.96275638;95;8198103040;541167616
n2;31/03/2017;14:27:39;-3.0748827;-59.9620505;95;8198103040;541167616
n2;31/03/2017;14:27:44;-3.07552157;-59.9626355;95;8198086656;541167616
n2;31/03/2017;14:27:49;-3.07511821;-59.96257129;95;8198098944;541167616
n2;31/03/2017;14:27:54;-3.07498228;-59.96240216;95;8198098944;541167616
n2;31/03/2017;14:27:59;-3.07500465;-59.96206581;95;8198094848;541167616
n2;31/03/2017;14:28:04;-3.0757982;-59.9628631;95;8198094848;541167616
n2;31/03/2017;14:28:09;-3.0751493;-59.96109915;95;8198094848;541167616
n2;31/03/2017;14:28:14;-3.07560618;-59.96039112;95;8198082560;541167616
n2;31/03/2017;14:28:19;-3.0760751;-59.95990348;95;8198094848;541167616
n2;31/03/2017;14:28:24;-3.0763939;-59.9593381;95;8198094848;541167616
n2;31/03/2017;14:28:29;-3.0749064;-59.9606058;95;8198094848;541167616
n2;31/03/2017;14:28:34;-3.07629563;-59.95809259;95;8198094848;541167616
n2;31/03/2017;14:28:39;-3.07615842;-59.95740926;95;8198086656;541167616
n2;31/03/2017;14:28:44;-3.07601541;-59.95677013;95;8198049792;541167616
n2;31/03/2017;14:28:49;-3.07600571;-59.95639809;95;8198049792;541167616
n2;31/03/2017;14:28:54;-3.07621225;-59.95621398;95;8198049792;541167616
n2;31/03/2017;14:29:00;-3.07667678;-59.9560838;95;8198037504;541167616
n2;31/03/2017;14:29:05;-3.07728758;-59.95607107;95;8198037504;541167616
n2;31/03/2017;14:29:10;-3.07792873;-59.95608196;95;8198037504;541167616
n2;31/03/2017;14:29:15;-3.07869116;-59.95602421;95;8198033408;541167616
n2;31/03/2017;14:29:20;-3.07959505;-59.95586264;95;8198033408;541167616
n2;31/03/2017;14:29:25;-3.08058547;-59.95525535;95;8198037504;541167616
n2;31/03/2017;14:29:30;-3.08125087;-59.95472578;95;8198037504;541167616
n2;31/03/2017;14:29:35;-3.08201621;-59.95408622;95;8198037504;541167616
n2;31/03/2017;14:29:40;-3.08266654;-59.95349631;95;8198037504;541167616
n2;31/03/2017;14:29:45;-3.08343814;-59.95295362;95;8198012928;541167616
n2;31/03/2017;14:29:50;-3.08424715;-59.95235316;95;8198029312;541167616
n2;31/03/2017;14:29:55;-3.08492221;-59.9517504;95;8198029312;541167616
n2;31/03/2017;14:30:00;-3.08551419;-59.95133377;95;8198021120;541167616
n2;31/03/2017;14:30:05;-3.08603394;-59.95090381;95;8198021120;541167616
n2;31/03/2017;14:30:10;-3.08670749;-59.95041002;95;8198021120;541167616
n2;31/03/2017;14:30:15;-3.0873714;-59.94980689;95;8198000640;541167616
n2;31/03/2017;14:30:20;-3.08818001;-59.9493148;95;8198008832;541167616
n2;31/03/2017;14:30:25;-3.08911881;-59.94893204;95;8198008832;541167616
n2;31/03/2017;14:30:30;-3.09002082;-59.94872848;95;8198008832;541167616
n2;31/03/2017;14:30:35;-3.09092879;-59.94857772;95;8198008832;541167616
n2;31/03/2017;14:30:40;-3.09178501;-59.94849935;95;8198008832;541167616
n2;31/03/2017;14:30:45;-3.09252217;-59.94838853;95;8198008832;541167616
n2;31/03/2017;14:30:50;-3.0932566;-59.94826671;95;8198008832;541167616
n2;31/03/2017;14:30:55;-3.09401684;-59.94811604;95;8198004736;541167616
n2;31/03/2017;14:31:00;-3.09469513;-59.94800441;95;8197984256;541167616
n2;31/03/2017;14:31:05;-3.09542833;-59.94784657;95;8197992448;541167616
n2;31/03/2017;14:31:10;-3.09620982;-59.94775456;94;8197992448;541167616
n2;31/03/2017;14:31:15;-3.09697773;-59.947637;94;8197980160;541167616
n2;31/03/2017;14:31:20;-3.09761883;-59.9475619;94;8197988352;541167616
n2;31/03/2017;14:31:26;-3.097922;-59.94764712;94;8197988352;541167616
n2;31/03/2017;14:31:31;-3.09806055;-59.94778511;94;8197988352;541167616
n2;31/03/2017;14:31:36;-3.09822123;-59.94817725;94;8197988352;541167616
n2;31/03/2017;14:31:41;-3.09849305;-59.94879729;94;8197988352;541167616
n2;31/03/2017;14:31:46;-3.09884988;-59.94954141;94;8197988352;541167616
n2;31/03/2017;14:31:51;-3.09919942;-59.9503033;94;8197988352;541167616
n2;31/03/2017;14:31:56;-3.0995235;-59.95113481;94;8197980160;541167616
