30/03/2017;18:33:45;-3.11166794;-59.98121821;96;8206290944;541167616
30/03/2017;18:33:50;-3.11177629;-59.98133154;96;8206290944;541167616
30/03/2017;18:33:55;-3.1120152;-59.98145914;96;8206290944;541167616
30/03/2017;18:34:00;-3.11228559;-59.9815733;96;8206290944;541167616
30/03/2017;18:34:05;-3.1123953;-59.98164685;96;8206290944;541167616
30/03/2017;18:34:10;-3.1126436;-59.9817482;96;8206290944;541167616
30/03/2017;18:34:15;-3.11301434;-59.98190186;96;8206290944;541167616
30/03/2017;18:34:20;-3.11351452;-59.98202527;96;8206290944;541167616
30/03/2017;18:34:25;-3.11406609;-59.98224577;96;8206290944;541167616
30/03/2017;18:34:30;-3.11456178;-59.98245765;96;8206290944;541167616
30/03/2017;18:34:35;-3.11500861;-59.98258881;96;8206290944;541167616
30/03/2017;18:34:40;-3.11531859;-59.98279269;96;8206290944;541167616
30/03/2017;18:34:45;-3.11570864;-59.98288135;96;8206290944;541167616
30/03/2017;18:34:50;-3.11608939;-59.98284625;96;8206290944;541167616
30/03/2017;18:34:56;-3.11628725;-59.98305996;95;8206290944;541167616
30/03/2017;18:35:01;-3.11653529;-59.98312987;95;8206290944;541167616
30/03/2017;18:35:06;-3.11675072;-59.98313243;95;8206290944;541167616
30/03/2017;18:35:11;-3.0793637;-59.9656082;95;8206290944;541167616
30/03/2017;18:35:16;-3.11767161;-59.98351853;95;8206712832;541167616
30/03/2017;18:35:21;-3.11830877;-59.9837467;95;8206696448;541167616
30/03/2017;18:35:26;-3.11883474;-59.98394047;95;8206647296;541167616
30/03/2017;18:35:31;-3.1194409;-59.9841931;95;8206647296;541167616
30/03/2017;18:35:36;-3.12001309;-59.98436597;95;8206647296;541167616
30/03/2017;18:35:41;-3.12072904;-59.98464829;95;8206647296;541167616
30/03/2017;18:35:46;-3.0807626;-59.9637946;95;8206647296;541167616
30/03/2017;18:35:51;-3.1207744;-59.98466871;95;8206647296;541167616
30/03/2017;18:35:56;-3.0807626;-59.9637946;95;8206639104;541167616
30/03/2017;18:36:01;-3.12096243;-59.9847736;95;8206639104;541167616
