"a" "b" "tempo"
"3" "120" 99000
"3" "120" 11000
"3" "120" 0
"3" "120" 0
"3" "120" 116000
"3" "120" 237000
"3" "120" 0
"3" "121" 0
"3" "121" 0
"3" "121" 0
"3" "121" 0
"3" "121" 15000
"3" "121" 0
"3" "126" 0
"3" "136" 0
"3" "139" 0
"3" "144" 0
"3" "144" 14000
"3" "144" 17000
"3" "144" 0
"3" "144" 0
"3" "144" 15000
"3" "144" 25000
"3" "149" 0
"3" "150" 0
"3" "150" 15000
"3" "150" 0
"3" "150" 0
"3" "151" 16000
"3" "151" 30000
"3" "151" 0
"3" "151" 0
"3" "151" 0
"3" "151" 39000
"3" "151" 0
"3" "151" 16000
"3" "151" 0
"3" "151" 0
"3" "151" 0
"3" "151" 0
"3" "151" 0
"3" "151" 0
"3" "151" 0
"3" "151" 0
"3" "151" 0
"3" "151" 21000
"3" "151" 0
"3" "151" 32000
"3" "151" 0
"3" "151" 0
"3" "151" 0
"3" "151" 21000
"3" "151" 0
"3" "151" 0
"3" "153" 0
"3" "157" 0
"3" "159" 0
"3" "159" 0
"3" "159" 0
"3" "167" 0
"3" "173" 0
"3" "176" 0
"3" "197" 0
"3" "207" 0
"3" "209" 0
"3" "210" 0
"3" "211" 0
"3" "214" 0
"3" "218" 12000
"3" "220" 0
"3" "224" 0
"3" "230" 0
"3" "236" 0
"3" "252" 0
"3" "253" 0
"3" "258" 0
"3" "265" 0
"3" "269" 0
"3" "270" 0
"3" "271" 38000
"3" "271" 0
"3" "271" 0
"3" "271" 0
"3" "272" 0
"3" "284" 12000
"3" "285" 0
"3" "286" 0
"3" "287" 14000
"3" "292" 0
"3" "294" 0
"3" "294" 0
"3" "294" 0
"3" "294" 0
"3" "294" 33000
"3" "294" 105000
"3" "294" 0
"3" "294" 15000
"3" "294" 19000
"3" "294" 16000
"3" "294" 0
"3" "294" 0
"3" "294" 0
"3" "297" 2000
"3" "297" 0
"3" "297" 14000
"3" "300" 0
"3" "306" 0
"3" "306" 0
"3" "306" 18000
"3" "306" 51000
"3" "306" 0
"3" "306" 0
"3" "306" 0
"3" "306" 13000
"3" "306" 0
"3" "306" 0
"3" "306" 0
"3" "306" 0
"3" "306" 0
"3" "311" 0
"3" "311" 0
"3" "311" 0
"3" "311" 0
"3" "311" 0
"3" "311" 0
"3" "311" 37000
"3" "311" 0
"3" "311" 0
"3" "311" 2000
"3" "311" 0
"3" "311" 0
"3" "311" 0
"3" "318" 0
"3" "318" 24000
"3" "318" 0
"3" "319" 0
"3" "320" 0
"3" "321" 0
"3" "323" 0
"3" "329" 0
"3" "330" 0
"3" "332" 0
"3" "337" 0
"3" "337" 66000
"3" "337" 0
"3" "337" 18000
"3" "337" 0
"3" "337" 0
"3" "337" 0
"3" "337" 0
"3" "337" 15000
"3" "337" 0
"3" "337" 0
"3" "337" 0
"3" "337" 29000
"3" "337" 18000
"3" "337" 15000
"3" "337" 18000
"3" "337" 14000
"3" "337" 49000
"3" "337" 18000
"3" "337" 29000
"3" "337" 51000
"3" "337" 39000
"3" "337" 0
"3" "337" 21000
"3" "337" 0
"3" "337" 0
"3" "337" 0
"3" "337" 3000
"3" "337" 0
"3" "337" 74000
"3" "337" 24000
"3" "337" 0
"3" "337" 0
"3" "337" 0
"3" "337" 0
"3" "338" 0
"3" "338" 13000
"3" "338" 61000
"3" "338" 0
"3" "338" 0
"3" "338" 56000
"3" "338" 54000
"3" "338" 0
"3" "338" 0
"3" "338" 0
"3" "338" 16000
"3" "338" 0
"3" "343" 0
"3" "344" 0
"3" "345" 0
"3" "345" 0
"3" "345" 44000
"3" "345" 0
"3" "345" 11000
"3" "345" 20000
"3" "350" 13000
"3" "353" 19000
"3" "353" 0
"3" "363" 0
"3" "363" 12000
"3" "363" 0
"3" "363" 14000
"3" "363" 0
"3" "363" 0
"3" "363" 16000
"3" "365" 0
"3" "366" 0
"3" "375" 20000
"3" "375" 27000
"3" "375" 14000
"3" "375" 13000
"3" "375" 20000
"3" "375" 0
"3" "375" 0
"3" "375" 0
"3" "375" 0
"3" "375" 13000
"3" "375" 103000
"3" "375" 0
"3" "375" 14000
"3" "375" 15000
"3" "375" 0
"3" "375" 0
"3" "375" 46000
"3" "375" 0
"3" "375" 0
"3" "375" 0
"3" "375" 12000
"3" "375" 0
"3" "375" 0
"3" "375" 0
"3" "375" 0
"3" "375" 0
"3" "375" 43000
"3" "375" 0
"3" "375" 34000
"3" "375" 0
"3" "377" 0
"3" "377" 0
"3" "377" 33000
"3" "377" 0
"3" "377" 34000
"3" "377" 61000
"3" "377" 14000
"3" "377" 0
"3" "377" 0
"3" "377" 33000
"3" "377" 0
"3" "377" 0
"3" "377" 0
"3" "377" 0
"3" "377" 0
"3" "377" 0
"3" "377" 0
"3" "377" 72000
"3" "377" 34000
"3" "377" 0
"3" "377" 17000
"3" "377" 96000
"3" "394" 0
"3" "395" 4000
"3" "396" 0
"3" "396" 0
"3" "396" 0
"3" "396" 0
"3" "396" 0
"3" "401" 28000
"3" "401" 0
"3" "401" 0
"3" "401" 0
"3" "401" 112000
"3" "401" 32000
"3" "401" 48000
"3" "401" 40000
"3" "401" 0
"3" "401" 0
"3" "401" 0
"3" "401" 24000
"3" "401" 0
"3" "401" 48000
"3" "401" 44000
"3" "401" 0
"3" "401" 0
"3" "401" 108000
"3" "401" 30000
"3" "401" 42000
"3" "401" 0
"3" "401" 77000
"3" "401" 0
"3" "408" 0
"3" "410" 12000
"3" "410" 0
"3" "410" 3000
"3" "410" 148000
"3" "410" 0
"3" "423" 0
"3" "427" 16000
"3" "427" 34000
"3" "427" 26000
"3" "427" 18000
"3" "427" 0
"3" "427" 0
"3" "427" 0
"3" "427" 0
"3" "427" 0
"3" "427" 0
"3" "427" 0
"3" "427" 0
"3" "427" 0
"3" "427" 0
"3" "428" 0
"3" "433" 0
"3" "433" 0
"3" "433" 3000
"3" "433" 18000
"3" "433" 65000
"3" "433" 49000
"3" "433" 17000
"3" "433" 0
"3" "433" 0
"3" "433" 37000
"3" "433" 43000
"3" "433" 0
"3" "433" 83000
"3" "433" 16000
"3" "433" 30000
"3" "433" 0
"3" "433" 40000
"3" "435" 19000
"3" "435" 0
"3" "435" 13000
"3" "435" 0
"3" "435" 0
"3" "435" 0
"3" "435" 0
"3" "436" 0
"3" "436" 0
"3" "436" 0
"3" "436" 0
"3" "436" 0
"3" "436" 30000
"3" "436" 37000
"3" "436" 24000
"3" "436" 0
"3" "436" 12000
"3" "436" 0
"3" "436" 0
"3" "436" 0
"3" "436" 14000
"3" "436" 0
"3" "436" 14000
"3" "436" 0
"3" "436" 0
"3" "436" 0
"3" "436" 0
"3" "436" 0
"3" "436" 0
"3" "436" 21000
"3" "436" 48000
"3" "436" 0
"3" "436" 0
"3" "437" 0
"3" "437" 25000
"3" "437" 0
"3" "437" 0
"3" "437" 0
"3" "437" 0
"3" "437" 0
"3" "437" 0
"3" "437" 0
"3" "437" 18000
"3" "437" 0
"3" "437" 19000
"3" "437" 0
"3" "437" 0
"3" "437" 0
"3" "437" 0
"3" "437" 0
"3" "437" 0
"3" "437" 0
"3" "437" 0
"3" "437" 0
"3" "437" 14000
"3" "437" 0
"3" "439" 0
"3" "439" 0
"3" "439" 34000
"3" "439" 0
"3" "439" 18000
"3" "439" 30000
"3" "439" 12000
"3" "439" 48000
"3" "439" 0
"3" "439" 0
"3" "439" 19000
"3" "439" 1000
"3" "439" 13000
"3" "440" 0
"3" "451" 0
"3" "451" 0
"3" "459" 0
"3" "459" 0
"3" "459" 0
"3" "459" 23000
"3" "460" 0
"3" "460" 0
"3" "460" 0
"3" "460" 0
"3" "460" 0
"3" "460" 0
"3" "460" 0
"3" "460" 0
"3" "460" 0
"3" "460" 0
"3" "460" 35000
"3" "460" 88000
"3" "460" 15000
"3" "460" 75000
"3" "460" 18000
"3" "460" 0
"3" "460" 0
"3" "460" 30000
"3" "460" 0
"3" "460" 12000
"3" "460" 32000
"3" "460" 41000
"3" "460" 0
"3" "460" 0
"3" "460" 0
"3" "462" 0
"3" "463" 53000
"3" "463" 15000
"3" "463" 108000
"3" "463" 68000
"3" "463" 14000
"3" "463" 0
"3" "463" 13000
"3" "463" 17000
"3" "463" 54000
"3" "463" 15000
"3" "463" 0
"3" "463" 0
"3" "463" 0
"3" "463" 20000
"3" "463" 0
"3" "463" 0
"3" "463" 55000
"3" "463" 72000
"3" "463" 0
"3" "463" 112000
"3" "464" 0
"3" "467" 0
"3" "468" 0
"3" "469" 19000
"3" "471" 0
"3" "472" 0
"3" "472" 0
"3" "472" 0
"3" "472" 0
"3" "472" 0
"3" "472" 0
"3" "472" 16000
"3" "476" 0
"3" "476" 0
"3" "476" 20000
"3" "476" 0
"3" "476" 0
"3" "487" 19000
"3" "487" 0
"3" "487" 0
"3" "495" 0
"3" "506" 0
"3" "510" 0
"3" "516" 0
"3" "524" 0
"3" "530" 0
"3" "534" 0
"3" "534" 0
"3" "534" 0
"3" "534" 0
"3" "534" 25000
"3" "534" 0
"3" "534" 0
"3" "534" 17000
"3" "534" 0
"3" "540" 33000
"3" "540" 0
"3" "540" 0
"3" "541" 20000
"3" "548" 0
"3" "548" 0
"3" "548" 0
"3" "548" 18000
"3" "548" 0
"3" "548" 0
"3" "548" 16000
"3" "548" 3000
"3" "548" 32000
"3" "548" 42000
"3" "548" 0
"3" "548" 0
"3" "548" 32000
"3" "548" 42000
"3" "548" 0
"3" "548" 0
"3" "548" 79000
"3" "548" 46000
"3" "548" 13000
"3" "548" 0
"3" "548" 0
"3" "548" 0
"3" "548" 13000
"3" "548" 27000
"3" "548" 0
"3" "548" 0
"3" "548" 0
"3" "548" 18000
"3" "548" 0
"3" "548" 0
"3" "548" 0
"3" "548" 38000
"3" "548" 0
"3" "548" 0
"3" "548" 360000
"3" "548" 242000
"3" "550" 0
"3" "551" 0
"3" "554" 0
"3" "554" 0
"3" "557" 0
"3" "557" 14000
"3" "557" 36000
"3" "557" 0
"3" "557" 70000
"3" "557" 17000
"3" "566" 0
"3" "571" 0
"3" "573" 0
"3" "574" 1000
"3" "574" 0
"3" "575" 0
"3" "575" 0
"3" "575" 0
"3" "575" 0
"3" "575" 0
"3" "575" 0
"3" "575" 16000
"3" "575" 53000
"3" "575" 0
"3" "575" 0
"3" "575" 0
"3" "575" 0
"3" "575" 3000
"3" "575" 0
"3" "575" 0
"3" "575" 13000
"3" "575" 0
"3" "575" 0
"3" "575" 0
"3" "575" 0
"3" "575" 0
"3" "575" 0
"3" "575" 0
"3" "575" 50000
"3" "575" 13000
"3" "575" 0
"3" "575" 0
"3" "575" 0
"3" "575" 11000
"3" "575" 25000
"3" "575" 236000
"3" "585" 0
"3" "585" 0
"3" "585" 31000
"3" "585" 50000
"3" "585" 0
"3" "592" 0
"3" "596" 0
"3" "596" 60000
"3" "596" 0
"3" "596" 14000
"3" "596" 34000
"3" "596" 0
"3" "596" 0
"3" "596" 0
"3" "599" 0
"3" "611" 0
"3" "611" 16000
"3" "611" 3000
"3" "611" 37000
"3" "611" 11000
"3" "615" 0
"3" "617" 0
"3" "621" 0
"3" "622" 0
"3" "626" 0
"3" "631" 0
"3" "632" 0
"3" "635" 0
"3" "637" 0
"3" "646" 0
"3" "653" 0
"3" "654" 0
"3" "657" 0
"3" "658" 0
"3" "662" 0
"3" "665" 0
"3" "667" 0
"3" "668" 0
"3" "671" 0
"3" "672" 0
"3" "674" 0
"3" "676" 16000
"3" "676" 28000
"3" "677" 0
"3" "682" 0
"3" "691" 0
"3" "697" 0
"3" "701" 0
"3" "704" 0
"3" "712" 0
"3" "713" 0
"3" "714" 0
"3" "721" 0
"3" "724" 0
"3" "725" 0
"3" "728" 0
"3" "730" 0
"3" "731" 0
"3" "736" 0
"3" "744" 0
"3" "752" 0
"3" "753" 0
"3" "755" 0
"3" "757" 0
"3" "759" 0
"3" "768" 0
"3" "770" 0
"3" "775" 0
"3" "787" 0
"3" "793" 0
"3" "794" 0
"3" "798" 0
"3" "802" 0
"3" "802" 67000
"3" "802" 27000
"3" "802" 19000
"3" "802" 0
"3" "802" 0
"3" "802" 0
"3" "802" 0
"3" "802" 0
"3" "802" 0
"3" "802" 0
"3" "802" 13000
"3" "802" 0
"3" "802" 80000
"3" "802" 47000
"3" "802" 0
"3" "802" 19000
"3" "807" 0
"3" "808" 21000
"3" "808" 0
"3" "808" 0
"3" "809" 0
"3" "813" 0
"3" "813" 12000
"3" "813" 0
"3" "813" 0
"3" "813" 15000
"3" "813" 15000
"3" "813" 0
"3" "813" 11000
"3" "813" 0
"3" "813" 0
"3" "813" 40000
"3" "813" 55000
"3" "813" 0
"3" "813" 39000
"3" "813" 45000
"3" "813" 0
"3" "813" 0
"3" "813" 44000
"3" "813" 0
"3" "813" 61000
"3" "813" 13000
"3" "813" 17000
"3" "813" 30000
"3" "813" 0
"3" "813" 0
"3" "813" 0
"3" "813" 0
"3" "839" 0
"3" "846" 0
"3" "846" 0
"3" "846" 0
"3" "847" 0
"3" "848" 0
"3" "851" 0
"3" "851" 0
"3" "851" 4000
"3" "851" 57000
"3" "851" 28000
"3" "851" 0
"3" "851" 18000
"3" "852" 0
"3" "860" 0
"3" "860" 25000
"3" "860" 20000
"3" "860" 18000
"3" "860" 33000
"3" "860" 0
"3" "860" 0
"3" "860" 35000
"3" "860" 0
"3" "860" 0
"3" "860" 0
"3" "860" 46000
"3" "860" 11000
"3" "860" 30000
"3" "861" 0
"3" "861" 43000
"3" "861" 15000
"3" "861" 0
"3" "870" 0
"3" "873" 0
"3" "873" 0
"3" "873" 27000
"3" "873" 84000
"3" "873" 0
"3" "873" 25000
"3" "873" 0
"3" "873" 0
"3" "873" 26000
"3" "873" 18000
"3" "881" 0
"3" "882" 19000
"3" "882" 21000
"3" "882" 39000
"3" "882" 0
"3" "882" 92000
"3" "882" 18000
"3" "882" 0
"3" "882" 0
"3" "882" 0
"3" "882" 19000
"3" "882" 33000
"3" "885" 0
"3" "891" 0
"3" "891" 55000
"3" "891" 0
"3" "891" 16000
"3" "891" 0
"3" "891" 0
"3" "891" 0
"3" "891" 31000
"3" "891" 0
"3" "891" 0
"3" "891" 0
"3" "891" 13000
"3" "891" 0
"3" "891" 0
"3" "908" 4000
"3" "920" 0
"3" "920" 30000
"3" "920" 0
"3" "920" 3000
"3" "920" 1000
"3" "920" 52000
"3" "920" 3000
"3" "920" 0
"3" "920" 0
"3" "920" 0
"3" "921" 0
"3" "926" 0
"3" "926" 0
"3" "926" 0
"3" "926" 0
"3" "926" 12000
"3" "926" 15000
"3" "926" 15000
"3" "926" 38000
"3" "926" 27000
"3" "928" 0
"3" "939" 0
"3" "940" 0
"3" "941" 0
"3" "941" 0
"3" "941" 17000
"3" "943" 0
"3" "946" 0
"3" "946" 0
"3" "947" 0
"3" "948" 0
"3" "951" 0
"3" "958" 0
"3" "963" 0
"3" "969" 0
"3" "970" 0
"3" "972" 0
"3" "983" 0
"3" "984" 0
"3" "987" 0
"3" "987" 0
"3" "987" 17000
"3" "987" 0
"3" "987" 0
"3" "987" 0
"3" "987" 11000
"3" "987" 0
"3" "987" 27000
"3" "987" 0
"3" "987" 13000
"3" "987" 0
"3" "987" 0
"3" "987" 0
"3" "987" 0
"3" "987" 0
"3" "987" 12000
"3" "987" 15000
"3" "987" 11000
"3" "987" 0
"3" "992" 0
"3" "994" 39000
"3" "994" 19000
"3" "994" 0
"3" "994" 0
"3" "995" 0
"3" "996" 0
"3" "996" 0
"3" "996" 13000
"3" "998" 0
"3" "998" 0
"3" "1002" 0
"3" "1003" 0
"3" "1003" 0
"3" "1005" 12000
"3" "1009" 0
"3" "1017" 0
"3" "1017" 0
"3" "1017" 0
"3" "1017" 0
"3" "1017" 0
"3" "1017" 0
"3" "1017" 32000
"3" "1027" 0
"3" "1027" 64000
"3" "1027" 0
"3" "1027" 0
"3" "1027" 0
"3" "1027" 0
"3" "1027" 40000
"3" "1027" 0
"3" "1027" 0
"3" "1027" 0
"3" "1027" 0
"3" "1027" 2000
"3" "1027" 0
"3" "1027" 0
"3" "1027" 0
"3" "1030" 0
"3" "1035" 0
"3" "1037" 0
"3" "1045" 0
"3" "1045" 0
"3" "1046" 17000
"3" "1046" 64000
"3" "1046" 0
"3" "1051" 0
"3" "1058" 0
"3" "1058" 17000
"3" "1058" 0
"3" "1058" 19000
"3" "1058" 46000
"3" "1059" 0
"3" "1060" 0
"3" "1061" 0
"3" "1065" 0
"3" "1069" 19000
"3" "1070" 0
"3" "1070" 0
"3" "1070" 16000
"3" "1070" 61000
"3" "1070" 21000
"3" "1070" 0
"3" "1070" 0
"3" "1070" 0
"3" "1070" 68000
"3" "1070" 0
"3" "1070" 12000
"3" "1070" 0
"3" "1070" 0
"3" "1070" 24000
"3" "1070" 0
"3" "1070" 17000
"3" "1070" 14000
"3" "1070" 0
"3" "1070" 0
"3" "1070" 0
"3" "1070" 0
"3" "1070" 0
"3" "1070" 0
"3" "1072" 0
"3" "1074" 0
"3" "1074" 12000
"3" "1074" 17000
"3" "1074" 0
"3" "1074" 0
"3" "1074" 0
"3" "1074" 0
"3" "1074" 18000
"3" "1074" 0
"3" "1074" 0
"3" "1074" 0
"3" "1074" 0
"3" "1074" 35000
"3" "1074" 11000
"3" "1074" 0
"3" "1074" 0
"3" "1074" 0
"3" "1074" 0
"3" "1074" 0
"3" "1074" 0
"3" "1075" 0
"3" "1077" 0
"3" "1081" 0
"3" "1081" 0
"3" "1081" 0
"3" "1081" 0
"3" "1081" 0
"3" "1083" 0
"3" "1083" 0
"3" "1084" 15000
"3" "1091" 0
"3" "1092" 0
"3" "1092" 13000
"3" "1092" 12000
"3" "1092" 0
"3" "1092" 44000
"3" "1092" 0
"3" "1092" 18000
"3" "1092" 0
"3" "1092" 81000
"3" "1092" 0
"3" "1092" 0
"3" "1092" 0
"3" "1092" 0
"3" "1092" 0
"3" "1094" 0
"3" "1107" 13000
"3" "1109" 0
"3" "1109" 0
"4" "5" 0
"4" "5" 0
"4" "5" 0
"4" "5" 3000
"4" "5" 0
"4" "5" 0
"4" "5" 0
"4" "5" 0
"4" "5" 0
"4" "5" 0
"4" "5" 6000
"4" "5" 0
"4" "5" 0
"4" "5" 0
"4" "5" 38000
"4" "5" 0
"4" "5" 0
"4" "6" 17000
"4" "6" 0
"4" "7" 12000
"4" "7" 32000
"4" "7" 17000
"4" "7" 12000
"4" "7" 0
"4" "7" 0
"4" "7" 0
"4" "7" 0
"4" "7" 0
"4" "7" 0
"4" "7" 0
"4" "7" 0
"4" "7" 0
"4" "7" 0
"4" "7" 0
"4" "7" 0
"4" "7" 0
"4" "7" 0
"4" "7" 0
"4" "7" 0
"4" "7" 0
"4" "7" 0
"4" "7" 0
"4" "7" 0
"4" "8" 3000
"4" "8" 0
"4" "8" 0
"4" "8" 0
"4" "8" 0
"4" "8" 0
"4" "8" 0
"4" "8" 5000
"4" "8" 11000
"4" "8" 14000
"4" "8" 6000
"4" "8" 3000
"4" "8" 0
"4" "8" 13000
"4" "8" 0
"4" "8" 0
"4" "8" 0
"4" "8" 0
"4" "8" 0
"4" "8" 0
"4" "8" 0
"4" "8" 0
"4" "8" 0
"4" "8" 13000
"4" "8" 1000
"4" "8" 0
"4" "8" 0
"4" "8" 0
"4" "8" 0
"4" "8" 0
"4" "8" 0
"4" "8" 0
"4" "8" 16000
"4" "8" 0
"4" "8" 0
"4" "8" 14000
"4" "8" 11000
"4" "9" 33000
"4" "9" 0
"4" "9" 21000
"4" "9" 0
"4" "9" 35000
"4" "9" 0
"4" "9" 0
"4" "9" 19000
"4" "9" 0
"4" "9" 3000
"4" "9" 0
"4" "9" 16000
"4" "9" 0
"4" "9" 0
"4" "9" 0
"4" "9" 0
"4" "10" 0
"4" "10" 0
"4" "10" 0
"4" "10" 34000
"4" "10" 0
"4" "10" 0
"4" "10" 0
"4" "10" 0
"4" "10" 2000
"4" "10" 0
"4" "10" 0
"4" "10" 0
"4" "10" 28000
"4" "10" 0
"4" "10" 14000
"4" "10" 0
"4" "10" 18000
"4" "10" 15000
"4" "10" 0
"4" "10" 0
"4" "10" 0
"4" "10" 0
"4" "10" 0
"4" "10" 19000
"4" "10" 0
"4" "10" 0
"4" "10" 0
"4" "10" 0
"4" "10" 0
"4" "10" 2000
"4" "10" 0
"4" "10" 0
"4" "10" 4000
"4" "10" 0
"4" "10" 39000
"4" "10" 0
"4" "10" 1000
"4" "10" 0
"4" "10" 0
"4" "10" 0
"4" "10" 16000
"4" "10" 0
"4" "10" 0
"4" "10" 78000
"4" "10" 12000
"4" "10" 30000
"4" "10" 0
"4" "10" 19000
"4" "10" 0
"4" "10" 0
"4" "10" 19000
"4" "10" 0
"4" "10" 10000
"4" "10" 0
"4" "10" 0
"4" "10" 0
"4" "10" 0
"4" "10" 12000
"4" "10" 0
"4" "10" 0
"4" "10" 0
"4" "10" 0
"4" "10" 0
"4" "10" 11000
"4" "10" 33000
"4" "10" 17000
"4" "10" 15000
"4" "10" 25000
"4" "10" 0
"4" "10" 15000
"4" "10" 333000
"4" "11" 26000
"4" "11" 0
"4" "11" 0
"4" "11" 1000
"4" "11" 0
"4" "11" 0
"4" "11" 0
"4" "11" 0
"4" "11" 14000
"4" "11" 0
"4" "11" 0
"4" "11" 0
"4" "11" 0
"4" "11" 15000
"4" "11" 0
"4" "11" 0
"4" "12" 0
"4" "12" 0
"4" "12" 0
"4" "12" 10000
"4" "12" 13000
"4" "12" 37000
"4" "12" 0
"4" "12" 15000
"4" "12" 0
"4" "12" 15000
"4" "12" 0
"4" "12" 0
"4" "12" 1000
"4" "12" 32000
"4" "12" 0
"4" "12" 0
"4" "12" 0
"4" "12" 18000
"4" "12" 0
"4" "12" 0
"4" "12" 0
"4" "12" 30000
"4" "12" 0
"4" "12" 0
"4" "12" 0
"4" "12" 13000
"4" "12" 0
"4" "12" 19000
"4" "12" 0
"4" "12" 0
"4" "12" 0
"4" "12" 0
"4" "12" 0
"4" "12" 3000
"4" "12" 0
"4" "12" 21000
"4" "12" 0
"4" "12" 0
"4" "12" 1000
"4" "12" 0
"4" "12" 0
"4" "12" 0
"4" "12" 0
"4" "12" 30000
"4" "14" 0
"4" "14" 0
"4" "14" 0
"4" "14" 0
"4" "14" 0
"4" "14" 0
"4" "14" 0
"4" "14" 0
"4" "14" 0
"4" "14" 0
"4" "14" 0
"4" "15" 17000
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 2000
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 2000
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 13000
"4" "15" 0
"4" "15" 0
"4" "15" 16000
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 34000
"4" "15" 9000
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 10000
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 20000
"4" "15" 0
"4" "15" 12000
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 1000
"4" "15" 0
"4" "15" 2000
"4" "15" 0
"4" "15" 19000
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 7000
"4" "15" 0
"4" "15" 0
"4" "15" 0
"4" "15" 5000
"4" "17" 60000
"4" "17" 3000
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 1000
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 2000
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 2000
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 2000
"4" "17" 18000
"4" "17" 26000
"4" "17" 0
"4" "17" 32000
"4" "17" 34000
"4" "17" 29000
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 11000
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 1000
"4" "17" 7000
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 0
"4" "17" 3000
"4" "17" 0
"4" "17" 0
"4" "17" 13000
"4" "17" 0
"4" "17" 0
"4" "17" 27000
"4" "17" 28000
"4" "17" 0
"4" "17" 123000
"4" "17" 0
"4" "17" 125000
"4" "18" 18000
"4" "18" 0
"4" "18" 13000
"4" "18" 0
"4" "18" 0
"4" "18" 0
"4" "18" 0
"4" "18" 0
"4" "18" 12000
"4" "18" 0
"4" "18" 0
"4" "18" 0
"4" "18" 0
"4" "18" 0
"4" "18" 21000
"4" "18" 0
"4" "18" 0
"4" "18" 14000
"4" "18" 0
"4" "18" 15000
"4" "18" 0
"4" "18" 0
"4" "18" 0
"4" "18" 0
"4" "18" 0
"4" "18" 0
"4" "18" 12000
"4" "18" 0
"4" "18" 0
"4" "18" 0
"4" "18" 11000
"4" "18" 17000
"4" "18" 0
"4" "18" 0
"4" "18" 0
"4" "18" 0
"4" "18" 0
"4" "18" 0
"4" "18" 32000
"4" "18" 12000
"4" "18" 0
"4" "18" 0
"4" "18" 0
"4" "18" 13000
"4" "18" 0
"4" "18" 37000
"4" "18" 0
"4" "18" 11000
"4" "19" 0
"4" "19" 0
"4" "19" 0
"4" "19" 0
"4" "19" 23000
"4" "19" 0
"4" "19" 0
"4" "19" 0
"4" "19" 0
"4" "19" 0
"4" "19" 21000
"4" "19" 17000
"4" "19" 0
"4" "19" 0
"4" "19" 0
"4" "19" 0
"4" "19" 0
"4" "19" 0
"4" "19" 11000
"4" "19" 3000
"4" "19" 0
"4" "19" 0
"4" "19" 0
"4" "19" 0
"4" "19" 117000
"4" "20" 7000
"4" "20" 3000
"4" "20" 0
"4" "20" 0
"4" "20" 0
"4" "20" 0
"4" "20" 0
"4" "20" 0
"4" "20" 0
"4" "20" 0
"4" "20" 0
"4" "20" 0
"4" "20" 12000
"4" "20" 54000
"4" "20" 60000
"4" "20" 11000
"4" "20" 36000
"4" "21" 0
"4" "21" 0
"4" "21" 0
"4" "21" 0
"4" "21" 0
"4" "21" 0
"4" "21" 0
"4" "22" 0
"4" "22" 0
"4" "22" 0
"4" "22" 0
"4" "22" 37000
"4" "22" 0
"4" "22" 34000
"4" "22" 19000
"4" "22" 56000
"4" "22" 0
"4" "22" 20000
"4" "22" 0
"4" "22" 0
"4" "22" 24000
"4" "22" 0
"4" "22" 49000
"4" "22" 0
"4" "22" 46000
"4" "22" 0
"4" "22" 0
"4" "22" 65000
"4" "22" 1000
"4" "22" 0
"4" "22" 0
"4" "22" 0
"4" "22" 0
"4" "22" 0
"4" "22" 0
"4" "22" 3000
"4" "22" 0
"4" "22" 3000
"4" "22" 13000
"4" "22" 22000
"4" "22" 0
"4" "22" 0
"4" "22" 0
"4" "22" 12000
"4" "22" 0
"4" "22" 17000
"4" "22" 0
"4" "22" 0
"4" "22" 0
"4" "22" 0
"4" "22" 12000
"4" "22" 0
"4" "22" 0
"4" "22" 0
"4" "22" 0
"4" "22" 0
"4" "22" 0
