"a" "b" "tempo"
"19" "484" 0
"19" "487" 0
"19" "501" 0
"19" "506" 0
"19" "507" 0
"19" "511" 0
"19" "517" 0
"19" "525" 0
"19" "534" 2142.85714285714
"19" "548" 23517.2413793103
"19" "551" 0
"19" "557" 34666.6666666667
"19" "567" 0
"19" "570" 0
"19" "574" 9428.57142857143
"19" "575" 14571.4285714286
"19" "578" 0
"19" "583" 0
"19" "585" 60250
"19" "592" 0
"19" "596" 0
"19" "599" 0
"19" "605" 0
"19" "609" 0
"19" "611" 6812.5
"19" "615" 11000
"19" "631" 0
"19" "637" 7000
"19" "642" 0
"19" "645" 0
"19" "654" 0
"19" "658" 0
"19" "661" 0
"19" "676" 0
"19" "687" 15000
"19" "689" 0
"19" "697" 0
"19" "702" 0
"19" "704" 0
"19" "711" 0
"19" "714" 0
"19" "730" 0
"19" "731" 0
"19" "742" 0
"19" "745" 0
"19" "746" 0
"19" "757" 15000
"19" "761" 2000
"19" "768" 0
"19" "770" 0
"19" "771" 0
"19" "781" 0
"19" "793" 0
"19" "796" 0
"19" "798" 0
"19" "802" 10347.8260869565
"19" "807" 0
"19" "808" 6500
"19" "813" 7500
"19" "826" 0
"19" "846" 0
"19" "851" 15454.5454545455
"19" "860" 8142.85714285714
"19" "873" 9222.22222222222
"19" "874" 0
"19" "877" 0
"19" "879" 2000
"19" "882" 13000
"19" "891" 4750
"19" "920" 0
"19" "924" 0
"19" "927" 0
"19" "930" 0
"19" "934" 0
"19" "939" 0
"19" "944" 0
"19" "967" 0
"19" "984" 0
"19" "986" 0
"19" "987" 2785.71428571429
"19" "993" 0
"19" "995" 0
"19" "997" 0
"19" "998" 24000
"19" "1002" 0
"19" "1003" 5235.29411764706
"19" "1005" 13000
"19" "1017" 0
"19" "1027" 28800
"19" "1030" 0
"19" "1031" 0
"19" "1046" 0
"19" "1051" 0
"19" "1058" 7857.14285714286
"19" "1063" 0
"19" "1070" 17555.5555555556
"19" "1072" 28000
"19" "1074" 10214.2857142857
"19" "1081" 3611.11111111111
"19" "1083" 16777.7777777778
"19" "1084" 0
"19" "1092" 43500
"19" "1107" 0
"19" "1109" 10000
"20" "21" 7400
"20" "22" 8523.80952380952
"20" "23" 7333.33333333333
"20" "24" 11111.1111111111
"20" "25" 6333.33333333333
"20" "26" 5470.58823529412
"20" "27" 5888.88888888889
"20" "28" 3272.72727272727
"20" "29" 3478.26086956522
"20" "30" 6384.61538461538
"20" "31" 1375
"20" "32" 6375
"20" "33" 3809.52380952381
"20" "34" 7340.90909090909
"20" "35" 2500
"20" "36" 1578.94736842105
"20" "37" 4200
"20" "38" 5344.8275862069
"20" "39" 2133.33333333333
"20" "40" 4750
"20" "41" 10740.7407407407
"20" "42" 0
"20" "43" 2045.45454545455
"20" "44" 3142.85714285714
"20" "45" 2863.63636363636
"20" "46" 7913.04347826087
"20" "47" 2080
"20" "48" 5461.53846153846
"20" "49" 4000
"20" "50" 17969.2307692308
"20" "51" 2041.66666666667
"20" "52" 4727.27272727273
"20" "53" 4948.71794871795
"20" "54" 4500
"20" "55" 15608.6956521739
"20" "56" 9400
"20" "57" 5789.47368421053
"20" "58" 8805.55555555555
"20" "59" 5470.58823529412
"20" "60" 2200
"20" "61" 5857.14285714286
"20" "62" 2142.85714285714
"20" "70" 16600
"20" "73" 3666.66666666667
"20" "81" 3000
"20" "85" 14250
"20" "88" 0
"20" "90" 0
"20" "95" 12826.0869565217
"20" "102" 0
"20" "108" 0
"20" "114" 24500
"20" "115" 0
"20" "118" 0
"20" "120" 6916.66666666667
"20" "121" 0
"20" "137" 0
"20" "144" 16444.4444444444
"20" "147" 0
"20" "149" 0
"20" "150" 5000
"20" "151" 0
"20" "153" 5800
"20" "154" 0
"20" "157" 0
"20" "159" 7000
"20" "163" 0
"20" "164" 0
"20" "165" 0
"20" "199" 0
"20" "236" 0
"20" "259" 0
"20" "271" 9250
"20" "279" 0
"20" "284" 0
"20" "285" 0
"20" "287" 3625
"20" "294" 20636.3636363636
"20" "297" 6000
"20" "306" 9000
"20" "308" 0
"20" "311" 16100
"20" "318" 2050
"20" "322" 15000
"20" "326" 0
"20" "328" 0
"20" "337" 6666.66666666667
"20" "338" 45900
"20" "345" 5076.92307692308
"20" "363" 20666.6666666667
"20" "375" 25800
"20" "377" 10172.4137931034
"20" "379" 0
"20" "380" 0
"20" "396" 22200
"20" "401" 16350
"20" "408" 8000
"20" "410" 14900
"20" "427" 42750
"20" "433" 14666.6666666667
"20" "435" 0
"20" "436" 2052.63157894737
"20" "437" 4200
"20" "439" 11750
"20" "445" 0
"20" "455" 0
"20" "460" 6263.15789473684
"20" "463" 9210.52631578947
"20" "467" 0
"20" "471" 0
"20" "472" 5142.85714285714
"20" "480" 0
"20" "482" 0
"20" "498" 0
"20" "501" 0
"20" "505" 0
"20" "522" 0
"20" "534" 1500
"20" "540" 33833.3333333333
"20" "548" 19350
"20" "554" 0
"20" "557" 33777.7777777778
"20" "560" 0
"20" "574" 12782.6086956522
"20" "575" 18633.3333333333
"20" "585" 17750
"20" "599" 0
"20" "605" 0
"20" "611" 24833.3333333333
"20" "631" 0
"20" "638" 0
"20" "652" 0
"20" "674" 0
"20" "676" 6666.66666666667
"20" "690" 0
"20" "750" 0
"20" "762" 0
"20" "781" 0
"20" "785" 0
"20" "787" 0
"20" "792" 0
"20" "800" 0
"20" "802" 35000
"20" "813" 26111.1111111111
"20" "829" 0
"20" "831" 0
"20" "846" 137500
"20" "851" 9866.66666666667
"20" "855" 0
"20" "860" 18450
"20" "861" 9500
"20" "863" 0
"20" "873" 12000
"20" "879" 0
"20" "882" 13000
"20" "891" 13400
"20" "908" 0
"20" "920" 3571.42857142857
"20" "926" 5500
"20" "939" 0
"20" "947" 0
"20" "955" 0
"20" "961" 0
"20" "977" 0
"20" "987" 23000
"20" "994" 0
"20" "996" 0
"20" "998" 3000
"20" "1002" 0
"20" "1003" 6545.45454545455
"20" "1027" 6071.42857142857
"20" "1037" 0
"20" "1038" 0
"20" "1046" 17000
"20" "1058" 9041.66666666667
"20" "1070" 30384.6153846154
"20" "1072" 0
"20" "1074" 4758.62068965517
"20" "1081" 5333.33333333333
"20" "1083" 1625
"20" "1092" 8760
"20" "1107" 0
