2	45	1156093638	1156093638	31	381
2	46	1156085562	1156085572	1	0
2	46	1156086225	1156086229	2	653
2	46	1156087031	1156087031	3	802
2	46	1156087054	1156087054	4	23
2	46	1156087074	1156087074	5	20
2	46	1156087868	1156087868	6	794
2	46	1156088321	1156088321	7	453
2	46	1156088369	1156088369	8	48
2	46	1156088595	1156088697	9	226
2	46	1156088702	1156088702	10	5
2	46	1156088738	1156088738	11	36
2	46	1156088750	1156088750	12	12
2	46	1156089147	1156089162	13	397
2	46	1156089170	1156089170	14	8
2	46	1156090898	1156090898	15	1728
2	46	1156090930	1156091004	16	32
2	46	1156091042	1156091048	17	38
2	46	1156091318	1156091318	18	270
2	46	1156091335	1156091335	19	17
2	46	1156091357	1156091370	20	22
2	46	1156091532	1156091532	21	162
2	46	1156091778	1156091780	22	246
2	46	1156091787	1156091806	23	7
2	46	1156092201	1156092201	24	395
2	46	1156092844	1156092844	25	643
2	46	1156092886	1156092898	26	42
2	46	1156093024	1156093024	27	126
2	47	1156085381	1156085381	1	0
2	47	1156088094	1156088094	2	2713
2	47	1156088843	1156088843	3	749
2	47	1156089952	1156089952	4	1109
2	47	1156091440	1156091440	5	1488
2	47	1156091867	1156091867	6	427
2	47	1156092999	1156092999	7	1132
2	47	1156093544	1156093544	8	545
2	47	1156093553	1156093553	9	9
2	48	1156085255	1156085268	1	0
2	48	1156085866	1156085866	2	598
2	48	1156085920	1156085920	3	54
2	48	1156086003	1156086003	4	83
2	48	1156086018	1156086018	5	15
2	48	1156087302	1156087302	6	1284
2	48	1156087389	1156087404	7	87
2	48	1156087433	1156087433	8	29
2	48	1156088946	1156088946	9	1513
2	48	1156088965	1156088999	10	19
2	48	1156089498	1156089498	11	499
2	48	1156089511	1156089511	12	13
2	48	1156089875	1156089887	13	364
2	48	1156089903	1156089903	14	16
2	48	1156089937	1156089937	15	34
2	48	1156092651	1156092651	16	2714
2	48	1156093206	1156093206	17	555
2	48	1156093231	1156093231	18	25
2	48	1156094016	1156094016	19	785
2	49	1156087224	1156087224	1	0
2	49	1156087399	1156087399	2	175
2	49	1156087478	1156087478	3	79
2	49	1156087743	1156087743	4	265
2	49	1156087760	1156087760	5	17
2	49	1156091543	1156091543	6	3783
2	49	1156091562	1156091616	7	19
2	49	1156091655	1156091674	8	39
2	49	1156091959	1156091959	9	285
2	49	1156092576	1156092576	10	617
2	49	1156092688	1156092688	11	112
2	49	1156093047	1156093062	12	359
2	49	1156093260	1156093260	13	198
2	49	1156093754	1156093754	14	494
2	50	1156086122	1156086122	1	0
2	50	1156086985	1156086985	2	863
2	50	1156088275	1156088275	3	1290
2	50	1156088602	1156088762	4	327
2	50	1156088799	1156088825	5	37
2	50	1156089040	1156089040	6	215
2	50	1156089075	1156089093	7	35
2	50	1156089111	1156089111	8	18
2	50	1156089147	1156089147	9	36
2	50	1156089175	1156089175	10	28
2	50	1156091547	1156091547	11	2372
2	50	1156091576	1156091576	12	29
2	50	1156091766	1156091766	13	190
2	50	1156091790	1156091807	14	24
2	50	1156091811	1156091839	15	4
2	50	1156092084	1156092084	16	245
2	50	1156092322	1156092322	17	238
2	50	1156092728	1156092728	18	406
2	50	1156092800	1156092800	19	72
2	50	1156092805	1156092805	20	5
2	50	1156092829	1156092840	21	24
2	50	1156092857	1156092857	22	17
2	50	1156092894	1156092894	23	37
2	50	1156092928	1156092928	24	34
2	50	1156093718	1156093718	25	790
2	51	1156085061	1156085061	1	0
2	51	1156085160	1156085160	2	99
2	51	1156085455	1156085458	3	295
2	51	1156085650	1156085650	4	192
2	51	1156085911	1156085911	5	261
2	51	1156086141	1156086153	6	230
2	51	1156086190	1156086190	7	37
2	51	1156086215	1156086215	8	25
2	51	1156086229	1156086229	9	14
2	51	1156086257	1156086257	10	28
2	51	1156086538	1156086538	11	281
2	51	1156086541	1156086541	12	3
2	51	1156086569	1156086569	13	28
2	51	1156086821	1156086821	14	252
2	51	1156086964	1156086964	15	143
2	51	1156087144	1156087144	16	180
2	51	1156087159	1156087170	17	15
2	51	1156087172	1156087185	18	2
2	51	1156087220	1156087224	19	35
2	51	1156087247	1156087277	20	23
2	51	1156087297	1156087297	21	20
2	51	1156087502	1156087502	22	205
2	51	1156087527	1156087539	23	25
2	51	1156087558	1156087558	24	19
2	51	1156087587	1156087587	25	29
2	51	1156087784	1156087784	26	197
2	51	1156087797	1156087815	27	13
2	51	1156088049	1156088049	28	234
2	51	1156088053	1156088053	29	4
2	51	1156088177	1156088177	30	124
2	51	1156088182	1156088182	31	5
2	51	1156088364	1156088385	32	182
2	51	1156088414	1156088432	33	29
2	51	1156088445	1156088445	34	13
2	51	1156089463	1156089463	35	1018
2	51	1156089533	1156089533	36	70
2	51	1156089606	1156089606	37	73
2	51	1156090051	1156090051	38	445
2	51	1156090063	1156090063	39	12
2	51	1156090090	1156090090	40	27
2	51	1156090140	1156090140	41	50
2	51	1156090593	1156090593	42	453
2	51	1156090681	1156090681	43	88
2	51	1156091917	1156091917	44	1236
2	51	1156091932	1156091948	45	15
2	51	1156091977	1156091997	46	29
2	51	1156092128	1156092128	47	131
2	51	1156092239	1156092239	48	111
2	51	1156092529	1156092529	49	290
2	51	1156092688	1156092688	50	159
2	51	1156093123	1156093123	51	435
2	51	1156093310	1156093310	52	187
2	51	1156093461	1156093461	53	151
2	51	1156093548	1156093548	54	87
2	51	1156093564	1156093564	55	16
2	51	1156093707	1156093707	56	143
2	51	1156093738	1156093754	57	31
2	51	1156093983	1156093983	58	229
2	52	1156085103	1156085103	1	0
2	52	1156085109	1156085109	2	6
2	52	1156085176	1156085176	3	67
2	52	1156085234	1156085234	4	58
2	52	1156085417	1156085417	5	183
2	52	1156085467	1156085479	6	50
2	52	1156085503	1156085503	7	24
2	52	1156085528	1156085548	8	25
2	52	1156085592	1156085611	9	44
2	52	1156085617	1156085631	10	6
2	52	1156086016	1156086016	11	385
2	52	1156086058	1156086058	12	42
2	52	1156086062	1156086062	13	4
2	52	1156086173	1156086173	14	111
2	52	1156086202	1156086202	15	29
2	52	1156086387	1156086387	16	185
2	52	1156086391	1156086391	17	4
2	52	1156086401	1156086401	18	10
2	52	1156087002	1156087002	19	601
2	52	1156087003	1156087003	20	1
2	52	1156087034	1156087049	21	31
2	52	1156087068	1156087079	22	19
2	52	1156087393	1156087418	23	314
2	52	1156087435	1156087466	24	17
2	52	1156087497	1156087497	25	31
2	52	1156087572	1156087572	26	75
2	52	1156087865	1156087865	27	293
2	52	1156089697	1156089718	28	1832
2	52	1156089745	1156089745	29	27
2	52	1156090225	1156090225	30	480
2	52	1156090242	1156090242	31	17
2	52	1156090288	1156090288	32	46
2	52	1156090317	1156090317	33	29
2	52	1156090658	1156090658	34	341
2	52	1156091048	1156091059	35	390
2	52	1156091159	1156091159	36	100
2	52	1156091184	1156091269	37	25
2	52	1156091281	1156091281	38	12
2	52	1156091299	1156091299	39	18
2	52	1156091357	1156091370	40	58
2	52	1156091380	1156091380	41	10
2	52	1156093246	1156093252	42	1866
2	52	1156093296	1156093296	43	44
2	52	1156093322	1156093322	44	26
2	52	1156093323	1156093323	45	1
2	52	1156093353	1156093353	46	30
2	52	1156093382	1156093382	47	29
2	52	1156093408	1156093423	48	26
2	52	1156093448	1156093460	49	25
2	52	1156093486	1156093486	50	26
2	52	1156093514	1156093514	51	28
2	52	1156093685	1156093685	52	171
2	53	1156089992	1156089992	1	0
2	53	1156090523	1156090554	2	531
2	53	1156090898	1156090946	3	344
2	53	1156090990	1156091281	4	44
2	53	1156091318	1156091318	5	37
2	53	1156091866	1156091866	6	548
2	54	1156084979	1156084979	1	0
2	54	1156085073	1156085108	2	94
2	54	1156085135	1156085218	3	27
2	54	1156085301	1156085301	4	83
2	54	1156085330	1156085330	5	29
2	54	1156085349	1156085364	6	19
2	54	1156085420	1156085420	7	56
2	54	1156085449	1156085449	8	29
2	54	1156085470	1156085486	9	21
2	54	1156085509	1156085509	10	23
2	54	1156085514	1156085514	11	5
2	54	1156085608	1156085608	12	94
2	54	1156085630	1156085641	13	22
2	54	1156085657	1156085657	14	16
2	54	1156085701	1156085701	15	44
2	54	1156085704	1156085704	16	3
2	54	1156085720	1156085720	17	16
2	54	1156085743	1156085754	18	23
2	54	1156085766	1156085766	19	12
2	54	1156086045	1156086045	20	279
2	54	1156086053	1156086053	21	8
2	54	1156086057	1156086058	22	4
2	54	1156086075	1156086075	23	17
2	54	1156086089	1156086090	24	14
2	54	1156086110	1156086110	25	20
2	54	1156086117	1156086117	26	7
2	54	1156086172	1156086172	27	55
2	54	1156086187	1156086187	28	15
2	54	1156086202	1156086202	29	15
2	54	1156086225	1156086225	30	23
2	54	1156086270	1156086270	31	45
2	54	1156086353	1156086353	32	83
2	54	1156086387	1156086391	33	34
2	54	1156086909	1156086909	34	518
2	54	1156086938	1156086955	35	29
2	54	1156086980	1156086980	36	25
2	54	1156086987	1156087003	37	7
2	54	1156087007	1156087007	38	4
2	54	1156087026	1156087039	39	19
2	54	1156087059	1156087068	40	20
2	54	1156087081	1156087081	41	13
2	54	1156087259	1156087259	42	178
2	54	1156087265	1156087265	43	6
2	54	1156087282	1156087282	44	17
2	54	1156087312	1156087312	45	30
2	54	1156087354	1156087354	46	42
2	54	1156087392	1156087409	47	38
2	54	1156087433	1156087435	48	24
2	54	1156087453	1156087453	49	18
2	54	1156087478	1156087478	50	25
2	54	1156087484	1156087484	51	6
2	54	1156087517	1156087543	52	33
2	54	1156087582	1156087598	53	39
2	54	1156087611	1156087611	54	13
2	54	1156087645	1156087645	55	34
2	54	1156087678	1156087678	56	33
2	54	1156087682	1156087686	57	4
2	54	1156087740	1156087748	58	54
2	54	1156087820	1156087820	59	72
2	54	1156087896	1156087896	60	76
2	54	1156087931	1156087944	61	35
2	54	1156088179	1156088179	62	235
2	54	1156088199	1156088199	63	20
2	54	1156089506	1156089506	64	1307
2	54	1156089531	1156089531	65	25
2	54	1156089675	1156089675	66	144
2	54	1156089697	1156089716	67	22
2	54	1156090254	1156090254	68	538
2	54	1156090273	1156090273	69	19
2	54	1156090634	1156090634	70	361
2	54	1156090658	1156090658	71	24
2	54	1156090875	1156090895	72	217
2	54	1156090946	1156090946	73	51
2	54	1156091014	1156091014	74	68
2	54	1156091158	1156091172	75	144
2	54	1156091198	1156091198	76	26
2	54	1156091339	1156091339	77	141
2	54	1156091410	1156091410	78	71
2	54	1156091472	1156091487	79	62
2	54	1156091498	1156091498	80	11
2	55	1156085730	1156085754	1	0
2	55	1156085842	1156085842	2	88
2	55	1156085896	1156085896	3	54
2	55	1156085978	1156085978	4	82
2	55	1156085989	1156085989	5	11
2	55	1156086016	1156086018	6	27
2	55	1156086036	1156086036	7	18
2	55	1156086046	1156086046	8	10
2	55	1156086060	1156086060	9	14
2	55	1156086061	1156086061	10	1
2	55	1156086159	1156086159	11	98
2	55	1156086452	1156086474	12	293
2	55	1156086502	1156086518	13	28
2	55	1156086637	1156086637	14	119
2	55	1156086638	1156086638	15	1
2	55	1156086685	1156086685	16	47
2	55	1156086926	1156086937	17	241
2	55	1156086960	1156086960	18	23
2	55	1156087005	1156087005	19	45
2	55	1156087020	1156087020	20	15
2	55	1156087034	1156087034	21	14
2	55	1156087039	1156087039	22	5
2	55	1156087051	1156087051	23	12
2	55	1156087103	1156087103	24	52
2	55	1156087144	1156087203	25	41
2	55	1156087551	1156087551	26	348
2	55	1156088148	1156088148	27	597
2	55	1156088275	1156088275	28	127
2	55	1156088756	1156088756	29	481
2	55	1156088762	1156088782	30	6
2	55	1156088832	1156088832	31	50
2	55	1156088842	1156088842	32	10
2	55	1156088863	1156088863	33	21
2	55	1156089022	1156089022	34	159
2	55	1156089459	1156089459	35	437
2	55	1156089469	1156089469	36	10
2	55	1156089696	1156089696	37	227
2	55	1156089723	1156089723	38	27
2	55	1156091682	1156091682	39	1959
2	55	1156091690	1156091690	40	8
2	55	1156091706	1156091706	41	16
2	55	1156092073	1156092073	42	367
2	55	1156092399	1156092420	43	326
2	55	1156092443	1156092498	44	23
2	55	1156092741	1156092741	45	243
2	55	1156092743	1156092743	46	2
2	55	1156092770	1156092770	47	27
2	55	1156092781	1156092781	48	11
2	55	1156092829	1156092829	49	48
2	55	1156092844	1156092886	50	15
2	55	1156092943	1156092968	51	57
2	55	1156093024	1156093036	52	56
2	55	1156093059	1156093059	53	23
2	55	1156093076	1156093076	54	17
2	55	1156093088	1156093088	55	12
2	56	1156084834	1156084855	1	0
2	56	1156084882	1156084882	2	27
2	56	1156084885	1156084920	3	3
2	56	1156084957	1156084990	4	37
2	56	1156085016	1156085027	5	26
2	56	1156085066	1156085066	6	39
2	56	1156085073	1156085092	7	7
2	56	1156085503	1156085503	8	411
2	56	1156085504	1156085504	9	1
2	56	1156085531	1156085552	10	27
2	56	1156085607	1156085607	11	55
2	56	1156085631	1156085631	12	24
2	56	1156085643	1156085643	13	12
2	56	1156085656	1156085656	14	13
2	56	1156085657	1156085657	15	1
2	56	1156085716	1156085716	16	59
2	56	1156085743	1156085754	17	27
2	56	1156085894	1156085896	18	140
2	56	1156085931	1156085931	19	35
2	56	1156085971	1156085971	20	40
2	56	1156086066	1156086066	21	95
2	56	1156089499	1156089499	22	3433
2	56	1156089676	1156089676	23	177
2	56	1156090550	1156090550	24	874
2	56	1156090990	1156090990	25	440
2	56	1156091040	1156091042	26	50
2	56	1156091066	1156091100	27	24
2	56	1156091119	1156091119	28	19
2	56	1156091158	1156091158	29	39
2	56	1156091184	1156091198	30	26
2	56	1156091250	1156091250	31	52
2	56	1156091251	1156091251	32	1
2	56	1156091395	1156091395	33	144
2	56	1156091397	1156091413	34	2
2	56	1156092048	1156092048	35	635
2	56	1156093217	1156093217	36	1169
2	56	1156093246	1156093257	37	29
2	56	1156093276	1156093276	38	19
2	56	1156093305	1156093305	39	29
2	56	1156093323	1156093323	40	18
2	56	1156093353	1156093353	41	30
2	56	1156093354	1156093354	42	1
2	56	1156093369	1156093369	43	15
2	56	1156093393	1156093402	44	24
2	56	1156093461	1156093478	45	59
2	56	1156094032	1156094032	46	554
2	57	1156085493	1156085493	1	0
2	57	1156090465	1156090465	2	4972
2	57	1156090469	1156090469	3	4
2	57	1156090512	1156090512	4	43
2	57	1156090542	1156090543	5	30
2	57	1156090847	1156090847	6	304
2	57	1156091045	1156091045	7	198
2	58	1156086016	1156086016	1	0
2	58	1156086054	1156086054	2	38
2	58	1156086086	1156086086	3	32
2	58	1156086139	1156086139	4	53
2	58	1156086153	1156086173	5	14
2	58	1156086185	1156086185	6	12
2	58	1156086202	1156086202	7	17
2	58	1156086270	1156086270	8	68
2	58	1156086338	1156086338	9	68
2	58	1156086372	1156086372	10	34
2	58	1156086387	1156086387	11	15
2	58	1156086407	1156086407	12	20
2	58	1156086889	1156086889	13	482
2	58	1156086950	1156086950	14	61
2	58	1156086993	1156086995	15	43
2	58	1156087039	1156087039	16	44
2	58	1156087079	1156087079	17	40
2	58	1156087106	1156087106	18	27
2	58	1156087112	1156087112	19	6
2	58	1156087144	1156087144	20	32
2	58	1156087149	1156087174	21	5
2	58	1156087203	1156087215	22	29
2	58	1156087478	1156087478	23	263
2	58	1156087491	1156087491	24	13
2	58	1156087504	1156087504	25	13
2	58	1156087564	1156087564	26	60
2	58	1156087596	1156087596	27	32
2	58	1156087965	1156087984	28	369
2	58	1156087985	1156088012	29	1
2	58	1156088036	1156088036	30	24
2	58	1156088068	1156088077	31	32
2	58	1156088096	1156088096	32	19
2	58	1156088171	1156088173	33	75
2	58	1156088287	1156088293	34	114
2	58	1156088327	1156088327	35	34
2	58	1156088341	1156088341	36	14
2	58	1156088626	1156088643	37	285
2	58	1156088651	1156088651	38	8
2	58	1156088949	1156088949	39	298
2	58	1156089010	1156089018	40	61
2	58	1156089055	1156089057	41	37
2	58	1156089093	1156089125	42	36
2	58	1156089165	1156089165	43	40
2	58	1156089184	1156089220	44	19
2	58	1156089590	1156089590	45	370
2	58	1156089595	1156089595	46	5
2	58	1156089627	1156089646	47	32
2	58	1156090669	1156090669	48	1023
2	58	1156090879	1156090916	49	210
2	58	1156090930	1156090946	50	14
2	58	1156093231	1156093231	51	2285
2	58	1156093300	1156093300	52	69
2	58	1156093341	1156093341	53	41
2	58	1156093367	1156093367	54	26
2	58	1156093422	1156093422	55	55
2	58	1156093497	1156093497	56	75
2	59	1156085611	1156085611	1	0
2	59	1156085634	1156085664	2	23
2	59	1156085941	1156085941	3	277
2	59	1156085978	1156085978	4	37
2	59	1156086023	1156086036	5	45
2	59	1156086322	1156086322	6	286
2	59	1156086405	1156086405	7	83
2	59	1156086435	1156086452	8	30
2	59	1156086927	1156086927	9	475
2	59	1156086947	1156086947	10	20
2	59	1156086974	1156086974	11	27
2	59	1156087081	1156087081	12	107
2	59	1156087154	1156087169	13	73
2	59	1156087203	1156087203	14	34
2	59	1156087275	1156087275	15	72
2	59	1156087391	1156087391	16	116
2	59	1156088199	1156088199	17	808
2	59	1156088231	1156088231	18	32
2	59	1156088268	1156088268	19	37
2	59	1156088977	1156088977	20	709
2	59	1156088988	1156088988	21	11
2	59	1156089024	1156089032	22	36
2	59	1156089062	1156089083	23	30
2	59	1156089130	1156089130	24	47
2	59	1156089178	1156089178	25	48
2	59	1156089196	1156089196	26	18
2	59	1156089557	1156089557	27	361
2	59	1156089718	1156089743	28	161
2	59	1156090482	1156090482	29	739
2	59	1156091426	1156091438	30	944
2	59	1156091466	1156091477	31	28
2	59	1156091701	1156091701	32	224
2	59	1156091714	1156091714	33	13
2	59	1156091731	1156091731	34	17
2	59	1156092452	1156092452	35	721
2	59	1156092471	1156092486	36	19
2	59	1156092500	1156092500	37	14
2	59	1156092873	1156092873	38	373
2	59	1156092902	1156092902	39	29
2	59	1156093110	1156093110	40	208
2	59	1156093171	1156093191	41	61
2	59	1156093275	1156093306	42	84
2	59	1156093323	1156093323	43	17
2	59	1156093353	1156093353	44	30
2	59	1156093361	1156093361	45	8
2	59	1156093393	1156093422	46	32
2	59	1156093461	1156093461	47	39
2	59	1156093497	1156093497	48	36
2	59	1156093526	1156093595	49	29
2	59	1156093673	1156093673	50	78
2	59	1156093707	1156093738	51	34
2	59	1156093774	1156093790	52	36
2	59	1156093817	1156093817	53	27
2	59	1156093853	1156093853	54	36
2	59	1156093965	1156093965	55	112
2	60	1156085398	1156085398	1	0
2	60	1156085518	1156085518	2	120
2	60	1156085566	1156085566	3	48
2	60	1156085608	1156085608	4	42
2	60	1156086017	1156086017	5	409
2	60	1156086045	1156086045	6	28
2	60	1156086110	1156086110	7	65
2	60	1156086122	1156086122	8	12
2	60	1156086902	1156086935	9	780
2	60	1156086974	1156086974	10	39
2	60	1156087008	1156087008	11	34
2	60	1156087404	1156087404	12	396
2	60	1156087442	1156087442	13	38
2	60	1156088225	1156088225	14	783
2	60	1156088273	1156088273	15	48
2	60	1156088977	1156088977	16	704
2	60	1156089047	1156089063	17	70
2	60	1156089162	1156089162	18	99
2	60	1156089698	1156089698	19	536
2	60	1156090523	1156090523	20	825
2	60	1156090543	1156090543	21	20
2	60	1156091426	1156091426	22	883
2	60	1156091460	1156091460	23	34
2	60	1156091731	1156091731	24	271
2	60	1156091751	1156091751	25	20
2	60	1156092824	1156092851	26	1073
2	60	1156093234	1156093234	27	383
2	60	1156093331	1156093331	28	97
2	60	1156093372	1156093388	29	41
2	60	1156093416	1156093432	30	28
2	60	1156093478	1156093486	31	46
2	60	1156093531	1156093531	32	45
2	60	1156093599	1156093599	33	68
2	60	1156093601	1156093601	34	2
2	60	1156093678	1156093678	35	77
2	60	1156093711	1156093711	36	33
2	60	1156093743	1156093743	37	32
2	60	1156093771	1156093771	38	28
2	60	1156093774	1156093790	39	3
2	60	1156093794	1156093805	40	4
2	60	1156093835	1156093835	41	30
2	60	1156094035	1156094035	42	200
2	61	1156085754	1156085754	1	0
2	61	1156085776	1156085776	2	22
2	61	1156085911	1156085911	3	135
2	61	1156085917	1156085917	4	6
2	61	1156086431	1156086431	5	514
2	61	1156086927	1156086927	6	496
2	61	1156086938	1156086957	7	11
2	61	1156086974	1156086987	8	17
2	61	1156087073	1156087073	9	86
2	61	1156087112	1156087112	10	39
2	61	1156087126	1156087126	11	14
2	61	1156087156	1156087172	12	30
2	61	1156087203	1156087203	13	31
2	61	1156087224	1156087238	14	21
2	61	1156089040	1156089040	15	1802
2	61	1156089130	1156089147	16	90
2	61	1156089148	1156089148	17	1
2	61	1156089186	1156089186	18	38
2	61	1156089223	1156089223	19	37
2	61	1156089237	1156089254	20	14
2	61	1156089548	1156089548	21	294
2	61	1156089568	1156089568	22	20
2	61	1156089697	1156089697	23	129
2	61	1156090930	1156090930	24	1233
2	61	1156093231	1156093231	25	2301
2	61	1156093265	1156093280	26	34
2	61	1156093294	1156093306	27	14
2	61	1156093313	1156093340	28	7
2	61	1156093364	1156093367	29	24
2	61	1156093412	1156093412	30	45
2	61	1156093445	1156093445	31	33
2	61	1156093456	1156093456	32	11
2	61	1156093526	1156093526	33	70
2	62	1156091181	1156091181	1	0
2	62	1156091363	1156091375	2	182
2	62	1156091959	1156091959	3	584
2	70	1156084854	1156084854	1	0
2	70	1156084911	1156084922	2	57
2	70	1156084979	1156084979	3	57
2	70	1156085029	1156085029	4	50
2	70	1156085092	1156085092	5	63
2	70	1156085143	1156085160	6	51
2	70	1156085450	1156085450	7	290
2	70	1156085486	1156085486	8	36
2	70	1156085518	1156085552	9	32
2	70	1156085592	1156085592	10	40
2	70	1156085631	1156085646	11	39
2	70	1156086029	1156086029	12	383
2	70	1156086057	1156086057	13	28
2	70	1156086062	1156086062	14	5
2	70	1156086092	1156086092	15	30
2	70	1156086214	1156086214	16	122
2	70	1156086338	1156086384	17	124
2	70	1156086388	1156086391	18	4
2	70	1156086487	1156086487	19	96
2	70	1156087007	1156087023	20	520
2	70	1156087562	1156087562	21	539
2	70	1156087598	1156087647	22	36
2	70	1156087678	1156087699	23	31
2	70	1156087722	1156087760	24	23
2	70	1156087834	1156087850	25	74
2	70	1156087883	1156087883	26	33
2	70	1156087914	1156087914	27	31
2	70	1156087964	1156088053	28	50
2	70	1156088097	1156088110	29	44
2	70	1156088287	1156088287	30	177
2	70	1156088316	1156088316	31	29
2	70	1156089459	1156089471	32	1143
2	70	1156089518	1156089564	33	47
2	70	1156091397	1156091397	34	1833
2	70	1156091426	1156091426	35	29
2	70	1156091453	1156091453	36	27
2	70	1156091793	1156091811	37	340
2	70	1156092048	1156092048	38	237
2	70	1156092084	1156092099	39	36
2	70	1156092128	1156092143	40	29
2	70	1156092268	1156092268	41	125
2	70	1156092299	1156092299	42	31
2	70	1156092438	1156092450	43	139
2	70	1156093461	1156093461	44	1011
2	70	1156093718	1156093718	45	257
2	73	1156091562	1156091562	1	0
2	81	1156087005	1156087005	1	0
2	83	1156087718	1156087718	1	0
2	85	1156084834	1156084854	1	0
2	85	1156084897	1156084961	2	43
2	85	1156087582	1156087582	3	2621
2	88	1156086909	1156086909	1	0
2	88	1156088036	1156088036	2	1127
2	88	1156089646	1156089646	3	1610
2	88	1156091828	1156091828	4	2182
2	88	1156091917	1156091917	5	89
2	88	1156091948	1156091997	6	31
2	88	1156092117	1156092117	7	120
2	88	1156092143	1156092315	8	26
2	88	1156092346	1156092346	9	31
2	88	1156092383	1156092438	10	37
2	88	1156092471	1156092471	11	33
2	88	1156092542	1156092542	12	71
2	88	1156092817	1156092828	13	275
2	88	1156092886	1156092927	14	58
2	88	1156092984	1156092984	15	57
2	90	1156087498	1156087498	1	0
2	90	1156089887	1156089887	2	2389
2	95	1156084911	1156084911	1	0
2	95	1156085043	1156085043	2	132
2	95	1156085417	1156085417	3	374
2	95	1156085434	1156085470	4	17
2	95	1156085514	1156085518	5	44
2	95	1156085552	1156085552	6	34
2	95	1156085592	1156085631	7	40
2	95	1156085673	1156085704	8	42
2	95	1156085730	1156085772	9	26
2	95	1156085852	1156085852	10	80
2	95	1156085931	1156085931	11	79
2	95	1156085978	1156086018	12	47
2	95	1156086045	1156086046	13	27
2	95	1156086058	1156086058	14	12
2	95	1156086062	1156086062	15	4
2	95	1156086092	1156086173	16	30
2	95	1156086202	1156086257	17	29
2	95	1156086439	1156086439	18	182
2	95	1156087093	1156087093	19	654
2	95	1156087517	1156087517	20	424
2	95	1156087883	1156087914	21	366
2	95	1156088167	1156088167	22	253
2	95	1156088214	1156088226	23	47
2	95	1156088261	1156088261	24	35
2	95	1156088305	1156088305	25	44
2	95	1156088341	1156088341	26	36
2	95	1156088893	1156088914	27	552
2	95	1156088949	1156089024	28	35
2	95	1156089114	1156089114	29	90
2	95	1156089220	1156089220	30	106
2	95	1156089287	1156089298	31	67
2	95	1156089328	1156089354	32	30
2	95	1156089387	1156089387	33	33
2	95	1156089564	1156089564	34	177
2	95	1156089676	1156089676	35	112
2	95	1156089733	1156089733	36	57
2	95	1156091748	1156091766	37	2015
2	95	1156091780	1156091793	38	14
2	95	1156091828	1156091863	39	35
2	98	1156086700	1156086700	1	0
2	102	1156087277	1156087277	1	0
2	105	1156086794	1156086794	1	0
2	108	1156085073	1156085073	1	0
2	108	1156086821	1156086836	2	1748
2	108	1156086909	1156086909	3	73
2	108	1156086940	1156086940	4	31
2	114	1156085043	1156085043	1	0
2	114	1156086225	1156086225	2	1182
2	114	1156086242	1156086242	3	17
2	114	1156086974	1156086974	4	732
2	114	1156087265	1156087297	5	291
2	115	1156086388	1156086388	1	0
2	119	1156091948	1156091959	1	0
2	120	1156086018	1156086045	1	0
2	120	1156086058	1156086058	2	13
2	120	1156086092	1156086110	3	34
2	120	1156087203	1156087203	4	1093
2	120	1156087404	1156087418	5	201
2	120	1156087435	1156087435	6	17
2	120	1156087478	1156087478	7	43
2	120	1156087564	1156087564	8	86
2	120	1156088083	1156088097	9	519
2	120	1156088127	1156088127	10	30
2	120	1156088385	1156088385	11	258
2	120	1156090163	1156090163	12	1778
2	120	1156090199	1156090199	13	36
2	120	1156090575	1156090623	14	376
2	120	1156090847	1156090847	15	224
2	120	1156093564	1156093564	16	2717
2	120	1156093654	1156093673	17	90
2	121	1156086987	1156086987	1	0
2	121	1156092189	1156092205	2	5202
2	121	1156092576	1156092576	3	371
2	121	1156092611	1156092611	4	35
2	121	1156092800	1156092800	5	189
2	121	1156092916	1156092916	6	116
2	121	1156092963	1156092963	7	47
2	121	1156093024	1156093036	8	61
2	121	1156093076	1156093076	9	40
2	135	1156086257	1156086257	1	0
2	136	1156085942	1156085942	1	0
2	139	1156087126	1156087126	1	0
2	142	1156087718	1156087718	1	0
2	149	1156092576	1156092576	1	0
2	150	1156087003	1156087005	1	0
2	150	1156087023	1156087068	2	18
2	150	1156087081	1156087093	3	13
2	150	1156087454	1156087466	4	361
2	151	1156085123	1156085143	1	0
2	151	1156085417	1156085417	2	274
2	151	1156085450	1156085470	3	33
2	151	1156085503	1156085503	4	33
2	151	1156085611	1156085611	5	108
2	151	1156085840	1156085852	6	229
2	151	1156085881	1156085881	7	29
2	151	1156085931	1156085931	8	50
2	151	1156085961	1156085961	9	30
2	151	1156086018	1156086018	10	57
2	151	1156086058	1156086061	11	40
2	151	1156086110	1156086110	12	49
2	151	1156086134	1156086134	13	24
2	151	1156086187	1156086187	14	53
2	151	1156086225	1156086225	15	38
2	151	1156086242	1156086242	16	17
2	151	1156086282	1156086282	17	40
2	151	1156086338	1156086372	18	56
2	151	1156086391	1156086474	19	19
2	151	1156087079	1156087079	20	605
2	151	1156087093	1156087093	21	14
2	151	1156087498	1156087498	22	405
2	151	1156087582	1156087582	23	84
2	151	1156087647	1156087678	24	65
2	151	1156087722	1156087722	25	44
2	151	1156087950	1156087950	26	228
2	151	1156089859	1156089859	27	1909
2	151	1156089909	1156089909	28	50
2	151	1156090051	1156090051	29	142
2	151	1156090082	1156090094	30	31
2	151	1156090144	1156090163	31	50
